131.899994	131.600006	48.200005	0.000000	34.397957

73.099998	73.300003	0.000000	43.099998	31.255341

133.300003	129.600006	81.900009	0.000000	49.240608

86.000000	81.050003	47.150002	0.000000	51.487537

116.300003	120.000000	69.300003	0.000000	46.879539

47.649998	49.049999	0.000000	303.250000	48.064980

33.599998	33.500000	6.100000	0.000000	33.928215

50.149998	50.349998	0.000000	113.300011	50.072456

355.000000	370.149994	164.599991	0.000000	88.852951

27.500000	27.849998	0.000000	647.350037	49.457310

164.800003	160.399994	149.899994	0.000000	43.509113

210.000000	208.150009	197.150009	0.000000	54.846954

10.050000	10.300000	0.000000	69.099998	45.669144

11.400000	10.950000	0.000000	147.100006	45.876526

79.500000	79.599998	0.000000	4.000000	47.325195

158.699997	158.699997	44.449997	0.000000	37.475033

84.250000	83.500000	0.400002	0.000000	60.092125

113.500000	118.699997	0.000000	97.050003	59.140427

82.750000	84.950005	0.000000	21.549995	50.429718

216.250000	219.850006	88.850006	0.000000	57.445606

108.050003	110.500000	22.500000	0.000000	52.669079

129.000000	132.100006	0.000000	129.849976	51.291924

90.000000	88.050003	9.699997	0.000000	50.539154

262.000000	260.549988	0.000000	158.550018	51.851658

81.000000	79.800003	34.900002	0.000000	49.033699

418.000000	419.600006	403.800018	0.000000	64.969879

44.400002	46.549999	0.000000	95.649994	48.571426

16.000000	15.900000	0.000000	5.400000	41.095139

143.000000	144.550003	108.750000	0.000000	52.064167

21.299999	21.650000	0.000000	76.200005	36.957962

35.450001	36.299999	5.049999	0.000000	49.014206

97.300003	97.800003	0.000000	52.850006	55.662552

30.400000	31.600000	8.850000	0.000000	39.499557

157.699997	150.600006	0.000000	111.049988	62.531281

22.549999	22.600000	0.000000	658.250000	49.564049

262.100006	262.299988	127.849991	0.000000	55.412369

682.149963	659.649963	645.399963	0.000000	70.323624

137.899994	132.949997	114.199997	0.000000	51.752060

13.750000	14.000000	0.000000	2863.600098	49.928242

18.650000	18.849998	0.000000	123.400002	48.261330

2877.800049	2872.300049	2570.300049	0.000000	76.218361

142.500000	141.100006	0.000000	340.349976	49.962925

302.000000	302.000000	0.000000	40.149994	52.281006

484.799988	481.049988	385.000000	0.000000	51.918434

346.899994	340.949982	295.649994	0.000000	36.542549

95.599998	96.099998	0.000000	218.949982	48.175568

45.700001	45.049999	0.000000	98.449997	40.667843

316.000000	334.049988	10.799988	0.000000	45.176674

144.300003	144.600006	108.100006	0.000000	42.986347

325.100006	323.000000	0.000000	24.799988	61.574047

36.299999	36.149998	0.000000	2194.800049	49.901134

344.000000	347.949982	172.049988	0.000000	50.411594

2225.000000	2209.500000	2144.500000	0.000000	82.431091

81.050003	82.099998	41.699997	0.000000	47.690304

176.899994	173.699997	152.800003	0.000000	51.369530

65.000000	65.000000	0.000000	125.899994	48.464966

40.950001	40.450001	0.000000	119.550003	33.946815

21.000000	20.750000	0.000000	11.549999	44.733753

190.899994	193.850006	160.300003	0.000000	52.117531

163.850006	160.000000	108.300003	0.000000	60.846741

32.599998	33.450001	0.000000	44.149998	49.066925

34.000000	33.950001	0.000000	797.950012	50.271305

52.950001	51.049999	0.000000	72.050003	35.410706

78.199997	77.250000	62.000000	0.000000	47.737259

839.799988	835.400024	646.700012	0.000000	67.262192

124.099998	125.199997	0.000000	4.699997	63.681591

15.250000	15.250000	0.000000	113.100006	48.955200

190.650009	193.350006	110.450005	0.000000	52.090477

131.000000	128.699997	48.749992	0.000000	16.731728

126.000000	127.250000	103.849998	0.000000	50.123951

83.000000	82.699997	0.000000	83.600006	55.066483

80.000000	79.500000	0.000000	52.050003	37.659153

23.200001	23.250000	0.000000	141.000000	35.151283

166.500000	166.350006	92.350006	0.000000	55.216286

132.550003	128.500000	122.849998	0.000000	53.431240

166.000000	165.899994	0.000000	284.850006	53.942516

74.500000	75.000000	11.950001	0.000000	54.453690

5.650000	5.400000	0.000000	2.600000	42.849113

452.299988	448.100006	289.650024	0.000000	62.609848

63.450001	63.299999	0.000000	264.600006	44.072208

7.650000	7.950000	0.000000	149.550003	47.406017

159.000000	183.899994	0.000000	447.050018	54.260921

329.750000	342.549988	0.000000	667.200012	47.900429

159.000000	164.000000	55.500000	0.000000	53.007446

629.000000	643.900024	201.650024	0.000000	61.502563

1020.000000	1026.350098	836.800110	0.000000	63.832211

109.099998	109.550003	0.000000	45.449997	43.577137

443.200012	471.250000	364.600006	0.000000	55.992374

190.000000	225.500000	86.399994	0.000000	43.443634

154.899994	152.949997	107.099998	0.000000	24.799652

112.800003	106.500000	58.200001	0.000000	49.982925

138.000000	139.150009	41.300003	0.000000	23.951851

45.849998	45.599998	0.000000	107.200005	37.147026

48.149998	47.900002	23.450003	0.000000	32.793518

98.000000	98.150002	0.000000	173.250000	48.252960

148.399994	149.949997	65.750000	0.000000	51.065582

24.349998	24.500000	0.000000	28.299999	44.799458

68.599998	71.900002	20.500000	0.000000	51.849693

272.899994	266.799988	160.849976	0.000000	60.185410

84.800003	84.300003	14.349998	0.000000	45.755333

53.299999	52.500000	0.000000	833.599976	50.621937

51.349998	50.149998	0.000000	114.850006	48.857525

106.000000	108.050003	0.000000	675.900024	44.854809

70.250000	70.850006	0.000000	106.599991	49.575127

890.000000	890.049988	870.649963	0.000000	64.372086

166.100006	166.250000	53.190002	0.000000	51.703285

788.400024	817.049988	794.799988	0.000000	62.688564

177.000000	179.500000	0.000000	23.699997	51.519737

19.000000	19.750000	0.000000	70.000000	31.303299

113.750000	111.989998	58.089996	0.000000	49.257587

22.549999	22.250000	0.000000	67.250000	15.238930

206.000000	201.300003	130.399994	0.000000	51.376820

90.199997	89.500000	11.250000	0.000000	56.135685

54.700001	54.250000	0.000000	53.250000	45.010822

89.350006	89.350006	0.000000	33.699997	54.544193

69.550003	72.400002	0.000000	24.199997	21.781975

79.650002	78.000000	28.250000	0.000000	47.821468

106.750000	107.250000	0.000000	753.849976	51.492931

123.900002	125.450005	86.050003	0.000000	55.144627

98.550003	95.900002	0.000000	316.149994	51.554924

80.000000	85.500000	75.199997	0.000000	50.652351

50.000000	50.549999	0.000000	98.449997	49.178440

873.000000	883.049988	344.049988	0.000000	65.082169

38.000000	38.549999	13.400000	0.000000	46.440327

412.000000	412.100006	396.399994	0.000000	54.718498

10.000000	10.300000	0.000000	70.150002	49.567234

154.699997	149.699997	105.599998	0.000000	36.878506

545.000000	540.099976	517.149963	0.000000	58.035534

25.000000	25.150000	0.000000	494.600006	42.883896

15.750000	15.600000	0.000000	83.750008	50.174751

81.199997	79.500000	30.950001	0.000000	48.851601

44.049999	44.400002	0.000000	140.950012	24.115692

22.349998	23.200001	0.000000	18.099998	49.946400

519.000000	518.799988	505.799988	0.000000	63.155003

98.199997	100.099998	0.000000	8.599998	50.835110

47.950001	48.500000	0.000000	700.200012	50.058266

188.899994	188.000000	169.699997	0.000000	53.876629

41.500000	41.349998	0.000000	17.500000	26.660667

13.150001	12.950000	0.000000	207.200012	45.476494

110.000000	112.150002	0.000000	35.500008	54.092136

19.449999	17.700001	0.000000	107.300003	47.255718

770.000000	742.549988	447.600006	0.000000	65.070335

18.700001	18.349998	14.549998	0.000000	50.692131

58.000000	56.950001	0.000000	529.099976	49.012329

220.199997	229.399994	175.399994	0.000000	54.406685

146.000000	148.350006	117.450005	0.000000	53.643730

124.450005	123.750000	120.250000	0.000000	39.814198

309.000000	294.149994	183.949997	0.000000	60.669067

3.800000	3.750000	0.000000	47.200001	48.891075

600.000000	599.700012	550.700012	0.000000	59.810265

54.700001	54.549999	31.100000	0.000000	43.793709

3.250000	3.500000	0.000000	440.100006	47.863346

111.000000	115.750000	0.000000	2045.850098	48.292339

50.700001	51.500000	0.000000	504.500000	51.062546

48.250000	50.250000	0.000000	348.750000	39.118946

23.900000	23.349998	16.999998	0.000000	45.504719

444.149994	447.949982	440.399994	0.000000	59.599819

2155.949951	2149.399902	1714.899902	0.000000	60.542995

558.000000	560.000000	530.750000	0.000000	56.299381

398.000000	399.299988	231.599991	0.000000	52.913059

6.250000	6.400000	0.000000	128.150009	48.630367

7.350000	7.800000	0.000000	19.500000	49.987186

431.000000	433.849976	201.499969	0.000000	53.306076

29.900000	29.200001	0.000000	370.699982	46.826733

166.050003	171.550003	0.000000	31.750000	34.361717

133.000000	135.000000	123.750000	0.000000	39.523945

27.700001	27.299999	0.000000	87.699997	41.371094

230.050003	235.350006	157.899994	0.000000	57.018005

413.700012	400.899994	376.600006	0.000000	57.303078

201.050003	203.449997	123.449997	0.000000	43.250217

11.300000	11.250000	0.000000	115.750000	49.162464

114.350006	114.950005	1.750008	0.000000	45.086941

78.300003	77.699997	29.149998	0.000000	47.200840

24.600000	24.449999	0.000000	19.650000	49.875053

80.000000	77.050003	0.000000	1712.900024	48.060707

129.000000	126.500000	2.949997	0.000000	39.497314

113.050003	115.900002	78.500000	0.000000	43.683193

47.099998	49.299999	0.000000	21.150005	54.804043

44.000000	43.450001	0.000000	2059.750000	49.214291

1790.000000	1839.350098	1838.650146	0.000000	65.712830

124.000000	121.150002	0.000000	154.000000	57.199692

37.400002	37.599998	34.699997	0.000000	49.512283

68.500000	76.450005	0.000000	13.949997	49.525593

2106.000000	2106.500000	1880.500000	0.000000	65.300552

0.700000	0.700000	0.000000	999.299988	49.591908

275.000000	274.100006	243.050003	0.000000	52.350651

3.100000	2.900000	0.000000	51.500000	33.351723

91.000000	102.199997	83.049995	0.000000	49.850674

227.050003	225.500000	216.399994	0.000000	51.444225

1000.000000	999.990051	981.240051	0.000000	56.473267

31.049999	30.650000	0.000000	12.050001	34.377518

54.400002	54.700001	0.000000	336.349976	50.989830

19.400000	18.849998	0.000000	1689.050049	47.005024

9.200000	9.950000	0.000000	336.999969	50.112434

19.299999	18.349998	0.000000	152.649994	48.610840

42.799999	42.750000	0.000000	390.599976	46.339943

397.349976	412.649994	391.449982	0.000000	44.414837

1710.150024	1727.450073	1063.250000	0.000000	66.415283

342.049988	345.149994	0.000000	300.550018	56.385746

171.000000	169.750000	161.960007	0.000000	51.646526

434.349976	439.449982	366.639984	0.000000	65.527328

21.299999	21.150000	0.000000	40.550003	50.020729

665.099976	671.649963	654.249939	0.000000	55.787575

655.700012	633.200012	541.400024	0.000000	53.206699

7.950000	7.900000	0.000000	80.349998	35.525436

74.500000	72.489998	45.540001	0.000000	43.821144

60.000000	59.700001	0.000000	12.950001	47.619091

17.700001	17.250000	11.200000	0.000000	42.641689

92.199997	90.199997	31.249996	0.000000	51.277405

89.450005	88.800003	16.200005	0.000000	36.461464

27.400000	27.000000	0.000000	23.799999	34.642311

72.099998	72.350006	0.000000	288.750000	53.484474

6.150000	6.050000	0.000000	358.899994	46.353149

59.500000	59.200001	0.000000	303.599976	50.072220

73.900002	73.150002	60.650002	0.000000	56.209446

50.200001	50.000000	9.099998	0.000000	46.961075

360.049988	361.149994	287.649994	0.000000	57.910210

360.000000	360.000000	345.149994	0.000000	59.402927

