20MICRONS,20110920,57.4,57.4,55.8,56.85,145422
3IINFOTECH,20110920,28.1,29.1,28.1,28.95,566272
3MINDIA,20110920,4440,4440,4316,4356,247
A2ZMES,20110920,231,242.5,230.9,239.55,682993
AANJANEYA,20110920,479.4,513,478.5,509.25,542887
AARTIDRUGS,20110920,112,112,107.2,108.25,7799
AARTIIND,20110920,48.1,48.55,47.55,47.75,30631
AARVEEDEN,20110920,36.5,37.75,36.5,36.65,1234
ABAN,20110920,377,395.8,376.05,393.55,800485
ABB,20110920,815,820.85,805,815.35,71488
ABBOTINDIA,20110920,1490.05,1518.5,1481,1514.7,2571
ABCIL,20110920,102,104.6,101.65,104.2,3047
ABGSHIP,20110920,382.75,383.15,375.3,380.8,135137
ABHISHEK,20110920,10.2,10.85,10.2,10.8,2550
ABIRLANUVO,20110920,944.85,944.9,925,933.2,43025
ACC,20110920,1052,1069.8,1052,1066.7,229243
ACE,20110920,46,50.4,46,48.95,71962
ACKRUTI,20110920,192.5,197,192.5,195.75,3762
ACROPETAL,20110920,17.3,18.25,17.15,17.3,186565
ADANIENT,20110920,579.95,611.95,578.05,603.9,434575
ADANIPOWER,20110920,86,88.25,86,87.8,405312
ADFFOODS,20110920,57.75,59.2,57.75,58.8,5926
ADHUNIK,20110920,53.7,54.85,51.3,52.6,466608
ADORWELD,20110920,170.8,176.85,165.3,167.65,155079
ADSL,20110920,27.45,30.35,27.45,30.35,257937
ADVANIHOTR,20110920,36,36,35.5,35.75,3900
ADVANTA,20110920,398.05,411.4,398,404.4,80537
AEGISCHEM,20110920,195.35,203.7,195.35,199.25,6149
AFL,20110920,40,40.2,39.8,39.9,9984
AFTEK,20110920,11.45,11.75,11.15,11.5,64132
AGCNET,20110920,122.95,125.5,117.4,125.4,5119
AGRE,20110920,41.25,43,41.25,42.5,1581
AGRODUTCH,20110920,7.7,8.1,7.7,7.95,14983
AHLEAST,20110920,302,302,297.5,297.5,106
AHLUCONT,20110920,115.55,119.9,113,113.8,3337
AHLWEST,20110920,161.55,167,160.5,162.4,884
AHMEDFORGE,20110920,107.8,109.15,107.75,108.85,2432
AIAENG,20110920,310.1,315,309,310.95,2413
AJANTPHARM,20110920,323,328.8,320.4,323.9,5276
AJMERA,20110920,128.55,133.4,128,130.1,26277
AKSHOPTFBR,20110920,6.6,6.9,6.5,6.55,70968
AKZOINDIA,20110920,901.15,962,901.15,951.55,14620
ALBK,20110920,162.9,167.7,162.9,165.9,857694
ALCHEM,20110920,264.6,265.95,264.05,264.65,104691
ALEMBICLTD,20110920,20.5,20.9,19.85,20,46513
ALFALAVAL,20110920,2406.2,2480,2224.55,2252.65,149186
ALKALI,20110920,41,41.9,39.5,41.1,11962
ALKYLAMINE,20110920,86,90,84,87,11788
ALLCARGO,20110920,152,154.95,150,150.95,2508
ALLSEC,20110920,15.5,15.5,14,14.15,18838
ALMONDZ,20110920,24.1,25,22.55,23.35,13425
ALOKTEXT,20110920,18.45,18.5,18.1,18.3,5903232
ALPA,20110920,8.65,8.7,8.2,8.2,8089
ALPHAGEO,20110920,102,103.85,98.3,99.35,4179
AMAR,20110920,112.1,115.85,108.8,113.9,165497
AMARAJABAT,20110920,218,220,212.55,214.9,28604
AMBIKCO,20110920,177,178,171.4,174.7,1336
AMBUJACEM,20110920,145.2,147.65,144.9,146.65,1687374
AMDIND,20110920,20,20.7,20,20.65,3082
AMLSTEEL,20110920,12.75,12.75,12.5,12.5,700
AMRUTANJAN,20110920,805.8,826.85,795.1,819.8,185129
AMTEKAUTO,20110920,132.1,135.85,132.1,132.65,753570
AMTEKINDIA,20110920,109,113.8,107.5,111.95,78540
ANANTRAJ,20110920,61.2,62.5,61.2,61.8,229781
ANDHRABANK,20110920,120,122.75,118.1,122.25,711673
ANDHRSUGAR,20110920,101.25,101.8,100.1,100.4,10931
ANGIND,20110920,21.75,22.65,21.35,21.7,2104
ANIKINDS,20110920,33.55,34.15,33.5,33.5,652
ANSALAPI,20110920,32.45,35.65,31.3,34.8,357403
ANSALHSG,20110920,40.2,42.45,40.2,41.2,12762
APARINDS,20110920,169.7,171,167,169.4,937
APCOTEXIND,20110920,171.5,171.5,169.85,170,246
APIL,20110920,532.5,554.7,527.95,551,91292
APLAB,20110920,31.2,35.95,31.2,35.95,2
APOLLOHOSP,20110920,525.45,525.5,519.2,520.1,12174
APOLLOTYRE,20110920,59.05,60.5,58.75,59.55,1277605
APPAPER,20110920,362,373.5,362,372.4,83661
APTECHT,20110920,131.8,133.4,129.35,132.35,647605
AQUA,20110920,12,14.25,12,14.1,30208
ARCHIES,20110920,42.3,42.8,41.5,41.7,60186
AREVAT&D,20110920,223.65,228.5,222.15,224.6,105614
ARIES,20110920,95.7,99.55,92.15,94.35,43726
ARIHANT,20110920,64,67,64,67,200
ARL,20110920,2.2,2.25,2.15,2.15,92737
AROGRANITE,20110920,37.65,37.85,37.65,37.75,3
ARROWTEX,20110920,10.05,10.2,9.5,10.2,467
ARSHIYA,20110920,125.9,132.9,123.7,129.9,294937
ARSSINFRA,20110920,376,395,372.2,380.75,1140720
ARVIND,20110920,91.4,93.9,91.4,93.2,1423000
ASAHIINDIA,20110920,70.5,72,70.5,71.5,5965
ASAL,20110920,55.5,56.2,54.4,55.9,1174
ASHAPURMIN,20110920,17.2,18,17.2,17.95,33817
ASHCONIUL,20110920,2.2,2.45,2.1,2.1,11483
ASHIANA,20110920,145.2,152.9,145.2,151.15,2418
ASHIMASYN,20110920,4.7,4.7,4.7,4.7,1
ASHOKA,20110920,259.5,265,259.5,263.3,172
ASHOKLEY,20110920,26.7,26.7,25.85,26.15,6574799
ASIANHOTNR,20110920,182,193.4,182,185.95,575
