20MICRONS,20110720,49.4,50,48.65,49.1,50068
3IINFOTECH,20110720,44.9,46.8,44.8,45.5,2786377
3MINDIA,20110720,4136.7,4175,4136.7,4149.7,60
A2ZMES,20110720,261.65,277.55,261.65,269.75,190855
AANJANEYA,20110720,380.55,383,377.05,378.4,84933
AARTIDRUGS,20110720,137.5,138,133.3,134.3,2174
AARTIIND,20110720,50,52.45,49.85,51.7,48924
AARVEEDEN,20110720,49.45,53,48.85,49.5,3273
ABAN,20110720,522,534.5,518.2,523.4,1013061
ABB,20110720,882.5,890,853.5,859.65,67749
ABBOTINDIA,20110720,1500,1508,1475,1485.15,1819
ABCIL,20110720,128.2,130.9,126,127,7224
ABGSHIP,20110720,375.7,380.9,373,377.7,194896
ABHISHEK,20110720,14.2,14.2,13.8,13.8,2427
ABIRLANUVO,20110720,915.4,927.9,904.8,907.45,54748
ACC,20110720,990,995,967.5,978.15,175915
ACE,20110720,46.5,47.4,45.45,45.8,67363
ACKRUTI,20110720,194.4,195.5,191.3,192.25,21163
ACROPETAL,20110720,17.05,17.2,17,17,121387
ADANIENT,20110720,737.45,741.9,728,733.6,344309
ADANIPOWER,20110720,112.5,114.35,111.5,111.75,260407
ADFFOODS,20110720,70,74.9,70,72.8,281630
ADHUNIK,20110720,77.75,79.25,75.75,76.1,67376
ADORWELD,20110720,180.1,180.1,175,175.3,8694
ADSL,20110720,44.1,45,43.7,44.55,84964
ADVANIHOTR,20110720,36.3,37.9,36.05,36.55,10645
ADVANTA,20110720,282,282.65,274.2,277.55,37955
AEGISCHEM,20110720,225.3,227.8,217.2,224.7,17036
AFL,20110720,46.2,46.9,43.7,43.75,19661
AFTEK,20110720,14.5,14.65,13.85,13.95,325678
AGCNET,20110720,165,167,165,166.55,973
AGRE,20110720,48,48.1,47.15,47.85,57602
AGRODUTCH,20110720,11.15,11.4,10.15,10.25,122800
AHLEAST,20110720,320,333,320,323.4,194
AHLUCONT,20110720,132,139.7,132,136.85,146243
AHLWEST,20110720,192.35,195.2,192.35,194.1,195
AHMEDFORGE,20110720,126.95,126.95,124.1,124.45,12674
AIAENG,20110720,374.15,378.9,365.6,373.1,28336
AJANTPHARM,20110720,332,351.95,331,343.6,212607
