20MICRONS,20110713,47.05,48.7,47.05,48.4,61198
3IINFOTECH,20110713,44.2,44.7,44.15,44.5,331775
3MINDIA,20110713,4101.05,4175,4101.05,4150.95,103
A2ZMES,20110713,241.3,247.5,241.3,244.15,156397
AANJANEYA,20110713,368.95,384.95,366.8,377.5,433674
AARTIDRUGS,20110713,133,136,132,133.55,2027
AARTIIND,20110713,48,50,48,48.65,15792
AARVEEDEN,20110713,54,54,46,49,3489
ABAN,20110713,525,531,520.3,526.2,613152
ABB,20110713,877.55,894,871.15,874.9,84513
ABBOTINDIA,20110713,1488,1501,1488,1495.25,625
ABCIL,20110713,125.6,129.7,125.6,128.7,9243
ABGSHIP,20110713,379.95,387.7,377,385.45,624041
ABHISHEK,20110713,13.95,14.15,13,13.35,5193
ABIRLANUVO,20110713,920,920.35,910,914,77022
ACC,20110713,950,964.9,946.35,955.9,201697
ACE,20110713,46.5,47.15,45.55,45.7,70699
ACKRUTI,20110713,191.1,197,191.05,193.45,10118
ACROPETAL,20110713,16.8,17.35,16.2,17.05,243836
ADANIENT,20110713,706.05,712.85,701.65,709.95,120178
ADANIPOWER,20110713,108,110.8,107.55,110.1,432530
ADFFOODS,20110713,68.4,72,68.4,71.3,9832
ADHUNIK,20110713,79.95,80.9,79,79.4,57573
ADORWELD,20110713,177.95,181.8,177.95,180.65,7832
ADSL,20110713,48,48.6,47.1,47.8,55376
ADVANIHOTR,20110713,37.7,37.7,36.9,36.9,30
ADVANTA,20110713,259.5,269,259.5,265.8,95257
AEGISCHEM,20110713,224.2,228.25,221.1,224.75,4097
AFL,20110713,41.1,42.45,41.1,41.25,147
AFTEK,20110713,14.1,14.1,13.35,13.75,85775
AGCNET,20110713,165.25,170.6,165.25,165.8,884
AGRE,20110713,46.1,48.7,45.5,48.45,6384
AGRODUTCH,20110713,11.9,12,11.45,11.75,4073
AHLEAST,20110713,320,339.9,320,332.5,961
AHLUCONT,20110713,123.1,132,123.1,130.85,39206
AHLWEST,20110713,190,192.9,190,190.85,903
AHMEDFORGE,20110713,116.1,119.65,116,118.55,15565
AIAENG,20110713,370,374.95,370,372.65,6331
AJANTPHARM,20110713,319.95,325.8,316.05,322.65,42253
AJMERA,20110713,159.95,162.35,158.15,159.9,12197
AKSHOPTFBR,20110713,6.9,7.1,6.4,6.9,159651
AKZOINDIA,20110713,895.1,926.95,870.3,912.2,2485
ALBK,20110713,206.65,206.65,203.55,206.1,1058697
ALCHEM,20110713,229.15,230,229.1,229.7,99075
ALEMBICLTD,20110713,22,22,21,21.9,126021
ALFALAVAL,20110713,1530,1557.2,1528.35,1536.05,419
ALKALI,20110713,53.5,55.1,53.5,54.2,7905
ALKYLAMINE,20110713,82.5,92,82.5,91.05,2594
ALLCARGO,20110713,170.85,171.95,168.25,170.95,458
ALLSEC,20110713,20.95,20.95,19.75,20.55,1635
ALMONDZ,20110713,24.25,24.85,24.25,24.85,197
ALOKTEXT,20110713,24.75,25.3,24.5,25.2,3436054
ALPA,20110713,9.95,10,9.6,10,1968
ALPHAGEO,20110713,108.75,126.15,107.55,126.15,425115
ALPSINDUS,20110713,3.5,3.5,3.35,3.4,9047
AMAR,20110713,97,99,96.7,96.95,85691
AMARAJABAT,20110713,230,234.75,228.2,233.35,24750
AMARJOTHI,20110713,60.3,63.05,60.3,63,1892
AMBIKCO,20110713,189.9,193.8,186.55,190.1,2986
AMBUJACEM,20110713,123.45,124,120.6,123.15,4454849
AMDIND,20110713,17,17.9,17,17.65,4965
AMLSTEEL,20110713,17.5,17.5,15.65,16.25,308
AMRUTANJAN,20110713,736.35,740.05,731.1,735.35,23867
AMTEKAUTO,20110713,164.7,164.7,161.1,162.2,241024
AMTEKINDIA,20110713,93.95,104.5,93.6,99.6,1781528
ANANTRAJ,20110713,84,88,83.1,87.35,1539597
ANDHRABANK,20110713,134.6,134.6,131.75,133.45,200290
ANDHRACEMT,20110713,10.5,11.05,10.5,10.65,29013
ANDHRSUGAR,20110713,95.5,97.95,95.5,97.25,3107
ANGIND,20110713,23.2,26,23.2,25.55,12893
ANIKINDS,20110713,39.65,39.65,38,38,55
ANKURDRUGS,20110713,39.6,40.85,39.6,40,29212
ANSALAPI,20110713,42.2,43.6,42.2,43.5,89384
ANSALHSG,20110713,41.2,43,41.1,42.45,1350
ANTGRAPHIC,20110713,0.3,0.3,0.25,0.3,26454
APARINDS,20110713,232.85,236,232.5,235.25,2148
APCOTEXIND,20110713,178.5,187,178.5,184.4,1665
APIL,20110713,541.95,562.2,536,557.1,375931
APOLLOHOSP,20110713,494.75,499,493,495.05,46996
APOLLOTYRE,20110713,77.45,80.75,77.45,80.1,1496820
