20MICRONS,20110809,49.9,51.9,48.25,50.4,56522
3IINFOTECH,20110809,30.1,32.15,28.1,30.9,1896445
3MINDIA,20110809,4168,4278.7,4000,4212.2,219
A2ZMES,20110809,205.1,222.4,202,213.25,175991
AANJANEYA,20110809,460,478,417,432.2,813897
AARTIDRUGS,20110809,115.25,120.95,114.05,116.65,4069
AARTIIND,20110809,45.7,46.85,44.1,45.5,80976
AARVEEDEN,20110809,41,42,39.1,39.4,2354
ABAN,20110809,404.8,416.5,383,387.6,1265629
ABB,20110809,785.3,819,758.2,805.55,419637
ABBOTINDIA,20110809,1412,1464,1412,1460.25,2182
ABCIL,20110809,117,117.95,112.55,114.95,12011
ABGSHIP,20110809,384,389,377.15,382.1,156846
ABHISHEK,20110809,11.3,11.95,11,11.9,55985
ABIRLANUVO,20110809,875.1,907.7,870.5,875.1,75676
ACC,20110809,950.15,1014.25,950.15,995.85,614001
ACE,20110809,42.1,43.2,40.65,42.35,67810
ACKRUTI,20110809,174,182.95,170.05,180.05,54871
ACROPETAL,20110809,15,15.4,14.8,14.8,147710
ADANIENT,20110809,600.9,604.35,591.95,597.45,593706
ADANIPOWER,20110809,88.1,92.45,86.5,91.75,3061629
ADFFOODS,20110809,58.4,63.5,58.3,62.3,44770
ADHUNIK,20110809,66,68.95,65,68.4,49912
ADORWELD,20110809,148,152.95,145.6,149.25,8051
ADSL,20110809,39.8,39.95,37.4,37.65,201125
ADVANTA,20110809,251.2,268,251.2,259.25,35134
AEGISCHEM,20110809,198.75,206,196.05,200.65,18075
AFL,20110809,40.2,41.95,40.15,41.1,9485
AFTEK,20110809,11.5,12.15,11.3,11.85,148038
AGCNET,20110809,135,137,120.1,130.6,1286
AGRE,20110809,44.25,46.95,44,45.1,16530
AGRODUTCH,20110809,8.95,8.95,8.1,8.9,35675
AHLEAST,20110809,250.25,337.95,250.25,321.15,57280
AHLUCONT,20110809,122,127.75,121,126.2,12426
AHLWEST,20110809,152.5,178,152.5,173.9,2236
AHMEDFORGE,20110809,109,109,102.2,105.9,15387
AIAENG,20110809,347.1,365,347.1,359.15,6301
AJANTPHARM,20110809,300,312,295,304.35,25661
AJMERA,20110809,116,132.9,111,121.15,27464
AKSHOPTFBR,20110809,6.15,6.85,6.15,6.7,102325
AKZOINDIA,20110809,911,945,900,926.55,62098
ALBK,20110809,185,193.85,183.55,191.15,506121
ALCHEM,20110809,266.6,266.6,226.9,227.35,120818
ALEMBICLTD,20110809,19.65,19.9,18.6,18.9,124580
