20MICRONS,20111004,53,53,51.15,52,97029
3IINFOTECH,20111004,26.1,26.3,25.5,25.7,518071
3MINDIA,20111004,4105,4169.7,4058,4061.85,88
A2ZMES,20111004,205.75,209,201.15,204.4,45581
AANJANEYA,20111004,419.95,425,385.25,397.25,94810
AARTIDRUGS,20111004,102.1,105.8,101.9,103.25,447
AARTIIND,20111004,46.3,46.95,45.25,45.6,15317
AARVEEDEN,20111004,35.35,35.4,33.25,33.95,92
ABAN,20111004,348.5,348.9,331.8,338.55,530531
ABB,20111004,684.95,698.9,668.25,680.1,60249
ABBOTINDIA,20111004,1420,1490,1396,1444.85,3771
ABCIL,20111004,95,97.7,92.2,93.25,3168
ABGSHIP,20111004,393.2,393.2,375.95,381.4,217130
ABHISHEK,20111004,9.65,10.5,9.65,10.05,2420
ABIRLANUVO,20111004,880,893.3,876,881.85,87540
ACC,20111004,1097,1112.5,1090,1100.2,271077
ACE,20111004,43.25,44.7,42,42.2,41246
ACKRUTI,20111004,184.1,191,184.05,189.7,7153
ACROPETAL,20111004,14.6,14.65,13.8,14.3,71909
ADANIENT,20111004,509,509,476.15,483,457586
ADANIPOWER,20111004,84,85.2,80.8,81.5,307245
ADFFOODS,20111004,55.5,56.95,55.3,55.55,875
ADHUNIK,20111004,43.85,46.85,42.55,42.75,176919
ADORWELD,20111004,145,147.8,142.6,143.9,3350
ADSL,20111004,27.6,27.6,26,26.25,114368
ADVANIHOTR,20111004,36.5,36.5,36.5,36.5,5
ADVANTA,20111004,361,365.75,342.25,344.9,32172
AEGISCHEM,20111004,182.2,186.95,176.9,182.95,9959
AFL,20111004,38,40,36.6,37.7,17901
AFTEK,20111004,10.6,10.75,10.15,10.6,76758
AGCNET,20111004,151.1,159.9,148,152.1,3318
AGRE,20111004,39.5,42.95,38.2,38.9,2935
AGRODUTCH,20111004,6.85,7.2,6.85,7.05,16845
AHLEAST,20111004,311,311,300,300,5204
AHLUCONT,20111004,102.55,105.55,100.3,104,2635
AHLWEST,20111004,155.95,156,153.3,153.8,11
AHMEDFORGE,20111004,102.25,104,99.5,100.35,5193
AIAENG,20111004,307.5,316.85,307.5,309.8,20614
AJANTPHARM,20111004,300,312,300,304.15,7472
AJMERA,20111004,113,115.65,111,113.9,8181
AKSHOPTFBR,20111004,6.15,6.55,5.9,6,231365
AKZOINDIA,20111004,939.95,939.95,909,920.1,7143
ALBK,20111004,155.05,157.1,144.9,145.9,1551963
ALCHEM,20111004,263,263,257.95,258.45,98452
ALEMBICLTD,20111004,18.4,18.85,18.4,18.7,18346
ALFALAVAL,20111004,2225,2232.75,2180.25,2208.2,1735
ALKALI,20111004,38,38.9,37.25,38,3282
ALKYLAMINE,20111004,83,87,83,87,200
ALLCARGO,20111004,141.3,143,133.75,136.5,6287
ALLSEC,20111004,12.2,13.85,12.2,13.4,1410
ALMONDZ,20111004,21.3,22.5,21.25,22,2545
ALOKTEXT,20111004,17.7,18.5,17.7,18,5885917
ALPA,20111004,7.8,7.95,7.6,7.85,2183
ALPHAGEO,20111004,89,93.9,84,86.15,1947
AMAR,20111004,113.2,115.5,110.2,111.75,36027
AMARAJABAT,20111004,209.85,213.6,207,210.45,11846
AMARJOTHI,20111004,54,54.9,53,53,87
AMBIKCO,20111004,175.7,176.8,170,171.25,1952
AMBUJACEM,20111004,148.3,150.5,147,148.8,1828735
AMDIND,20111004,18.55,19.2,18.5,19,877
AMLSTEEL,20111004,13,13,11.95,12.2,6380
AMRUTANJAN,20111004,706,722.85,697.3,703.7,46134
AMTEKAUTO,20111004,121.3,123.35,110.05,112.3,1464736
AMTEKINDIA,20111004,141.4,142.4,137.1,140.05,2084954
ANANTRAJ,20111004,53.55,55.4,52.3,52.9,189389
ANDHRABANK,20111004,122.5,124.3,118.15,119.3,638968
ANDHRSUGAR,20111004,95.25,96.2,95.25,95.4,8033
ANGIND,20111004,19,20,19,19.8,680
ANIKINDS,20111004,32.05,33.45,32.05,32.85,452
ANSALAPI,20111004,31.15,33.4,31.1,32.65,65141
ANSALHSG,20111004,38.85,39.45,37.55,38.2,6750
APARINDS,20111004,158,163.95,157.1,158.85,1095
APCOTEXIND,20111004,165.95,169.2,160.75,162,327
APIL,20111004,510.95,517.8,500,507.1,32405
APLAB,20111004,30.4,30.9,27.75,29.35,782
APLLTD,20111004,40.5,44,40.5,41.7,68054
APOLLOHOSP,20111004,530,530,516,519.85,18934
APOLLOTYRE,20111004,53,54.25,51.7,51.9,1291608
APPAPER,20111004,205,205,193,193,16449
APTECHT,20111004,112.4,114.6,109.1,110.05,425362
AQUA,20111004,13.5,13.75,12.4,12.55,97357
ARCHIES,20111004,38.8,39.5,38,38.5,16735
AREVAT&D,20111004,214.45,219.7,211,217.9,46760
ARIES,20111004,90.1,92.85,89.05,90.55,6240
ARL,20111004,2.2,2.25,2.15,2.2,49292
AROGRANITE,20111004,35,37.9,35,37.5,847
ARROWTEX,20111004,8.95,9.55,8.8,9.2,6414
ARSHIYA,20111004,127,130,123,123.8,440549
ARSSINFRA,20111004,338.6,352.8,331.5,337.35,401584
ARVIND,20111004,99.8,102.7,97.6,98.8,4437220
ASAHIINDIA,20111004,66.15,67.85,65.55,66.9,7856
ASAHISONG,20111004,81,88,81,81.7,8835
ASAL,20111004,47.05,50.9,47.05,49.2,2518
ASHAPURMIN,20111004,15,16,14.7,15.2,20574
ASHCONIUL,20111004,2,2.35,2,2.1,5742
ASHIANA,20111004,139.5,140,135,136.05,890
ASHIMASYN,20111004,4.4,4.55,4.15,4.15,2612
ASHOKA,20111004,242,252,240,244.9,572
ASHOKLEY,20111004,25.4,25.55,24.65,25,4418595
ASIANHOTNR,20111004,171.75,173,170.55,170.7,555
ASIANPAINT,20111004,3111.15,3174,3062,3078.5,44576
ASIANTILES,20111004,44.65,45.5,40.6,41.4,7118
ASSAMCO,20111004,10.85,10.85,10.1,10.35,179333
ASTEC,20111004,34.35,35.4,34.35,34.95,3681
ASTERSILI,20111004,16,17.1,15.6,16.5,7334
ASTRAL,20111004,189.95,190.8,187.3,190,3976
ASTRAMICRO,20111004,28.5,29.5,28.25,28.6,40996
ASTRAZEN,20111004,1268.95,1270,1206.1,1228.45,526
ATFL,20111004,393,393,370.2,374.55,58426
ATLANTA,20111004,61.35,64,60.15,60.45,47625
ATLASCYCLE,20111004,325.05,335.05,297.55,306.95,34633
ATNINTER,20111004,1,1,0.8,0.8,4927
ATUL,20111004,206,212.7,204.5,207,31265
AURIONPRO,20111004,138,138,138,138,10
AUROPHARMA,20111004,120.7,121.9,118,119.2,667209
AUTOAXLES,20111004,425,425,393.5,404,19
AUTOIND,20111004,108,110.5,105.5,106.45,27648
AUTOLITIND,20111004,15.3,15.55,14.95,15,430
AVENTIS,20111004,2348,2349,2253.15,2283.65,2646
AVTNPL,20111004,372.2,390,368.05,368.05,5827
AXIS-IT&T,20111004,87.1,91.95,86.95,88.6,10126
AXISBANK,20111004,984.4,996.4,951,959.75,3228348
AXISGOLD,20111004,2614,2640,2614,2631.1,533
BAGFILMS,20111004,5.15,5.3,4.85,4.9,263674
BAJAJ-AUTO,20111004,1519.5,1533.15,1477.2,1493.6,482145
BAJAJCORP,20111004,103.9,104.9,96,97.4,401207
BAJAJELEC,20111004,181,183.95,176.4,178.45,156201
BAJAJFINSV,20111004,509,519,501.15,503.35,40336
BAJAJHIND,20111004,37.6,38.35,37.1,37.75,894986
BAJAJHLDNG,20111004,715.25,729.85,700.15,710.75,140143
BAJFINANCE,20111004,642,652,628,635.85,13928
BALAJITELE,20111004,29.8,30.4,29.45,29.95,11184
BALAMINES,20111004,36.75,36.75,33.6,33.85,2427
BALKRISIND,20111004,170,170,167.05,167.9,2093
BALLARPUR,20111004,25.3,26.1,25.3,25.55,408432
BALMLAWRIE,20111004,586.6,606,585,590.2,4372
BALPHARMA,20111004,20.2,21.25,20.2,20.4,3613
BALRAMCHIN,20111004,43.85,44.95,43.5,44.75,877238
BANARISUG,20111004,619.6,619.6,575,575.45,86
BANCOINDIA,20111004,69.2,70.95,68.8,69.1,2763
BANG,20111004,21.1,21.5,20.7,21.05,1110
BANKBARODA,20111004,741.3,776.95,723.1,734.85,529995
BANKBEES,20111004,926.58,939.99,900,910.72,4260
BANKINDIA,20111004,311.1,318.5,304,305.85,655878
BANSWRAS,20111004,87.5,87.7,84.25,86.45,16939
BARTRONICS,20111004,49.5,51.9,49.5,50.55,42257
BASF,20111004,608,610,597,600.6,8816
BASML,20111004,60,62.25,60,60.1,307
BATAINDIA,20111004,630,649.5,628.85,635.55,366821
BATLIBOI,20111004,16.4,18.45,16.4,18.45,1017
BAYERCROP,20111004,826.5,847.95,825.35,839.75,4913
BBL,20111004,674,687.95,665,672.5,2325
BBTC,20111004,419,429,402.1,415.25,1693
BEARDSELL,20111004,41.5,41.5,40,40,188
BEDMUTHA,20111004,100.7,103.5,97.55,98.9,18158
BEL,20111004,1473.95,1515,1473.1,1487.3,21369
BELLCERATL,20111004,12.8,12.8,12.8,12.8,2
BEML,20111004,459,468.75,452.25,455.95,34048
BEPL,20111004,24.95,24.95,24.05,24.05,11
BERGEPAINT,20111004,100.3,101.8,97.95,98.9,246913
BFINVEST,20111004,51.1,52.95,49,50.3,19215
BFUTILITIE,20111004,432.5,447.95,422,429.8,291816
BGLOBAL,20111004,11.9,12.15,11.75,11.85,21447
BGRENERGY,20111004,308.5,319.4,301.65,303.7,438140
BHAGWATIHO,20111004,79,80.4,73.35,77.55,9051
BHAGYNAGAR,20111004,14.1,14.65,14,14.2,5664
BHARATFORG,20111004,258.95,261.1,253.05,257.7,171443
BHARATGEAR,20111004,46.8,47,45.5,46.1,2327
BHARATRAS,20111004,109,113.7,103.25,103.3,1558
BHARTIARTL,20111004,378.5,383.1,365.35,369.9,4761342
BHARTISHIP,20111004,85.25,89.9,85.25,87.3,67969
BHEL,20111004,319,327.6,318.2,322.45,1723446
BHUSANSTL,20111004,325,331.9,323,325.3,227876
BIL,20111004,47.6,49.3,46.7,47.15,8298
BILPOWER,20111004,79.8,79.8,75,76.5,1114
BIMETAL,20111004,245,255,241,246.3,135
BINANIIND,20111004,125.05,128,125.05,127.15,7011
BINDALAGRO,20111004,60.25,61.7,59.35,60.1,104943
BIOCON,20111004,336.5,340.5,332.55,334.65,239123
BIRLACORPN,20111004,321.15,326.85,313.55,318.4,1295
BIRLACOT,20111004,0.35,0.4,0.3,0.35,2652110
BIRLAERIC,20111004,13,13.5,13,13.45,405
BIRLAPOWER,20111004,0.65,0.7,0.65,0.65,2029383
BLBLIMITED,20111004,3.6,3.7,3.6,3.65,1560
BLISSGVS,20111004,19.25,20.5,19.25,20.1,25855
BLKASHYAP,20111004,8.8,9.2,8.6,8.7,148516
BLUECHIP,20111004,0.9,0.9,0.85,0.85,5693
BLUEDART,20111004,1590.2,1635,1560.05,1572.5,4476
BLUESTARCO,20111004,224.9,225.9,220,222.45,3682
BLUESTINFO,20111004,69.7,72,68,68.85,506
BOC,20111004,302,306,295,298.7,10958
BODALCHEM,20111004,17,18.3,17,17.55,6941
BOMDYEING,20111004,355.65,369,352.25,359.65,218754
BOSCHLTD,20111004,7145,7145,7051.1,7087.6,2653
BPCL,20111004,679.25,684.9,663.8,674,466538
BPL,20111004,19.4,20.7,19.25,19.4,43347
BRANDHOUSE,20111004,14.7,15.05,14.1,14.75,26225
BRFL,20111004,273,277,273,274.95,57448
BRIGADE,20111004,64.6,66,63.3,63.5,29134
BRITANNIA,20111004,457,468.95,456,459.95,30178
BROADCAST,20111004,7,8.15,7,7.9,408
BROOKS,20111004,21.5,22,21,21,151839
BSELINFRA,20111004,3.4,3.65,3.4,3.45,29923
BSL,20111004,21.95,21.95,20.3,20.6,1026
BSLGOLDETF,20111004,2660,2687.8,2640.05,2669.8,53
BSLNIFTY,20111004,45.1,48.7,45.1,48.59,270
BSTRANSCOM,20111004,85.35,95.5,85.35,93.25,57329
BVCL,20111004,13.85,14.5,13.6,13.6,687
CADILAHC,20111004,748.5,764.8,748.1,759.35,29724
CAIRN,20111004,267.5,268.25,258,266.4,2990009
CALSOFT,20111004,27,27,26.15,26.15,361
CAMBRIDGE,20111004,21.9,23.4,21.9,22.95,106
CAMLIN,20111004,65,65.35,61.3,62.25,19848
CANBK,20111004,427.05,441,417.1,424.25,694991
CANDC,20111004,110,113.45,107.05,107.85,22837
CANFINHOME,20111004,93.85,93.85,91.1,91.1,3127
CANTABIL,20111004,25.85,25.85,24.9,25.1,13184
CARBORUNIV,20111004,274.1,295,274.1,290,2265
CAROLINFO,20111004,150,152.5,150,151.75,919
CASTROL,20111004,461.75,469.35,458,459.1,37414
CCCL,20111004,19.5,19.95,19.15,19.35,19508
CCL,20111004,158.6,163,157.05,160.45,11732
CEATLTD,20111004,75.55,78.9,75.2,76.45,86604
CEBBCO,20111004,33.8,33.8,30.3,30.65,16554
CELEBRITY,20111004,6.95,6.95,5.55,5.85,1304
CELESTIAL,20111004,23.2,23.2,20.05,20.8,3240
CENTENKA,20111004,142,146.95,140.3,144.75,1663
CENTEXT,20111004,2.8,3.05,2.8,2.85,18216
CENTRALBK,20111004,100,101.8,95.5,96.75,470017
CENTUM,20111004,73,73,73,73,133
CENTURYPLY,20111004,58.5,59.75,57.7,59.1,6702
CENTURYTEX,20111004,291.95,300,282.6,284.95,406716
CERA,20111004,192,195,190.25,194.05,562
CESC,20111004,267.3,274.9,267,269.75,82542
CHAMBLFERT,20111004,92.5,96.9,92,92.2,4178630
CHEMFALKAL,20111004,42.15,42.15,42,42.15,250
CHEMPLAST,20111004,5.85,5.85,5.45,5.65,104830
CHENNPETRO,20111004,202.85,204.95,202,202.9,20009
CHESLINTEX,20111004,10,12.4,10,10.5,2306
CHETTINAD,20111004,450,469,450,469,582
CHOLAFIN,20111004,144.1,147.9,142.5,143.7,2428
CILNOVA,20111004,17.1,17.1,16.9,16.9,6050
CINEMAX,20111004,35.8,37.2,34.3,34.65,25784
CINEVISTA,20111004,3,3.3,3,3,646
CIPLA,20111004,284.75,287,278.65,279.85,773286
CLASSIC,20111004,9.3,9.9,9.3,9.85,6217
CLNINDIA,20111004,715,720,706.65,712.6,13851
CLUTCHAUTO,20111004,33.25,35.15,33.25,34.35,5728
CMAHENDRA,20111004,178,185.95,178,185.15,21022
CMC,20111004,816,825,777,784.6,7611
COALINDIA,20111004,334,338.9,317.35,319.9,6097620
COLPAL,20111004,969.7,989.5,962.3,984.8,146292
COMPUAGE,20111004,103.95,104.7,96,96.75,232
CONCOR,20111004,960,987.7,916.05,936.45,46639
CONSOFINVT,20111004,56.3,57.8,56.15,56.5,1295
CORAL-HUB,20111004,4.7,4.85,4.65,4.65,2606
CORDSCABLE,20111004,29.35,29.95,28.8,29.1,73069
COREEDUTEC,20111004,282,283,279.05,280.55,86916
