20MICRONS,20111220,58,58.85,56,56.55,88982
3IINFOTECH,20111220,13,13.1,12.1,12.2,2533618
3MINDIA,20111220,3584.25,3595,3401,3494.2,189
A2ZMES,20111220,98.1,101.8,94.1,95.2,147826
AANJANEYA,20111220,420,474,420,467.15,88058
AARTIDRUGS,20111220,75,79.95,72.5,74.4,1457
AARTIIND,20111220,47.05,47.95,46.05,46.35,21554
AARVEEDEN,20111220,31.5,31.5,29.05,30.9,363
ABAN,20111220,334.05,340,323.5,327.8,790661
ABB,20111220,554.9,554.9,541,544.75,30418
ABBOTINDIA,20111220,1405,1458.9,1381,1430.55,2341
ABCIL,20111220,70.25,71.85,69,69.65,1334
ABGSHIP,20111220,412,413.85,398.3,406.85,79460
ABHISHEK,20111220,7.35,7.35,6.75,6.8,867
ABIRLANUVO,20111220,800,800.9,753,762.8,106439
ACC,20111220,1131,1134.7,1084,1101.85,382452
ACE,20111220,26.9,27.7,25.65,27.05,95062
ACROPETAL,20111220,11.7,12,11.35,11.35,76451
ADANIENT,20111220,309.85,314.75,302.55,308.7,528401
ADANIPOWER,20111220,70.7,71.1,66.9,67.85,511672
ADFFOODS,20111220,46.8,48.8,46.75,48,2054
ADHUNIK,20111220,37.5,37.8,31.6,35.25,177613
ADORWELD,20111220,119.8,119.8,109.7,109.95,2148
ADSL,20111220,19.85,20.5,19.85,19.85,49319
ADVANIHOTR,20111220,32.5,33,32.5,33,560
ADVANTA,20111220,275.05,284,256.55,264.55,197786
AEGISCHEM,20111220,115.2,116.2,109,110.65,13771
AFL,20111220,34.2,35.4,34.2,34.8,5144
AFTEK,20111220,9.7,9.9,9.15,9.35,201265
AGCNET,20111220,133,145.4,132.8,142.5,1110
AGRE,20111220,32.75,34,31,31.15,3174
AGRODUTCH,20111220,5.9,5.9,5.35,5.6,6667
AHLEAST,20111220,270,270,270,270,200
AHLUCONT,20111220,58,58,56.9,57.6,307
AHLWEST,20111220,130,130,124.8,125,412
