20MICRONS,20110923,55.2,56,53.5,53.8,68685
3IINFOTECH,20110923,27,27.55,26.25,26.95,711548
3MINDIA,20110923,4255,4329.95,4200,4203.75,492
A2ZMES,20110923,210.95,229,202,223.1,330479
AANJANEYA,20110923,479.35,493.5,474.95,483.95,217819
AARTIDRUGS,20110923,108,109.95,105.15,109.05,2332
AARTIIND,20110923,46,48.85,45.3,47.9,120573
AARVEEDEN,20110923,36,36.2,35,36.2,702
ABAN,20110923,368,369.45,353.1,361.9,749129
ABB,20110923,775.15,787.95,748.5,751.5,201423
ABBOTINDIA,20110923,1475,1499.95,1446.5,1456.2,846
ABCIL,20110923,101.6,102.5,97.1,98.35,3297
ABGSHIP,20110923,376,385.9,364,382.5,166186
ABHISHEK,20110923,10.75,10.75,9.75,10.4,3855
ABIRLANUVO,20110923,921,943.9,911.1,920.05,90497
ACC,20110923,1058.65,1078.45,1056,1069.25,326450
ACE,20110923,46.5,47.5,45.6,47,115519
ACKRUTI,20110923,189.9,190,184.25,187.05,3850
ACROPETAL,20110923,16,16.2,15.4,15.9,133329
ADANIENT,20110923,579.95,582.8,565.2,569.55,331219
ADANIPOWER,20110923,83,85.85,81.5,84.55,311971
ADFFOODS,20110923,59,62,58.6,60.15,6460
ADHUNIK,20110923,48.95,51.95,47.1,51.6,170118
ADORWELD,20110923,156,156,150.4,151.45,10610
ADSL,20110923,28.9,29.25,27.7,27.95,143296
ADVANIHOTR,20110923,35,35,35,35,100
ADVANTA,20110923,382.25,404.9,381,396,70015
AEGISCHEM,20110923,190,197.9,190,195.25,6146
AFL,20110923,37,39.55,37,38.75,895
AFTEK,20110923,11,11.2,10.6,10.95,170260
AGCNET,20110923,122.2,133,115.2,132.55,4296
AGRE,20110923,40,42.4,39,41.8,7867
AGRODUTCH,20110923,7.65,7.9,7.55,7.9,13709
AHLEAST,20110923,290,300,290,290,2441
AHLUCONT,20110923,110,115,107,108.1,2521
AHLWEST,20110923,155.1,160,152.15,154.2,990
AHMEDFORGE,20110923,102.1,105,102.1,104.6,9416
AIAENG,20110923,309.1,311,308,309.9,293314
AJANTPHARM,20110923,308,311.9,300.6,310.05,8357
AJMERA,20110923,126,126,120,120.75,21719
AKSHOPTFBR,20110923,6.1,6.4,6.1,6.3,52514
AKZOINDIA,20110923,957,957,931.7,945.65,4796
ALBK,20110923,160,163.95,154.1,160.95,864611
ALCHEM,20110923,261,265,260.85,261.7,96264
ALEMBICLTD,20110923,19,19.7,18.6,19.25,33503
ALFALAVAL,20110923,2200.1,2214,2165.05,2201.5,5255
ALKALI,20110923,39,39.9,38,38.9,9336
ALKYLAMINE,20110923,88,88,83.55,84.65,76
ALLCARGO,20110923,143,147.75,141.25,144.2,9065
ALLSEC,20110923,14.4,14.4,13.1,13.65,2124
ALMONDZ,20110923,21.4,22.05,21.25,22.05,426
ALOKTEXT,20110923,17.3,17.35,16.6,17.05,7538851
ALPA,20110923,7.55,8.15,7.5,8,6313
ALPHAGEO,20110923,99,99,95,95.75,666
AMAR,20110923,107.25,110.5,107,109.1,42788
AMARAJABAT,20110923,206,210,206,209.1,12352
AMARJOTHI,20110923,47.05,57.75,47,52,2021
AMBIKCO,20110923,180,180,171.2,171.4,279
AMBUJACEM,20110923,141.5,147.45,141.5,144.8,1583141
AMDIND,20110923,20,20.25,19,20.15,6307
AMLSTEEL,20110923,11.55,13.2,11.55,13.1,5347
AMRUTANJAN,20110923,782.2,791.95,764,776.6,64189
AMTEKAUTO,20110923,130.1,132.95,128.3,130.65,323576
AMTEKINDIA,20110923,118.05,125,116.6,124.05,227449
ANANTRAJ,20110923,58.05,59.95,57.2,59.15,108588
ANDHRABANK,20110923,119.15,122.3,118.65,121.2,506786
ANDHRSUGAR,20110923,97.1,99.95,97,98.7,14739
ANGIND,20110923,24.4,24.4,19.8,20.95,4084
ANIKINDS,20110923,33.1,35,32.5,34.95,971
ANSALAPI,20110923,32.1,34.2,32.1,33.2,141848
ANSALHSG,20110923,39,45,37.2,38.6,10169
APARINDS,20110923,166.15,170,166,167.8,4486
APCOTEXIND,20110923,162.55,169.85,162.5,166.05,321
APIL,20110923,523.25,529.8,516,519.8,66913
APLAB,20110923,32.25,35.9,32,35.9,934
APOLLOHOSP,20110923,520,524.7,516.25,520.25,45686
APOLLOTYRE,20110923,57.85,58.9,55.9,58.05,1553880
APPAPER,20110923,304.2,304.2,269.05,279.15,97166
APTECHT,20110923,119.35,119.35,112.4,114.95,1019353
AQUA,20110923,12.8,14.55,12.8,14.25,1314346
ARCHIES,20110923,39.7,40.4,38.65,39.6,59538
