20MICRONS,20110812,53.75,56.8,50.5,51.75,59917
3IINFOTECH,20110812,32.5,33.4,31.05,31.25,1063548
3MINDIA,20110812,4664.9,4682,4570,4638.3,435
A2ZMES,20110812,216.1,223.9,206.3,208.05,387065
AANJANEYA,20110812,458.4,484.9,451.35,468.3,1138429
AARTIDRUGS,20110812,120.05,122,118.2,118.7,1294
AARTIIND,20110812,47,47.75,45.9,46.15,41577
AARVEEDEN,20110812,38.9,38.9,34,34.5,4714
ABAN,20110812,411.1,419,398,400.7,724327
ABB,20110812,800,808.8,783.35,795.25,55608
ABBOTINDIA,20110812,1470,1470.05,1402.25,1407.7,2744
ABCIL,20110812,120,120,116.1,117.55,4157
ABGSHIP,20110812,377.3,377.65,371.7,375.5,170982
ABHISHEK,20110812,12.05,12.5,12,12,9215
ABIRLANUVO,20110812,908.35,908.35,885.4,892.55,103978
ACC,20110812,1006.35,1019.7,989.5,999.6,205265
ACE,20110812,44.05,45.15,43.15,43.6,40869
ACKRUTI,20110812,181,185.85,180.2,184.9,31269
ACROPETAL,20110812,15.45,15.9,14.85,15.1,176435
ADANIENT,20110812,580.95,587.95,566,571.7,342661
ADANIPOWER,20110812,94,95.35,93.5,94.15,617433
ADFFOODS,20110812,66.5,68.85,65,65.5,32793
ADHUNIK,20110812,66,66,58.85,60.8,660796
ADORWELD,20110812,162.55,162.55,156,158.25,3326
ADSL,20110812,40.95,40.95,36.55,37.1,167357
ADVANIHOTR,20110812,35.05,35.25,35.05,35.05,2019
ADVANTA,20110812,301.7,301.7,282.5,286,41022
AEGISCHEM,20110812,205,209.75,205,207.15,10155
AFL,20110812,43.15,46,42.85,43.3,13624
AFTEK,20110812,12.65,13.35,12.65,13,186101
AGCNET,20110812,130,130.55,125.4,126.7,320
AGRE,20110812,48.75,48.75,45.5,46,1764
AGRODUTCH,20110812,9.8,9.85,9.05,9.1,18151
AHLEAST,20110812,309.85,314,300,305.05,189
AHLUCONT,20110812,128,129,126,128,224670
AHLWEST,20110812,170,171.9,156,159.95,1369
AHMEDFORGE,20110812,115.9,118.35,113.6,115.6,18442
AIAENG,20110812,382,392,366.2,374.25,16974
AJANTPHARM,20110812,316,319.9,313.1,315.5,15728
