20MICRONS,20111010,53.7,58.9,53.7,56.45,120363
3IINFOTECH,20111010,26,26.2,25.35,25.95,456105
3MINDIA,20111010,4235,4279.95,4221,4254.8,436
A2ZMES,20111010,198.05,204.8,192,193.55,171477
AANJANEYA,20111010,404.15,416.9,404.1,411.85,28410
AARTIDRUGS,20111010,100,101.9,99.1,100.95,864
AARTIIND,20111010,45.1,46.75,45.1,46.35,3743
AARVEEDEN,20111010,35.75,35.75,34.15,34.35,401
ABAN,20111010,348,369,347.95,367.25,726031
ABB,20111010,666.5,673.85,660,664.95,86653
ABBOTINDIA,20111010,1425,1464.5,1425,1461.6,1984
ABCIL,20111010,94.9,95.5,93.5,95.45,3277
ABGSHIP,20111010,382.1,391,381,388.6,121649
ABHISHEK,20111010,9.85,10.4,9.8,10.4,135
ABIRLANUVO,20111010,880.1,905,871.2,899.45,105417
ACC,20111010,1108,1138.05,1092.3,1131.15,406348
ACE,20111010,42,43.3,41.5,41.95,178722
ACKRUTI,20111010,192,195.35,190,194,18057
ACROPETAL,20111010,14.5,14.75,14.1,14.2,44168
ADANIENT,20111010,464.95,470.95,457,460.4,355527
ADANIPOWER,20111010,78.55,79.35,76,78.6,619530
ADFFOODS,20111010,56.1,57.25,55.25,56.25,834
ADHUNIK,20111010,44,45.4,43.75,45.05,156288
ADORWELD,20111010,141.25,145.65,141.25,144.55,2505
ADSL,20111010,26.4,26.8,25.6,25.95,70297
ADVANTA,20111010,363.5,369,360.05,364.8,18108
AEGISCHEM,20111010,187,189.4,182,183.1,17996
AFL,20111010,38,38.95,37.5,38.15,6972
AFTEK,20111010,10.4,10.65,10.35,10.55,51730
AGCNET,20111010,144,145,141.15,141.2,1913
AGRE,20111010,40,40.4,40,40,1494
AGRODUTCH,20111010,7,7.2,6.85,7.05,12282
AHLEAST,20111010,291.05,312.4,291.05,300.1,742
AHLUCONT,20111010,105,105.4,102,103.7,3949
AHLWEST,20111010,147.05,154.45,145.1,146.85,347
AHMEDFORGE,20111010,96.5,98.5,95.7,98.05,16430
AIAENG,20111010,312,317.7,310,313.15,21082
AJANTPHARM,20111010,303.5,307.5,300.05,303.3,2543
AJMERA,20111010,115.3,118,114,116.25,5853
AKSHOPTFBR,20111010,6.3,6.3,6.1,6.2,47482
AKZOINDIA,20111010,911,920,911,916.6,2591
ALBK,20111010,145.3,147.25,141,146.35,538156
ALCHEM,20111010,259.05,260,255,257.5,106654
ALEMBICLTD,20111010,18.25,18.9,18,18.3,17757
ALFALAVAL,20111010,2205.05,2294.9,2203,2216.45,4078
ALKALI,20111010,38,39.6,38,39.05,2207
ALKYLAMINE,20111010,88.7,93,86,88.15,1156
ALLCARGO,20111010,142,142.4,137.15,139.3,8947
ALLSEC,20111010,14,14,13.25,13.25,951
ALMONDZ,20111010,23,24.4,22.55,22.8,155
ALOKTEXT,20111010,18.25,19,18.1,18.9,8138295
ALPA,20111010,7.7,8.3,7.7,8.1,1400
ALPHAGEO,20111010,85,95.3,85,92.35,329
AMAR,20111010,114.55,117.35,114,115.2,50208
AMARAJABAT,20111010,210.25,211.75,201.25,203.6,66833
AMARJOTHI,20111010,52,58,51,55.95,27
AMBIKCO,20111010,173,175.9,172.1,173.5,74
AMBUJACEM,20111010,144,145,142.55,144.55,2242891
AMDIND,20111010,19.5,19.55,18.4,18.5,627
AMLSTEEL,20111010,13.1,15.25,13.05,15.25,1613
AMRUTANJAN,20111010,705.1,770,690.6,755.35,377770
AMTEKAUTO,20111010,116.85,133.8,116.85,131.25,1013207
AMTEKINDIA,20111010,146,146,135.6,141.15,67051
ANANTRAJ,20111010,54,54,51.1,51.3,420616
ANDHRABANK,20111010,118.5,119,117.2,117.65,424342
ANDHRSUGAR,20111010,96,96.9,95.1,96.35,2380
ANGIND,20111010,19.65,20.35,19.3,19.8,2460
