20MICRONS,20110628,46.85,48,46.65,47.6,8586
3IINFOTECH,20110628,44.45,45.5,44.3,44.85,762244
3MINDIA,20110628,4049,4049,3900,3998.05,236
A2ZMES,20110628,243,247.95,238.55,244.9,345824
AANJANEYA,20110628,392.5,401.4,363,368.65,1849485
AARTIDRUGS,20110628,126,129.95,126,128.5,3797
AARTIIND,20110628,47.95,48.55,47.6,48.4,11818
AARVEEDEN,20110628,50.2,52.95,50.2,51.7,502
ABAN,20110628,521,522.95,511,519.7,509967
ABB,20110628,848.05,876.25,843.15,870.85,136060
ABBOTINDIA,20110628,1460,1480,1450.2,1460.45,684
ABCIL,20110628,126.5,126.5,121.05,122.35,4725
ABGSHIP,20110628,350.55,369.8,350.55,361.7,3382199
ABHISHEK,20110628,13.4,13.75,13.4,13.6,4638
ABIRLANUVO,20110628,893.5,904.7,890,895.45,72561
ACC,20110628,984.9,984.9,960.3,962.3,191706
ACE,20110628,47.8,47.8,46.5,46.85,278379
ACKRUTI,20110628,190.25,193.8,189,189.9,2779
ACROPETAL,20110628,19.05,19.2,17.55,17.65,711978
ADANIENT,20110628,703.75,707,695,699.6,534594
ADANIPOWER,20110628,110,111.9,109.15,109.95,655796
ADFFOODS,20110628,68.9,70,66.1,68.7,22172
ADHUNIK,20110628,75.25,76.25,74.4,74.95,24492
ADORWELD,20110628,170,171.95,169.1,169.55,1123
ADSL,20110628,42,42.7,41,41.8,113247
ADVANIHOTR,20110628,36,36,36,36,100
ADVANTA,20110628,247.1,254,243.05,243.95,99553
AEGISCHEM,20110628,236.9,236.9,225.5,228.3,86872
AFL,20110628,41.75,41.75,41.7,41.75,1379
AFTEK,20110628,14.5,14.75,13.9,14,242590
AGCNET,20110628,162,166.4,157,166.05,1399
AGRE,20110628,46.1,48.75,46.1,47.75,6350
AGRODUTCH,20110628,10.7,11.15,10.6,10.7,24672
AHLEAST,20110628,297.35,305,295,300,808
AHLUCONT,20110628,106,108.5,105.1,106.1,14028
AHLWEST,20110628,186.2,194.45,186.2,193.2,425
AHMEDFORGE,20110628,119.7,119.7,116.3,117.45,19434
AIAENG,20110628,363,386,356.55,376.8,37623
AJANTPHARM,20110628,301,312,301,305.35,31664
AJMERA,20110628,148.95,148.95,144.55,145.25,10672
AKSHOPTFBR,20110628,6.9,7.05,6.6,6.95,111416
AKZOINDIA,20110628,905,905,895,897.55,6456
ALBK,20110628,201,202.6,195.2,196.75,459164
ALCHEM,20110628,231,231,228.85,229.85,166974
ALEMBICLTD,20110628,18.7,18.75,18.4,18.55,23641
ALFALAVAL,20110628,1500,1500,1484.45,1486.15,482
ALKALI,20110628,50.55,51.9,50.55,50.8,11585
ALKYLAMINE,20110628,80,83,80,83,150
ALLCARGO,20110628,165,165.9,159.05,159.7,4318
ALLSEC,20110628,18,18.65,17.55,18.2,4762
ALMONDZ,20110628,27.05,28.9,27,27.05,809
ALOKTEXT,20110628,25.3,25.5,24.9,25.1,4913420
ALPA,20110628,10.1,10.25,10,10.2,1117
ALPHAGEO,20110628,101,102.4,99.75,101,1040
ALPSINDUS,20110628,3.55,3.6,3.55,3.55,3054
AMAR,20110628,101.5,102.4,100,101.55,144068
AMARAJABAT,20110628,221,223.5,218.3,221.05,35319
AMARJOTHI,20110628,63,64.2,63,63,300
AMBIKCO,20110628,171.55,174.95,170.1,171.95,1505
AMBUJACEM,20110628,132.05,133,129.55,131.65,890846
AMDIND,20110628,16.4,17,16.4,16.9,3677
AMLSTEEL,20110628,14.95,15.9,14.85,15.75,152
AMRUTANJAN,20110628,717.55,724,713.35,715.15,22173
AMTEKAUTO,20110628,161.7,166,157.7,161.3,480167
AMTEKINDIA,20110628,84.45,86.9,83.1,85.1,1488051
ANANTRAJ,20110628,62.2,62.2,60,60.2,147559
ANDHRABANK,20110628,135.6,136.4,132.5,134,800388
ANDHRACEMT,20110628,11,11.25,10.75,11.1,33169
ANDHRSUGAR,20110628,91.95,93.5,91.95,92.55,6850
ANGIND,20110628,24.3,24.3,22.45,23,2301
ANIKINDS,20110628,37,38,37,37.45,853
ANKURDRUGS,20110628,42,44.1,40.55,43.05,256827
ANSALAPI,20110628,40.8,41.9,39.55,41.15,184737
ANSALHSG,20110628,44.4,44.4,40.55,41.1,7655
ANTGRAPHIC,20110628,0.25,0.3,0.25,0.25,144096
APARINDS,20110628,233.9,233.9,230,231.95,15425
APCOTEXIND,20110628,172,172.7,167.2,168,187
APIL,20110628,521.8,535,517,532.25,166732
APOLLOHOSP,20110628,475.8,492,472,483.4,36878
APOLLOTYRE,20110628,76.9,79.1,76.7,78.6,5958491
APPAPER,20110628,361.05,372.95,361.05,369.9,98699
APTECHT,20110628,90.1,92.3,89.8,90.8,219817
AQUA,20110628,15.8,16.2,15.55,15.9,157438
ARCHIDPLY,20110628,13,13.45,13,13.1,1250
ARCHIES,20110628,39.5,39.65,38.5,38.55,24946
AREVAT&D,20110628,257,257,248.95,250.25,26892
ARIES,20110628,100.3,102.45,98.5,100.25,3591
ARIHANT,20110628,57.05,60,56.05,58.9,2588
ARL,20110628,2.35,2.35,2.3,2.3,56047
AROGRANITE,20110628,38,44.95,38,39.85,876
ARROWTEX,20110628,14.7,15,14,14.6,21399
ARSHIYA,20110628,152.65,162.85,148.1,158,28920
ARSSINFRA,20110628,445.2,449,436,440.05,214051
ARVIND,20110628,76.8,79.55,76.6,79.05,2065977
ASAHIINDIA,20110628,78.5,79,77,77.8,8555
ASAL,20110628,62.5,63.85,61.5,62.8,7823
ASHAPURMIN,20110628,19.65,19.65,18.7,18.95,25260
ASHCONIUL,20110628,2.75,2.8,2.7,2.8,7410
ASHOKA,20110628,244,257,244,256.8,1027
ASHOKLEY,20110628,49.25,49.95,48.5,49.15,3370647
ASIANELEC,20110628,10.05,10.05,9.75,9.95,25773
ASIANHOTNR,20110628,207,207.6,202.2,204.9,930
ASIANPAINT,20110628,3119,3181.9,3091.25,3160.9,116189
ASIANTILES,20110628,45.6,45.6,45,45,1302
ASSAMCO,20110628,15.05,15.1,14.85,14.9,181633
ASTEC,20110628,41.5,41.55,40.8,40.85,9813
ASTERSILI,20110628,22.65,22.65,21.6,22.35,8093
ASTRAL,20110628,181.15,183.95,181.1,182.05,15028
ASTRAMICRO,20110628,27.6,27.75,26.4,26.55,57101
ASTRAZEN,20110628,1272.45,1309.85,1272.4,1286.05,176
ATFL,20110628,372.15,375.3,363.2,367.5,2714
ATLANTA,20110628,74.5,75.85,74.4,75.65,155312
ATLASCYCLE,20110628,258.9,271.8,257.8,262,149975
ATNINTER,20110628,1.1,1.15,1.05,1.15,19460
ATUL,20110628,187,194,185,190.35,24816
AURIONPRO,20110628,167,169,167,169,100
AUROPHARMA,20110628,175.7,176,170,174.85,392939
AUSTRAL,20110628,2.65,2.75,2.65,2.7,310553
AUTOAXLES,20110628,428,432,420.1,430.95,6521
AUTOIND,20110628,168.85,172,161,164.35,146352
AUTOLITIND,20110628,20.3,21.8,20.1,21,22121
AVANTI,20110628,36.95,36.95,36.95,36.95,1
AVENTIS,20110628,2063,2174.75,2006,2103.2,5377
AVTNPL,20110628,275,290,270.2,274,224032
AXIS-IT&T,20110628,81.3,91.8,79.1,88.85,420785
AXISBANK,20110628,1311.05,1312.1,1290.25,1302.9,1376817
AXISGOLD,20110628,2203.95,2203.95,2180.1,2197.85,133
BAGFILMS,20110628,6.95,6.95,6.7,6.85,87654
BAJAJ-AUTO,20110628,1389.7,1425.25,1380.05,1420.1,269656
BAJAJCORP,20110628,114.25,118,114.25,117,8975
BAJAJELEC,20110628,249.8,256.5,244,253.7,151951
BAJAJFINSV,20110628,526.9,529.95,516,518.35,131920
BAJAJHIND,20110628,66.45,67.45,66,66.8,476312
BAJAJHLDNG,20110628,742,781,742,774.9,158370
