20MICRONS,20110602,49.75,49.8,47.05,47.75,7230
3IINFOTECH,20110602,48.8,51.15,48.3,49.55,5693642
3MINDIA,20110602,4000,4000,3950.55,3991.8,230
A2ZMES,20110602,235,236.95,227.7,228.85,41338
AANJANEYA,20110602,318.1,334,317.1,326.85,1410813
AARTIDRUGS,20110602,133,141,131,132.65,128685
AARTIIND,20110602,52.15,53.15,51.8,52.15,14539
AARVEEDEN,20110602,56.5,60,54.25,55.95,2442
ABAN,20110602,595,595,575.2,580.7,388488
ABB,20110602,855,862.55,851.05,860.05,26551
ABBOTINDIA,20110602,1432,1440,1420,1431.05,1024
ABCIL,20110602,115.8,116.45,115,115.45,4635
ABGSHIP,20110602,379.15,381.5,374.25,375.3,238432
ABHISHEK,20110602,15.3,15.95,15.25,15.85,10197
ABIRLANUVO,20110602,926.65,944,905,908.35,134553
ACC,20110602,1028,1043,1028,1033.15,121181
ACE,20110602,44.55,45,44.1,44.55,31803
ACKRUTI,20110602,203.15,205.05,200,200.85,6621
ACROPETAL,20110602,22.05,22.4,22,22.05,223409
ADANIENT,20110602,637.05,638.35,620,627,112496
ADANIPOWER,20110602,114.6,116.05,114.1,115,187760
ADFFOODS,20110602,56,57,55.05,56.7,6258
ADHUNIK,20110602,84,84.9,83,83.65,21021
ADORWELD,20110602,168,171.7,165.1,169.3,2072
ADSL,20110602,50,51.25,49.6,49.85,122915
ADVANIHOTR,20110602,36.1,36.8,35.55,36.7,2757
ADVANTA,20110602,218.4,248.8,215.05,238.75,206788
AEGISCHEM,20110602,233.5,233.5,226.15,226.75,5517
AFL,20110602,44.5,45.5,44.15,44.35,885
AFTEK,20110602,13.2,13.45,13,13.25,84666
AGCNET,20110602,167,171,164.15,166.4,343
AHLEAST,20110602,308.9,320,301.1,312.95,2179
AHLUCONT,20110602,115.55,122,115.5,121.75,8523
AHLWEST,20110602,192.2,192.2,187,189.3,282
AHMEDFORGE,20110602,120,128.5,119,125.65,171174
AIAENG,20110602,365,374,364,365,113921
AJANTPHARM,20110602,277.3,284.2,270.6,275.95,44102
