20MICRONS,20110606,48,49.3,48,48.9,15881
3IINFOTECH,20110606,48.5,48.55,47.4,47.75,1588094
3MINDIA,20110606,4000,4045,3912,3950.45,300
A2ZMES,20110606,226.85,230,223.25,225.25,28938
AANJANEYA,20110606,358,382,339.7,376.7,5971601
AARTIDRUGS,20110606,135,135,131.3,132,2521
AARTIIND,20110606,54,54,52,52.7,58539
AARVEEDEN,20110606,59.5,59.5,54.5,54.75,2671
ABAN,20110606,568,573.3,558.2,570.45,406715
ABB,20110606,850,861,844.5,848.65,32919
ABBOTINDIA,20110606,1470,1470,1390,1424.8,2123
ABCIL,20110606,116.5,116.5,114.5,114.55,1646
ABGSHIP,20110606,373.65,374.8,365.6,369.2,88816
ABHISHEK,20110606,15.95,16,15.2,15.6,8092
ABIRLANUVO,20110606,919.95,919.95,894.2,905.1,57713
ACC,20110606,1025.15,1049,1017.4,1040.6,133787
ACE,20110606,43.6,46.5,43.5,45.1,269698
ACKRUTI,20110606,198,203,197.4,200.15,4396
ACROPETAL,20110606,22.4,22.4,21.95,22.05,398836
ADANIENT,20110606,617.2,617.2,596.05,603,201157
ADANIPOWER,20110606,113.9,114.7,110.7,112.75,456757
ADFFOODS,20110606,56.9,56.9,55.1,56,2531
ADHUNIK,20110606,83.95,83.95,81.6,81.95,21763
ADORWELD,20110606,167.15,169,166.1,167.35,1356
ADSL,20110606,48.7,48.7,46.65,47,126743
ADVANIHOTR,20110606,39,39,35.15,36,1310
ADVANTA,20110606,242,245.5,239.05,240.45,38931
AEGISCHEM,20110606,227,227,221.6,224,6082
AFL,20110606,45.4,45.95,44.6,44.8,27295
AFTEK,20110606,13,13.3,12.85,12.95,59837
AGCNET,20110606,161.3,167.1,161.25,162.9,482
AHLEAST,20110606,330,330,322,324.95,1902
AHLUCONT,20110606,117.05,119,117.05,117.75,2760
AHLWEST,20110606,189.7,199,189.7,198.6,1453
AHMEDFORGE,20110606,126.25,130.5,124.2,128.7,51967
AIAENG,20110606,371.95,371.95,361,363.1,865
AJANTPHARM,20110606,279.7,295,278,291.55,228354
AJMERA,20110606,153.1,156.55,151.65,154.4,12956
AKZOINDIA,20110606,920,925,895,905.1,9558
ALBK,20110606,198,201.4,196.85,200.7,241508
ALCHEM,20110606,231.5,232.5,230.05,230.55,100894
ALEMBICLTD,20110606,19.8,19.8,19.4,19.5,35027
ALFALAVAL,20110606,1454,1469.65,1429.15,1450.5,218
ALKALI,20110606,50.8,50.8,49.5,49.95,5528
ALKYLAMINE,20110606,81.2,84.9,81.2,84,6
ALLCARGO,20110606,165.15,165.15,160.25,164,2762
ALLSEC,20110606,21.6,22.45,21.45,21.45,211
ALMONDZ,20110606,27.4,28,27.4,27.4,143
ALOKTEXT,20110606,26.2,27.5,26.1,27.35,13732674
ALPA,20110606,10.55,10.55,10.55,10.55,455
ALPHAGEO,20110606,105.45,105.45,100.3,101.45,624
AMAR,20110606,110,112.4,109.75,111.3,150984
AMARAJABAT,20110606,210,212,206.45,210.1,17559
AMARJOTHI,20110606,63,63,63,63,18
AMBIKCO,20110606,182.15,194.8,182.1,188.55,5150
AMBUJACEM,20110606,142.35,144.5,139.65,142.8,1627269
AMDIND,20110606,17.7,18,17.65,17.8,7109
AMLSTEEL,20110606,15.75,15.75,15.75,15.75,5
AMRUTANJAN,20110606,719,727,712.35,715,22187
AMTEKAUTO,20110606,170.45,170.45,168.1,169.75,166818
AMTEKINDIA,20110606,84.9,85.55,84.1,85.15,462964
ANANTRAJ,20110606,71.5,71.5,70,70.9,334866
ANDHRABANK,20110606,144.65,145.9,143.55,144.95,321855
ANDHRACEMT,20110606,12.95,12.95,12.5,12.6,29405
ANDHRSUGAR,20110606,97.95,97.95,95.6,97,3158
ANIKINDS,20110606,40.35,40.35,38.1,38.9,904
ANKURDRUGS,20110606,40,41,39.3,39.95,26354
ANSALAPI,20110606,41.2,41.8,40.25,41.5,102989
ANSALHSG,20110606,42.85,42.85,42.15,42.2,1026
ANTGRAPHIC,20110606,0.25,0.3,0.25,0.3,45704
APARINDS,20110606,212.05,216.85,212,214.9,1966
APCOTEXIND,20110606,191,191,183.1,187.15,660
APIL,20110606,567.35,573.4,562,570.7,46155
APLAB,20110606,38,40,38,38.05,359
APOLLOHOSP,20110606,485.9,490,482,488.75,28390
APOLLOTYRE,20110606,69.5,70.75,68.95,70.05,962177
APPAPER,20110606,358.1,362,357,360.25,73534
APTECHT,20110606,98,100.1,96.8,99.35,436776
AQUA,20110606,16.55,17.05,16.35,16.95,138812
ARCHIDPLY,20110606,14.35,14.6,14.05,14.45,1775
ARCHIES,20110606,41,41.45,40.1,40.7,64334
AREVAT&D,20110606,255.15,264.9,254.2,262.85,63340
ARIES,20110606,108.25,110.9,108.25,109.1,352
ARIHANT,20110606,62.9,62.9,62.9,62.9,2
ARL,20110606,2.25,2.4,2.25,2.3,138191
AROGRANITE,20110606,42.3,43.45,41.15,42.75,3297
ARROWTEX,20110606,9.5,9.5,8.7,9.05,2492
ARSHIYA,20110606,174.35,176,170.15,173,4339
ARSSINFRA,20110606,449.35,450.9,440.5,447.15,230199
ARVIND,20110606,83.4,87.85,83.2,87.15,5187879
ASAHIINDIA,20110606,83.5,84,82.5,83.1,8972
ASAL,20110606,85.5,86.5,83.35,85.15,2693
ASHAPURMIN,20110606,22.1,22.15,21.1,21.3,94790
ASHIMASYN,20110606,6.05,6.1,6.05,6.1,4000
ASHOKA,20110606,256.25,262,256.25,260,152
ASHOKLEY,20110606,51.3,51.5,49.5,51.1,5454383
ASIANELEC,20110606,11.85,12,11.3,11.45,40540
ASIANHOTNR,20110606,202.1,206.5,200.5,201.1,2975
ASIANPAINT,20110606,3160.2,3188.85,3141.25,3170.05,46291
ASIANTILES,20110606,46.5,48,45.6,46.95,110
ASSAMCO,20110606,16.2,16.35,15.95,16.2,266884
ASTEC,20110606,48.45,49,47.4,47.65,3316
ASTRAL,20110606,182.85,182.85,176.1,177.3,2938
ASTRAMICRO,20110606,30,30.3,29.2,29.5,37235
ASTRAZEN,20110606,1257.95,1257.95,1225,1241.1,19
ATFL,20110606,362.2,367.7,362.2,365.5,538
ATLANTA,20110606,72.1,74.15,72,72.9,93786
ATLASCYCLE,20110606,250.7,257.2,248.35,251.7,31597
ATNINTER,20110606,1.1,1.2,1.1,1.15,2979
ATUL,20110606,177.15,177.25,173.5,174.25,21673
AURIONPRO,20110606,174.5,174.9,170.2,172.8,2425
AUROPHARMA,20110606,173.25,177.8,173.25,174.3,545969
AUSOMENT,20110606,45.6,46,45.6,46,210
AUSTRAL,20110606,3,3.1,3,3,179948
AUTOAXLES,20110606,425,425,410,419.95,442
AUTOIND,20110606,138.55,138.6,134.5,136.4,14551
AUTOLITIND,20110606,18.15,19.7,18.15,19.45,534
AVENTIS,20110606,1945,1965,1945,1965,192
AVTNPL,20110606,148,151.9,148,150.6,27865
AXIS-IT&T,20110606,65.5,68.7,65.5,68.45,906
AXISBANK,20110606,1242,1242,1208.15,1235.45,1886949
AXISGOLD,20110606,2246.65,2248,2222,2233.65,289
BAJAJ-AUTO,20110606,1360,1368.9,1338,1361.7,214882
BAJAJCORP,20110606,109.75,109.75,106,107.7,10734
BAJAJELEC,20110606,243.5,253.95,243.5,252.4,22194
BAJAJFINSV,20110606,508,508,496,502.25,33537
BAJAJHIND,20110606,66.75,66.85,65.1,66.4,566165
BAJAJHLDNG,20110606,762.15,768,762,766.6,9654
BAJFINANCE,20110606,620,641,611.35,614,5446
BALAJITELE,20110606,35,36.45,34.35,35.2,154619
BALAMINES,20110606,40.85,40.85,38.1,38.9,2705
BALKRISIND,20110606,149,150.2,146,150,49082
BALLARPUR,20110606,33,33,32.5,32.75,81372
BALMLAWRIE,20110606,592,593,581.5,584.2,2239
BALPHARMA,20110606,30.05,30.6,29.7,30.35,1156
BALRAMCHIN,20110606,61.55,62.3,60.25,60.7,416866
BANARISUG,20110606,580,580,566,576.85,50
BANCOINDIA,20110606,73.9,74,72,73.5,1768
BANG,20110606,34.8,35.55,34.15,35.5,3210
