20MICRONS,20111129,56.95,57.5,56,56.3,56852
3IINFOTECH,20111129,19.2,20,18.85,19.1,818481
3MINDIA,20111129,3810,3886,3750,3814.8,188
A2ZMES,20111129,119.4,125.7,119,121.8,198397
AANJANEYA,20111129,451.4,484.8,440,461.75,185727
AARTIDRUGS,20111129,80.5,81.3,80.1,81.2,1113
AARTIIND,20111129,48.2,49,47.1,47.6,7426
AARVEEDEN,20111129,32.25,32.95,32.2,32.65,1086
ABAN,20111129,357.9,364.5,350,353.35,883139
ABB,20111129,610,620,596,599.9,116529
ABBOTINDIA,20111129,1475,1500,1465.25,1495.4,668
ABCIL,20111129,79.5,80,78,78.25,975
ABGSHIP,20111129,404.95,408.8,400,405.35,79968
ABHISHEK,20111129,8.4,8.75,8,8,2050
ABIRLANUVO,20111129,901.95,915,892.25,901.65,183459
ACC,20111129,1186.15,1192,1148,1160.9,180659
ACE,20111129,32.4,33.7,32.05,33.15,66976
ACROPETAL,20111129,14.55,14.55,14.1,14.15,24508
ADANIENT,20111129,320,326.7,300.65,305.7,895255
ADANIPOWER,20111129,73.55,74.4,71.65,72,377001
ADFFOODS,20111129,47.9,48.45,46.55,48.1,2530
ADHUNIK,20111129,39,40.4,38.8,39.35,31421
ADORWELD,20111129,124.15,125.95,123.2,124.25,1826
ADSL,20111129,24.75,25.4,24.3,24.8,105738
ADVANTA,20111129,326.7,340,315,318.4,33743
AEGISCHEM,20111129,143,145.5,137.05,139.3,5820
AFL,20111129,37.1,37.85,36.25,37.3,12098
AFTEK,20111129,11.5,11.75,10.7,10.75,165917
AGCNET,20111129,139.9,139.9,135,135.5,379
AGRE,20111129,39.05,40.4,37.6,37.85,2877
AGRODUTCH,20111129,7,7,6,6.45,3636
AHLEAST,20111129,278.6,299,278.6,299,29
AHLUCONT,20111129,70.5,71.9,67.5,68.65,4913
AHLWEST,20111129,130,132,130,131.35,39
AHMEDFORGE,20111129,94.2,95.5,93.75,94.3,2853
AIAENG,20111129,303,303,292.45,296.05,688
AJANTPHARM,20111129,338.4,383.8,323.05,330.2,23540
AJMERA,20111129,104.75,105.9,102,102.55,4407
AKSHOPTFBR,20111129,6.8,6.95,6.8,6.95,171228
AKZOINDIA,20111129,832.3,832.3,810.5,819.5,5237
ALBK,20111129,154.25,157,152.55,154.55,1038157
ALCHEM,20111129,257.95,258.95,257.5,257.75,101699
ALEMBICLTD,20111129,15.8,16.45,15.2,15.95,24153
ALFALAVAL,20111129,2185,2185,2160.25,2171.7,856
ALKALI,20111129,31.4,33.35,31.4,31.85,8371
ALLCARGO,20111129,136,138.5,132.15,136.45,1301
ALLSEC,20111129,13.1,13.1,12.7,12.95,1574
ALMONDZ,20111129,20.2,20.75,19.8,20.75,12531
ALOKTEXT,20111129,18,19,17.8,18.55,4256920
ALPA,20111129,7,7.95,7,7.3,941
ALPHAGEO,20111129,68.25,69.95,66.2,67,1238
AMAR,20111129,124.15,125.55,124,124.7,58316
AMARAJABAT,20111129,219.9,219.9,214.25,215.65,5671
AMARJOTHI,20111129,48,51.55,48,48.2,1111
AMBIKCO,20111129,170,172.65,166.05,169.75,5067
AMBUJACEM,20111129,150.75,151.9,145.25,146.8,1078969
AMDIND,20111129,15.75,15.8,14.55,14.95,11271
AMRUTANJAN,20111129,716,726.45,704,708.8,116940
AMTEKAUTO,20111129,123.2,124.7,119.5,120.55,304987
AMTEKINDIA,20111129,99,99.8,91.5,95,406204
ANANTRAJ,20111129,46.75,46.9,45.15,45.45,65555
ANDHRABANK,20111129,102.7,102.7,99.5,100,301542
ANDHRSUGAR,20111129,115,118,113.6,114.35,5145
ANGIND,20111129,19.65,19.65,19.65,19.65,5
ANIKINDS,20111129,29.6,31.4,29.45,30.1,2570
ANSALAPI,20111129,27.5,28,26.8,26.85,102455
ANSALHSG,20111129,32.75,33.2,32.1,32.15,2625
APARINDS,20111129,139,142,139,140.85,992
APCOTEXIND,20111129,151,154.85,148,149.15,296
APIL,20111129,419.4,421.7,392.1,394.05,262324
APLAB,20111129,27.5,30.95,27.5,30.95,207
APLLTD,20111129,40.7,42.05,40.7,41.4,3454
APOLLOHOSP,20111129,624.65,624.65,599,602.3,36787
APOLLOTYRE,20111129,65.4,66.5,63.8,64.95,2121372
APPAPER,20111129,170.15,170.15,164.5,165.5,5996
APTECHT,20111129,94,96,91.5,93.1,337670
AQUA,20111129,14.25,14.25,13.75,13.8,31822
ARCHIES,20111129,32.5,32.5,31.15,31.35,24181
AREVAT&D,20111129,206.45,206.5,200,202.1,48983
ARIES,20111129,79.35,80,77,77.35,3524
ARL,20111129,2.05,2.05,2,2.05,40471
ARROWTEX,20111129,6,7.4,6,7.05,13368
ARSHIYA,20111129,152.1,153.6,145.55,146.5,28762
ARSSINFRA,20111129,201.3,202.4,191.25,193,154895
ARVIND,20111129,87.35,88,83.55,84.45,1828976
ASAHIINDIA,20111129,54.15,54.85,54,54,5240
ASAHISONG,20111129,79.9,79.9,78.4,79.4,544
ASAL,20111129,41.85,43.95,40.85,43.7,52861
ASHAPURMIN,20111129,14.15,14.45,13.75,13.85,9764
ASHIANA,20111129,159.7,159.7,152.3,153.7,1106
ASHIMASYN,20111129,4.25,4.25,4.1,4.1,52
ASHOKA,20111129,238.85,239.95,237,237.5,345
ASHOKLEY,20111129,25.2,25.2,24.75,25,2167793
ASIANELEC,20111129,6.2,6.45,6.15,6.2,14210
ASIANHOTNR,20111129,174.5,179,174.3,177.85,840
ASIANPAINT,20111129,2956.85,2973.9,2902.05,2938.5,110221
ASIANTILES,20111129,32.8,33.6,32.65,32.65,401
ASSAMCO,20111129,8.15,8.4,8,8.05,188003
