20MICRONS,20110908,59.9,59.9,57,57.45,66411
3IINFOTECH,20110908,29.5,30.1,28.75,29.45,1262176
3MINDIA,20110908,4540.6,4590,4540.4,4555.05,119
A2ZMES,20110908,190.95,201,190,199.4,272288
AANJANEYA,20110908,417.7,428.7,410.65,422.7,180680
AARTIDRUGS,20110908,117.3,120.8,117,117.3,4155
AARTIIND,20110908,48.5,49.45,48.4,48.85,20124
AARVEEDEN,20110908,34,34,32.55,33.9,968
ABAN,20110908,416.4,421.9,411,414.45,928576
ABB,20110908,857,873,852.9,862.4,49110
ABBOTINDIA,20110908,1578,1578,1531,1537.9,1190
ABCIL,20110908,107.5,108.5,106,108.35,3850
ABGSHIP,20110908,374,381.9,368.1,376.6,234799
ABHISHEK,20110908,11,11,10.6,10.7,3370
ABIRLANUVO,20110908,968,968,941,948.7,69583
ACC,20110908,1070.15,1080,1054,1061.2,309492
ACE,20110908,44.3,46,44.3,45.75,24623
ACKRUTI,20110908,195.8,199.9,192,193.4,6844
ACROPETAL,20110908,15.05,16.2,14.9,15.9,1251146
ADANIENT,20110908,555,572.8,550,561.45,339146
ADANIPOWER,20110908,93.5,93.6,90.4,91.85,840740
ADFFOODS,20110908,59.8,59.8,56.25,57.75,23993
ADHUNIK,20110908,55.9,57.5,55.75,56.8,129370
ADORWELD,20110908,155.9,156.5,153.6,154.25,1615
ADSL,20110908,27,29.3,26.3,29.2,674673
ADVANIHOTR,20110908,37,37,36.1,36.1,120
ADVANTA,20110908,363,364.2,356.15,361,37182
AEGISCHEM,20110908,201.05,202.95,191.25,195.2,7690
AFL,20110908,37.85,39,37.85,38,22814
AFTEK,20110908,12.2,12.4,11.9,12.05,163820
AGCNET,20110908,107.8,107.8,102.1,104.7,12561
AGRE,20110908,44.45,45.45,43.45,44.75,2598
AGRODUTCH,20110908,7.75,8.3,7.75,7.8,41178
AHLEAST,20110908,304,310.05,300,301.15,44563
AHLUCONT,20110908,117.8,121,114.55,115,1424
AHLWEST,20110908,152.55,154.9,151,153.8,305
AHMEDFORGE,20110908,111,114.9,111,114.55,13038
AIAENG,20110908,331,335,328.15,331.2,3057
AJANTPHARM,20110908,339,345.95,332.4,336.65,25305
AJMERA,20110908,132.7,134.7,126.3,127.95,113100
AKSHOPTFBR,20110908,6.3,6.95,6.3,6.85,325027
AKZOINDIA,20110908,963.95,963.95,944,949.75,10064
ALBK,20110908,178,178.9,174.45,175.9,725520
ALCHEM,20110908,270.1,278,268.7,273.25,111576
ALEMBICLTD,20110908,19.95,20.15,19.55,19.95,40890
ALFALAVAL,20110908,1939.9,1939.9,1900,1908.8,834
ALKALI,20110908,42.65,43.3,41.65,42.8,10678
ALKYLAMINE,20110908,87.2,92.15,87.15,89.9,4046
ALLCARGO,20110908,152.4,152.4,145.25,148.8,5977
ALLSEC,20110908,16,16,14.3,14.85,2257
ALMONDZ,20110908,23,23.95,22,23.05,11329
ALOKTEXT,20110908,20.3,20.55,20,20.2,5791922
ALPA,20110908,8.7,9,8.3,8.9,600
ALPHAGEO,20110908,109,109,103.5,104.5,609
ALPSINDUS,20110908,3.25,3.3,2.95,3.2,64718
AMAR,20110908,112.95,117,108,109.05,329027
