20MICRONS,20111013,56,57.5,55.25,56.3,149833
3IINFOTECH,20111013,26.8,27.4,26.05,26.25,951852
3MINDIA,20111013,4299.9,4325,4295,4312.5,388
A2ZMES,20111013,198.7,202,188.1,189,290399
AANJANEYA,20111013,435.65,437.9,414.2,417.45,20642
AARTIDRUGS,20111013,102,102.8,97.3,99.2,6034
AARTIIND,20111013,46.05,46.85,46.05,46.85,46413
AARVEEDEN,20111013,35.6,35.9,35,35.05,718
ABAN,20111013,414.5,417.9,398,402.5,942955
ABB,20111013,689.95,702,681,685.4,206643
ABBOTINDIA,20111013,1464,1464,1430,1450.15,1213
ABCIL,20111013,98,98,92.65,96.25,3836
ABGSHIP,20111013,399.85,404,397,402.15,210880
ABHISHEK,20111013,9.65,9.85,9.4,9.6,2564
ABIRLANUVO,20111013,897.05,899,867.25,876.15,55487
ACC,20111013,1140,1140.85,1120.35,1122.65,203945
ACE,20111013,43,43,41.85,42.15,78870
ACKRUTI,20111013,192.5,198.45,189.1,193.6,9775
ACROPETAL,20111013,14.9,15.2,14.8,14.95,68445
ADANIENT,20111013,466.1,483.3,457,469.95,1762132
ADANIPOWER,20111013,79.45,84.25,79.45,83.95,1567551
ADFFOODS,20111013,55.6,57.6,55.6,57.05,3387
ADHUNIK,20111013,48.8,50.95,48.6,49,173550
ADORWELD,20111013,140.5,147.25,140.5,146.8,2041
ADSL,20111013,29.6,29.8,28.55,28.85,143013
ADVANIHOTR,20111013,35.15,35.5,35.05,35.05,1370
ADVANTA,20111013,379.5,390.95,377.9,384.7,33235
AEGISCHEM,20111013,186.1,189.7,184,185.55,6603
AFL,20111013,38.2,39.5,37.7,38.75,13104
AFTEK,20111013,11,11.35,10.95,11.25,96771
AGCNET,20111013,144.95,145,144.95,145,2
AGRE,20111013,39.8,41.25,37.65,40,654
AGRODUTCH,20111013,6.8,7.05,6.8,6.9,16327
AHLEAST,20111013,315,315,296,297.05,972
AHLUCONT,20111013,103.15,116,103,111.05,3520
AHLWEST,20111013,148,152,145.1,147.1,483
AHMEDFORGE,20111013,101,103.5,101,102.6,11441
AIAENG,20111013,317.3,317.3,308,309.9,9179
AJANTPHARM,20111013,310,314.95,306,307.1,2495
AJMERA,20111013,126.3,145,122.05,123.2,67506
AKSHOPTFBR,20111013,6.2,6.7,6.1,6.25,140322
AKZOINDIA,20111013,920,920,912.5,917.5,21287
ALBK,20111013,157.75,160,153.65,154.6,550890
ALCHEM,20111013,258.55,258.7,258,258.2,121036
ALEMBICLTD,20111013,18.55,18.7,18.4,18.45,41695
ALFALAVAL,20111013,2155.1,2190,2155,2169.5,2154
ALKALI,20111013,39.45,41.2,39.2,39.55,13150
ALKYLAMINE,20111013,83.65,85,83,84.95,266
ALLCARGO,20111013,143.75,143.75,141.05,142.55,939
ALLSEC,20111013,14,14,13.25,13.35,796
ALOKTEXT,20111013,19.5,19.8,19.3,19.4,6955903
ALPA,20111013,8,8.3,7.9,8.05,614
ALPHAGEO,20111013,92,92,89,89.55,1087
AMAR,20111013,116.45,116.95,113,114.5,57667
AMARAJABAT,20111013,211,213.65,208.1,209.3,44673
AMARJOTHI,20111013,55,55.75,53.1,55.75,57
AMBIKCO,20111013,169,180.7,169,175.25,940
AMBUJACEM,20111013,149.35,149.8,146.5,147.7,1909053
AMDIND,20111013,19.1,19.35,19.05,19.05,4775
AMLSTEEL,20111013,18,18.7,17.8,18.5,4695
AMRUTANJAN,20111013,774,802.15,766,777.95,145475
AMTEKAUTO,20111013,139.8,143.4,135.15,136,599405
AMTEKINDIA,20111013,147,147.15,140.3,141.9,67953
ANANTRAJ,20111013,51,53.75,50.8,51.9,1603563
ANDHRABANK,20111013,122.2,123.55,120.55,122.35,395358
ANDHRSUGAR,20111013,98.2,99,97.75,98,3561
ANGIND,20111013,20,20.65,19.5,20.65,476
ANIKINDS,20111013,35.95,35.95,34.05,34.45,2238
ANSALAPI,20111013,35,35.5,34.15,35,98976
ANSALHSG,20111013,38,38.85,37.05,38.7,5863
APARINDS,20111013,152,154,150.4,151.1,2153
APCOTEXIND,20111013,165,172,165,169.8,1818
APIL,20111013,545,549.4,538,541.95,30379
APLLTD,20111013,40.2,41.2,40.2,40.7,13526
APOLLOHOSP,20111013,491.05,510,491.05,504.9,71748
APOLLOTYRE,20111013,58.6,59.5,57,57.3,1248635
APPAPER,20111013,164.9,165.5,156.15,157,94154
APTECHT,20111013,115.1,118.2,113.1,114.05,511865
AQUA,20111013,13.9,13.9,12.9,13.35,48896
ARCHIES,20111013,39.4,39.45,38.2,38.7,24690
AREVAT&D,20111013,216.5,224.35,212.85,214.8,175675
