20MICRONS,20111101,67.7,68.95,66,66.5,165939
3IINFOTECH,20111101,25.1,25.6,25.05,25.15,395197
3MINDIA,20111101,4200,4201,3949.75,4129.85,2124
A2ZMES,20111101,176.7,176.7,166.4,166.85,172550
AANJANEYA,20111101,418.4,432,389.1,422.65,366259
AARTIDRUGS,20111101,99,100.5,98.5,99.65,312
AARTIIND,20111101,48.1,48.2,47.55,47.7,14006
AARVEEDEN,20111101,34.4,36.75,34.3,35.85,317
ABAN,20111101,430,431.95,419,426.8,610040
ABB,20111101,705.15,711.85,684.05,687.85,74128
ABBOTINDIA,20111101,1459.1,1459.1,1436,1451.6,1713
ABCIL,20111101,90.1,92.35,90,91.95,7338
ABGSHIP,20111101,440,440,426.65,430.6,69305
ABHISHEK,20111101,9,9.9,9,9.6,1568
ABIRLANUVO,20111101,900.1,954.95,900.1,948.95,154759
ACC,20111101,1199,1209.25,1166,1184.15,792811
ACE,20111101,41,41.9,40.05,40.55,52411
ACKRUTI,20111101,193,196.45,188.3,189.35,5078
ACROPETAL,20111101,14,14.3,14,14.15,84371
ADANIENT,20111101,472,474.95,460,463.6,512364
ADANIPOWER,20111101,88,90,86.25,86.75,451361
ADFFOODS,20111101,58,59,55.65,57.7,4136
ADHUNIK,20111101,49.1,49.5,46.6,47.05,159576
ADORWELD,20111101,142,142,141,141.4,1317
ADSL,20111101,29.1,30.95,28.6,30.95,188608
ADVANIHOTR,20111101,34.5,34.5,32.1,32.4,1113
ADVANTA,20111101,399.3,404,396.15,398.05,9824
AEGISCHEM,20111101,178.55,183.7,178.55,180.85,3014
AFL,20111101,40.9,41.4,40.7,40.9,5966
AFTEK,20111101,12.45,13.35,12.25,13.05,445726
AGCNET,20111101,153.9,157.6,151.15,153.9,1831
AGRE,20111101,42.6,42.6,39,40.25,178
AGRODUTCH,20111101,7.2,7.5,7.2,7.35,6330
AHLEAST,20111101,295.25,302,295.25,302,48
AHLUCONT,20111101,105.2,107.15,102.35,103.35,2556
AHLWEST,20111101,152.9,152.9,145.5,150.45,53
AHMEDFORGE,20111101,103,107.7,102.55,106,34760
AIAENG,20111101,311,317,309.5,314.7,19142
AJANTPHARM,20111101,329.1,343.95,329.1,334.05,21748
AJMERA,20111101,115.55,118,115,115.65,8496
AKSHOPTFBR,20111101,6.25,6.35,6.15,6.2,37396
AKZOINDIA,20111101,812.1,827.65,812.1,821.35,11358
ALBK,20111101,144.4,150.9,142.25,148.95,778826
ALCHEM,20111101,258.4,258.9,257.45,258.25,117101
ALEMBICLTD,20111101,18.4,18.4,18.15,18.25,17648
ALFALAVAL,20111101,2291,2320,2291,2313.25,2885
ALKALI,20111101,39.5,39.5,38.75,38.95,1566
ALKYLAMINE,20111101,92.5,94,92.5,93.6,1258
ALLCARGO,20111101,152,155.1,142.1,143.8,18208
ALLSEC,20111101,13.65,14.8,13.65,14.7,800
ALMONDZ,20111101,23,23.25,22.35,23.05,1167
ALOKTEXT,20111101,20.95,21.3,20.2,20.6,6623728
ALPA,20111101,8,8.45,8,8,1844
ALPHAGEO,20111101,90.35,96.35,84.9,85.6,70765
AMAR,20111101,119,126,118,123.9,115251
AMARAJABAT,20111101,203,215.05,203,208.65,45507
AMBIKCO,20111101,181.4,186.85,181.4,186.65,1035
AMBUJACEM,20111101,156,157.6,150.6,154.85,3839235
AMDIND,20111101,18.7,19.9,18.55,19.5,4759
AMRUTANJAN,20111101,805,819,781,792.95,258455
AMTEKAUTO,20111101,127,129.7,126.15,127.45,668277
AMTEKINDIA,20111101,145,148.85,142.2,143.3,343832
ANANTRAJ,20111101,54,54.9,52.4,53.7,99547
ANDHRABANK,20111101,117.35,121.1,117.35,120.55,815016
