20MICRONS,20110715,48.3,50.9,48.3,50.6,50502
3IINFOTECH,20110715,44.7,45,44.1,44.2,341488
3MINDIA,20110715,4150,4175,4120.25,4167.45,264
A2ZMES,20110715,258.9,274.95,256.25,268.15,1548306
AANJANEYA,20110715,378.2,389,375.3,383.7,274279
AARTIDRUGS,20110715,135.85,136,132.45,134,1242
AARTIIND,20110715,49,49.95,49,49.35,4564
AARVEEDEN,20110715,53,53,49,50.6,865
ABAN,20110715,529.95,533.9,521.2,525.9,507536
ABB,20110715,879.7,888,867.1,883.8,59575
ABBOTINDIA,20110715,1500,1505,1486,1501.45,432
ABCIL,20110715,128.5,130.6,127.6,130.1,7802
ABGSHIP,20110715,376.25,382.9,374.25,379.1,326337
ABHISHEK,20110715,13.95,13.95,13.5,13.7,2690
ABIRLANUVO,20110715,904.95,925,901.3,920.5,89666
ACC,20110715,981.8,989.5,971.55,980.15,257956
ACE,20110715,45.9,45.9,44.8,44.95,62025
ACKRUTI,20110715,195.05,196.35,193.05,193.5,21197
ACROPETAL,20110715,17.25,17.4,17,17.05,153293
ADANIENT,20110715,718,720,710.05,715.6,87651
ADANIPOWER,20110715,112.5,114.8,111.05,113.65,6417532
ADFFOODS,20110715,72.5,73.25,71,71.2,15885
ADHUNIK,20110715,79,80,77.2,78.4,19450
ADORWELD,20110715,179,179.6,177,177.45,7162
ADSL,20110715,49.05,49.7,46.7,47.1,112606
ADVANIHOTR,20110715,36.05,37.85,36,37,645
ADVANTA,20110715,272.9,283.5,272.05,274.25,270141
AEGISCHEM,20110715,227,229.7,225.05,225.35,21687
AFL,20110715,42.15,42.5,41.05,41.65,1107
AFTEK,20110715,13.6,13.85,13.5,13.6,92477
AGCNET,20110715,166,168.6,165.35,166.1,418
AGRE,20110715,46.8,48.9,46.8,48,7976
AGRODUTCH,20110715,12.2,12.35,11.75,11.8,7282
AHLEAST,20110715,326.5,328.9,320,320,130
AHLUCONT,20110715,130,134.95,130,132.6,163798
AHLWEST,20110715,193.6,195,192,193.1,889
AHMEDFORGE,20110715,119.5,122,119.05,120.9,10817
AIAENG,20110715,373.95,377.95,371,375.9,2176
AJANTPHARM,20110715,323.2,324.9,318.35,320.1,11563
AJMERA,20110715,160.6,163.75,158.65,159.2,11791
AKSHOPTFBR,20110715,7.1,7.2,6.85,7,201911
AKZOINDIA,20110715,915.4,920,903,917.6,7154
ALBK,20110715,208.65,209,206.1,206.6,333405
ALCHEM,20110715,229.4,230,224,229.05,109985
ALEMBICLTD,20110715,22.45,23.5,21.7,21.95,69648
ALFALAVAL,20110715,1619.9,1675,1611.35,1630.9,4382
ALKALI,20110715,54.65,54.85,54.1,54.4,6579
ALKYLAMINE,20110715,91,91.95,87,91.6,938
ALLCARGO,20110715,174.5,174.5,166.5,168.7,29042
ALLSEC,20110715,20.9,20.9,20,20.05,1402
ALMONDZ,20110715,24.95,25.6,24.55,25,720
ALOKTEXT,20110715,25.05,25.3,24.85,25,1769732
ALPA,20110715,9.85,11.5,9.8,10.95,33323
ALPHAGEO,20110715,127.8,153.8,123.1,150.6,592423
ALPSINDUS,20110715,3.6,3.65,3.55,3.6,11797
AMAR,20110715,98,99.55,97.85,98.25,53412
AMARAJABAT,20110715,237,251.9,237,249.85,237163
AMARJOTHI,20110715,63,63,63,63,51
AMBIKCO,20110715,196.5,197,183.65,187.45,909
AMBUJACEM,20110715,126.9,128,125,126.3,1079649
AMDIND,20110715,17.9,18.2,17.65,18.1,361
AMLSTEEL,20110715,16,16,14.8,15.55,1390
AMRUTANJAN,20110715,738,757.9,734.3,748.9,77411
