20MICRONS,20110728,50.75,51.95,50.2,50.75,58860
3IINFOTECH,20110728,42,42.2,40.5,40.75,1255117
3MINDIA,20110728,4545,4684,4522.05,4641.15,749
A2ZMES,20110728,268.85,270,263,264.55,83096
AANJANEYA,20110728,387.1,394.4,379.95,389.4,34157
AARTIDRUGS,20110728,132.9,134,131.8,133.35,5760
AARTIIND,20110728,51,52.85,51,51.6,11350
AARVEEDEN,20110728,51,51,47.6,49.55,581
ABAN,20110728,510,510,496.4,498.65,559022
ABB,20110728,870,870,842,863.45,178513
ABBOTINDIA,20110728,1480,1542.7,1455,1461.25,3892
ABCIL,20110728,130,130,125,126.55,4783
ABGSHIP,20110728,377.05,384.5,373.2,380.45,351907
ABHISHEK,20110728,13.5,13.8,13.45,13.55,1420
ABIRLANUVO,20110728,960,975,934.85,945.55,195643
ACC,20110728,983.15,1036.5,981,1022.1,717149
ACE,20110728,46.15,49,46.15,48.2,110279
ACKRUTI,20110728,184.9,186.55,183.05,184,6721
ACROPETAL,20110728,17.2,17.2,17,17,220238
ADANIENT,20110728,759,759.85,736.5,744.55,513050
ADANIPOWER,20110728,113.05,113.5,111.6,112.4,1281834
ADFFOODS,20110728,72.1,72.7,70.1,70.75,16985
ADHUNIK,20110728,76.05,76.7,75.25,75.95,211335
ADORWELD,20110728,186.95,190.85,180.1,180.6,46117
ADSL,20110728,44.9,45.15,43,44.2,49304
ADVANIHOTR,20110728,36,36,36,36,294
ADVANTA,20110728,313,325.8,312.65,316.95,578510
AEGISCHEM,20110728,226.4,233,226.4,228.85,5236
AFL,20110728,47.45,47.45,44.6,45.05,16180
AFTEK,20110728,13.4,13.5,13.25,13.4,105971
AGCNET,20110728,162.7,162.7,156,159.1,1706
AGRE,20110728,50.05,51.95,49.2,50.65,5318
AGRODUTCH,20110728,10.15,10.4,9.05,9.7,223469
AHLEAST,20110728,301,301,300,300.65,30
AHLUCONT,20110728,133,135,131.25,132.6,12579
AHLWEST,20110728,188.6,190,183.4,185.55,1286
AHMEDFORGE,20110728,127,127,119.9,121.25,23494
AIAENG,20110728,377.9,380,373,374.4,1584
AJANTPHARM,20110728,357,368,346.25,350.85,73926
AJMERA,20110728,147,149.5,145.4,147.2,12949
AKSHOPTFBR,20110728,7.15,7.2,7.1,7.15,51915
AKZOINDIA,20110728,1018.7,1044,1001,1021.55,30466
ALBK,20110728,210,211,200.55,201.55,1150919
ALCHEM,20110728,229.45,230.6,228.95,229.05,116683
ALEMBICLTD,20110728,22.5,22.9,21.9,22.1,147610
ALFALAVAL,20110728,1680,1699,1650,1653.5,8394
ALKALI,20110728,52.9,53.25,52,52.25,10498
ALKYLAMINE,20110728,90,90.6,89.1,89.15,1312
ALLCARGO,20110728,160,162,158.4,158.9,32930
ALLSEC,20110728,20.7,20.7,19.55,20.5,3688
ALMONDZ,20110728,25,26.7,24.15,25.9,750
ALOKTEXT,20110728,24.7,25.15,24.4,24.8,3429274
ALPA,20110728,10.65,10.65,10.05,10.05,2589
ALPSINDUS,20110728,3.35,3.35,3.2,3.2,12009
AMAR,20110728,95.95,96.95,91.85,92.5,56950
AMARAJABAT,20110728,244.95,247.2,240.5,245.1,20648
AMARJOTHI,20110728,60.25,64.6,60,61.25,704
AMBIKCO,20110728,181.1,185,180.1,182.95,2053
AMBUJACEM,20110728,128,134,127.3,133.2,3223051
AMDIND,20110728,18,18,17.7,17.85,13568
AMLSTEEL,20110728,15.55,15.6,14.55,14.6,1080
AMRUTANJAN,20110728,945,956.7,922.2,930.75,359967
AMTEKAUTO,20110728,160,160.95,155.3,158.75,302386
AMTEKINDIA,20110728,114,115,112.1,114.35,176967
ANANTRAJ,20110728,83,83.75,82,83.1,102646
ANDHRABANK,20110728,136.6,139.25,132.1,136.85,1913914
ANDHRACEMT,20110728,10.8,10.9,10.5,10.75,24278
ANDHRSUGAR,20110728,98.95,100,98.25,98.9,12286
ANGIND,20110728,23.55,24.8,23.5,23.85,5231
ANIKINDS,20110728,39.9,40.5,39.9,39.9,1356
ANKURDRUGS,20110728,38,38.25,37.05,37.1,15560
ANSALAPI,20110728,42.1,42.1,40.6,40.8,59791
ANSALHSG,20110728,42,42.55,41.3,41.4,4756
ANTGRAPHIC,20110728,0.3,0.3,0.25,0.25,54752
APARINDS,20110728,229.05,230,229,229,19008
APCOTEXIND,20110728,178.1,180,174.55,175.2,1150
APIL,20110728,552.25,579,531,574.85,460943
APOLLOHOSP,20110728,525.25,542,521,533.6,146994
APOLLOTYRE,20110728,73.5,76.25,72.5,75.4,6638940
APPAPER,20110728,379,379,373.5,376.85,21495
APTECHT,20110728,128.95,137,127,133.4,1729326
AQUA,20110728,14.9,15.35,14.9,15.15,64072
ARCHIDPLY,20110728,14.6,14.6,13.4,13.55,1029
ARCHIES,20110728,42.5,42.5,41.75,42,119926
AREVAT&D,20110728,249,252,215.5,248.5,64399
ARIES,20110728,106,108.55,105,106.75,5494
ARIHANT,20110728,57,57.45,57,57,521
ARL,20110728,2.2,2.25,2.15,2.2,97091
AROGRANITE,20110728,40.15,41,40,41,1868
ARROWTEX,20110728,11.05,12.25,11.05,11.8,7882
ARSHIYA,20110728,133,140.5,128,139.55,14566
ARSSINFRA,20110728,406.4,406.4,393.3,398.95,139348
ARVIND,20110728,86.8,93.7,83.25,90.4,15301968
ASAHIINDIA,20110728,81.25,83.95,79,80.8,55335
ASAL,20110728,62,63.15,62,62.1,4254
ASHAPURMIN,20110728,19.5,19.7,18.9,19,35860
ASHCONIUL,20110728,2.65,2.8,2.65,2.7,5616
ASHIANA,20110728,151.25,153.65,151.25,151.9,2370
ASHOKA,20110728,266,271.75,265.5,269,700
ASHOKLEY,20110728,51.75,52.1,50.4,50.8,5823853
ASIANELEC,20110728,9.8,9.9,9.65,9.75,32514
ASIANHOTNR,20110728,216.4,216.4,208.3,208.9,1772
ASIANPAINT,20110728,3105.85,3143,3105.85,3120.85,155200
ASIANTILES,20110728,45,45,45,45,63
ASSAMCO,20110728,15.35,15.45,15.25,15.3,136800
ASTEC,20110728,38.35,39,37.6,38.45,9229
ASTERSILI,20110728,23.4,23.45,22.5,23,5884
ASTRAL,20110728,199.05,203,199.05,201.85,3096
ASTRAMICRO,20110728,28.8,32.35,28.6,29.8,358414
ASTRAZEN,20110728,1370,1424.9,1326.15,1396.85,5621
ATFL,20110728,405,406,383,392.9,27039
ATLANTA,20110728,77.8,79.15,77.45,77.85,452129
ATLASCYCLE,20110728,460.1,491.35,452.25,463,1370815
ATNINTER,20110728,1.15,1.25,1.1,1.2,3604
ATUL,20110728,207,219.65,205.5,208.4,371511
AURIONPRO,20110728,151,159.85,149,152.4,403
AUROPHARMA,20110728,182,182,171,171.55,1936748
AUSOMENT,20110728,39.05,39.05,39,39,300
AUSTRAL,20110728,2.45,2.5,2.35,2.35,530123
AUTOAXLES,20110728,461,469,425.05,428.7,7251
AUTOIND,20110728,161.85,161.9,157.1,160.9,21661
AUTOLITIND,20110728,20.9,21.75,20.9,21.05,258
AVANTI,20110728,40,41.5,38.3,39.1,2685
AVENTIS,20110728,2149.75,2376,2020.8,2087.3,17009
AVTNPL,20110728,440.35,454.8,426.05,454.8,72747
AXIS-IT&T,20110728,102.75,117.75,102.75,113.3,140856
AXISBANK,20110728,1285,1307.95,1285,1301.5,1353005
AXISGOLD,20110728,2288,2299,2288,2292.05,165
BAGFILMS,20110728,7,7.05,6.85,6.9,96224
BAJAJ-AUTO,20110728,1433.5,1453,1418.25,1448.35,257304
BAJAJCORP,20110728,126.8,126.8,123.5,124.2,10559
BAJAJELEC,20110728,236.75,238,215.25,216.7,525262
BAJAJFINSV,20110728,540,546.8,537,537.5,25887
BAJAJHIND,20110728,69.3,70,68.35,68.9,850133
BAJAJHLDNG,20110728,769.9,777.6,761.55,771.9,69736
BAJFINANCE,20110728,705,715,690,693,22937
BALAJITELE,20110728,32,32.1,31.5,31.65,29301
BALAMINES,20110728,41.5,41.7,40.5,41.45,17776
BALKRISIND,20110728,164.9,167.5,160.25,164.8,5352
BALLARPUR,20110728,36.5,36.9,35.5,35.55,333428
BALMLAWRIE,20110728,671,672.9,664.75,669,6188
BALPHARMA,20110728,27.7,28.25,27.5,27.75,975
BALRAMCHIN,20110728,59.9,60.75,59.3,59.6,864159
BANARISUG,20110728,595,603.95,590.1,600,1546
BANCOINDIA,20110728,82,83.5,82,82.75,3496
BANG,20110728,31.15,32.2,31.15,31.6,899
BANKBARODA,20110728,858.55,874.55,858.55,868.55,890291
BANKBEES,20110728,1111,1116,1103,1105.13,579
BANKINDIA,20110728,391,399,384,397.75,1360443
BANSWRAS,20110728,121.8,122.5,114.05,117.6,5314
BARTRONICS,20110728,61.8,62,61,61.3,53923
BASF,20110728,668,678,660.55,666.35,9419
BASML,20110728,79,79,77.05,78,2067
