20MICRONS,20110818,52.75,52.75,48.65,49.8,63956
3IINFOTECH,20110818,29.2,29.25,27.65,28.05,895764
3MINDIA,20110818,4515.05,4600.05,4470.05,4577.45,512
A2ZMES,20110818,195.4,195.9,178.1,180.05,142967
AANJANEYA,20110818,467,472.5,441.45,448.9,224294
AARTIDRUGS,20110818,116.25,118.5,115.65,118,2254
AARTIIND,20110818,43.8,45,43.05,44.2,11816
AARVEEDEN,20110818,34,34,29.1,31.95,3694
ABAN,20110818,372.65,373.5,352.1,354.25,647044
ABB,20110818,785.1,794,775.5,782.95,40673
ABBOTINDIA,20110818,1470,1536,1414.6,1484.1,14999
ABCIL,20110818,110,110.15,103,104.65,5521
ABGSHIP,20110818,365.1,373,346.9,354.45,433622
ABHISHEK,20110818,10.55,10.85,9.75,9.85,6346
ABIRLANUVO,20110818,879.95,879.95,865.55,872.55,43443
ACC,20110818,1001,1012.25,991.7,1004.9,226507
ACE,20110818,41,41.65,39,40.25,85860
ACKRUTI,20110818,179,181.95,177.1,180.45,13870
ACROPETAL,20110818,14.45,14.65,13.6,13.8,113385
ADANIENT,20110818,569.95,574.9,556.9,558.95,282668
ADANIPOWER,20110818,90.1,90.75,83.6,85.95,2394216
ADFFOODS,20110818,60,60.5,54.25,54.7,16296
ADHUNIK,20110818,58.95,59.4,56.55,58.25,218159
ADORWELD,20110818,152.9,153.7,146,147.25,3388
ADSL,20110818,28.6,31,28.6,28.6,136474
ADVANIHOTR,20110818,35.15,35.15,35,35,1084
ADVANTA,20110818,275,281.9,266.2,269.05,84106
AEGISCHEM,20110818,197.05,198,188,190.35,13532
AFL,20110818,44.35,44.35,39.25,39.55,15224
AFTEK,20110818,12.25,12.25,11.6,11.7,237862
AGCNET,20110818,117.25,127.7,117.25,125.35,212
AGRE,20110818,45.5,46,42.55,42.9,2653
AGRODUTCH,20110818,8.25,8.9,7.9,8.1,35779
AHLEAST,20110818,290,302,290,298.3,1394
AHLUCONT,20110818,128.25,128.25,124.95,125,28369
AHLWEST,20110818,157,157,152,157,82
