20MICRONS,20111007,53.8,54,52.7,53.2,66310
3IINFOTECH,20111007,25.9,26.35,24.9,25.8,954886
3MINDIA,20111007,4189,4245,4189,4223.35,61
A2ZMES,20111007,205.7,209.45,195.55,197.3,102554
AANJANEYA,20111007,408.9,417.4,398,402.25,24696
AARTIDRUGS,20111007,103,104.6,98.6,99.1,8842
AARTIIND,20111007,46.4,46.55,45.15,45.55,164253
AARVEEDEN,20111007,35,35.3,35,35.1,140
ABAN,20111007,344.95,353.4,343,346.3,531056
ABB,20111007,676.35,692.4,662,665.85,102605
ABBOTINDIA,20111007,1449.05,1450.75,1435.65,1449.95,5761
ABCIL,20111007,95.1,96,94,94.4,2466
ABGSHIP,20111007,384,387.75,380.05,385.1,195216
ABHISHEK,20111007,9.25,9.9,9.25,9.9,1606
ABIRLANUVO,20111007,879.85,890,864.7,877.5,63855
ACC,20111007,1120,1128.55,1103,1113.5,266268
ACE,20111007,42,46,42,42.25,34515
ACKRUTI,20111007,192,196.15,184,193.1,19036
ACROPETAL,20111007,14.4,14.7,14.4,14.5,52849
ADANIENT,20111007,484.95,510.85,447.6,461.9,804156
ADANIPOWER,20111007,82.5,83.4,75.55,78.05,1068114
ADFFOODS,20111007,56.6,57.7,56,56.2,1212
ADHUNIK,20111007,44.75,46.5,42.4,44.55,140395
ADORWELD,20111007,143,148,143,144.9,4419
ADSL,20111007,26,26.4,25.1,25.5,119454
ADVANTA,20111007,354,363,347,360.25,32675
AEGISCHEM,20111007,181,194,181,184.8,30413
AFL,20111007,39.15,39.15,38.25,38.35,511
AFTEK,20111007,10.75,10.75,10.35,10.4,53796
AGCNET,20111007,135.05,153.9,135.05,145.65,1920
AGRE,20111007,39.6,44.25,39.6,40,3725
AGRODUTCH,20111007,7.35,7.4,7.05,7.1,12080
AHLEAST,20111007,292,301,292,300,340
AHLUCONT,20111007,106,106.95,103.15,106.3,2977
AHLWEST,20111007,156.6,156.6,144.5,146.15,1524
AHMEDFORGE,20111007,96.5,99,95.75,96.1,18523
AIAENG,20111007,310.05,324,306.1,310.75,5422
AJANTPHARM,20111007,302,307.5,301.15,303.9,1792
AJMERA,20111007,118.5,119,114.5,115.2,9395
AKSHOPTFBR,20111007,6.2,6.3,6,6.15,236497
AKZOINDIA,20111007,937.85,937.85,910.5,917.2,4846
ALBK,20111007,144,147.95,143.55,145.15,478785
ALCHEM,20111007,258,258.6,256.95,257.5,94103
ALEMBICLTD,20111007,18.55,19.15,18.3,18.5,25546
ALFALAVAL,20111007,2299.95,2299.95,2194.95,2204.5,7272
ALKALI,20111007,38.45,39.35,38.15,38.75,4926
ALKYLAMINE,20111007,83.8,89.35,83.2,86.9,87
ALLCARGO,20111007,140,145,140,143.75,1601
