20MICRONS,20110620,51,51.45,47.15,47.45,22831
3IINFOTECH,20110620,46.9,46.9,40,42.9,1801385
3MINDIA,20110620,4000,4000,3900,3916.5,325
A2ZMES,20110620,257.7,262.9,226,235.9,508628
AANJANEYA,20110620,352.85,384,348,376.95,2784970
AARTIDRUGS,20110620,129.3,129.3,120,126.2,8761
AARTIIND,20110620,50.9,51,46.6,47.95,190102
AARVEEDEN,20110620,53.05,53.05,50.1,50.75,267
ABAN,20110620,542.95,548.8,501.3,522.15,653032
ABB,20110620,839.95,849.8,818.25,822.7,29083
ABBOTINDIA,20110620,1427.45,1456.95,1382,1430.65,2154
ABCIL,20110620,122,122,113.65,114.75,8510
ABGSHIP,20110620,368.7,370.5,354.05,357.35,128954
ABHISHEK,20110620,14.65,14.65,13.9,14.35,7231
ABIRLANUVO,20110620,862.05,868.95,821.35,861.5,98893
ACC,20110620,961,964.75,917.6,937.75,251124
ACE,20110620,48,48,46.5,47.05,128620
ACKRUTI,20110620,200.25,201.95,190.05,191,13384
ACROPETAL,20110620,20.3,20.5,19.2,19.2,571242
ADANIENT,20110620,673.05,675.9,655,660.7,140726
ADANIPOWER,20110620,110.5,110.75,106,107.7,367233
ADFFOODS,20110620,68.2,68.4,64.05,64.9,88953
ADHUNIK,20110620,76.85,76.85,70.55,73.05,36739
ADORWELD,20110620,174.1,175,167.3,170.3,3446
ADSL,20110620,48.45,48.45,44.55,44.8,203985
ADVANIHOTR,20110620,35.5,37,35,35.5,1669
ADVANTA,20110620,271.3,278.65,231.4,246.45,102179
AEGISCHEM,20110620,225.05,225.55,196,213.5,36999
AFL,20110620,43.5,44.9,41,41.35,2274
AFTEK,20110620,15.5,15.5,12.35,13.7,445420
AGCNET,20110620,165,165.7,165,165,1576
AGRE,20110620,50.2,51.4,48.25,48.3,14987
AGRODUTCH,20110620,11.05,11.85,11.05,11.05,29639
AHLEAST,20110620,296,305,296,298.65,953
AHLUCONT,20110620,120,120,113.25,114.4,3696
AHLWEST,20110620,184.25,191.9,184.25,188,301
AHMEDFORGE,20110620,115.3,115.5,109.05,110.15,25780
AIAENG,20110620,367,373,360,370,6796
AJANTPHARM,20110620,316,316,290.7,292.5,52178
AJMERA,20110620,154.05,155.15,143.6,147.45,17976
AKSHOPTFBR,20110620,6.9,7.1,6.7,6.85,104851
AKZOINDIA,20110620,916,916,870,890.5,7419
ALBK,20110620,197.1,199,190.55,194.15,370921
ALCHEM,20110620,231.05,233,225,229.9,110608
ALEMBICLTD,20110620,20.1,20.1,18.85,19,68216
ALFALAVAL,20110620,1562.6,1590,1460,1476.7,4873
ALKALI,20110620,59.6,59.6,52,52.8,190521
ALKYLAMINE,20110620,77.5,77.5,77.5,77.5,50
ALLCARGO,20110620,162,163,159.1,160.35,1676
ALLSEC,20110620,22.35,22.35,19.95,20.05,1856
ALMONDZ,20110620,27.45,27.55,26.6,27.5,2156
ALOKTEXT,20110620,27.1,27.2,23.05,24.65,15913626
ALPA,20110620,10.1,10.75,10.05,10.2,2410
ALPHAGEO,20110620,109,109,98,100,4950
ALPSINDUS,20110620,3.8,3.8,3.65,3.65,11391
AMAR,20110620,100.5,122.9,97.55,98.85,154871
AMARAJABAT,20110620,210.5,217.9,205.1,215.8,66394
AMARJOTHI,20110620,64,64,61.2,61.2,170
AMBIKCO,20110620,174.95,174.95,161.15,166.05,18666
AMBUJACEM,20110620,128.15,129,124.85,125.55,1934928
AMDIND,20110620,17.1,17.45,16.7,17.3,3844
AMLSTEEL,20110620,16.55,16.7,16,16.55,2005
AMRUTANJAN,20110620,757.7,757.7,710.25,713.9,69049
AMTEKAUTO,20110620,169.7,169.7,159.55,163.7,196188
AMTEKINDIA,20110620,89.1,89.1,81.15,82.65,139740
ANANTRAJ,20110620,68.75,70,65.1,65.6,133064
ANDHRABANK,20110620,135.8,135.8,127,130.6,642233
ANDHRACEMT,20110620,12.05,12.1,11.5,11.6,21717
ANDHRSUGAR,20110620,91.95,92.45,89.3,90.05,7293
ANGIND,20110620,25.4,26.8,24.6,24.65,2688
ANIKINDS,20110620,37.4,37.9,36.05,36.95,3266
ANKURDRUGS,20110620,40.4,40.4,37.05,38.15,42150
ANSALAPI,20110620,41.4,41.55,38.55,39.95,77999
ANSALHSG,20110620,42.2,42.2,40,40.3,8875
ANTGRAPHIC,20110620,0.3,0.3,0.25,0.25,225379
APARINDS,20110620,229,229,222,224.6,11494
APCOTEXIND,20110620,174.1,174.1,166.4,169.6,4335
APIL,20110620,560,560,491.95,523.25,231604
APOLLOHOSP,20110620,485,485,464.8,471.45,36857
APOLLOTYRE,20110620,75.8,75.8,71,73.15,1820960
APPAPER,20110620,362.8,362.8,357.5,360.45,26569
APTECHT,20110620,95.2,97.3,87,89.7,374411
AQUA,20110620,16.35,16.5,14.55,16,102875
ARCHIDPLY,20110620,14.3,14.3,13.2,13.6,8343
ARCHIES,20110620,38.1,38.55,36.95,37.2,22973
AREVAT&D,20110620,257,257.95,245,248.75,66643
ARIES,20110620,107.5,107.5,101.1,102.7,5692
ARIHANT,20110620,60,60,60,60,25
ARL,20110620,2.35,2.4,2.25,2.35,294253
AROGRANITE,20110620,41.15,41.15,39.5,39.9,4570
ARROWTEX,20110620,10.75,11.6,9.6,11.4,69830
ARSHIYA,20110620,172.25,174.7,157,162,25566
ARSSINFRA,20110620,456,456.25,415,444.5,535197
ARVIND,20110620,82.45,82.65,72.65,77,2155138
ASAHIINDIA,20110620,80.1,80.1,77.35,79.35,10396
ASAL,20110620,62.6,63.5,61.9,62.85,6800
ASHAPURMIN,20110620,20.5,20.8,18.9,19.15,110795
ASHCONIUL,20110620,2.7,2.8,2.7,2.7,5645
ASHIMASYN,20110620,7.05,7.05,6.65,6.7,8800
ASHOKA,20110620,250.1,252,240,247.4,1404
ASHOKLEY,20110620,49.5,49.7,46.6,46.8,5593879
ASIANELEC,20110620,11.25,11.25,10.2,10.45,94526
ASIANHOTNR,20110620,205.5,205.5,194,195.25,3195
ASIANPAINT,20110620,3005.05,3013.85,2905,2947.5,57240
ASIANTILES,20110620,45.25,45.3,45,45,3180
ASSAMCO,20110620,15.8,15.8,14.8,15.1,411445
ASTEC,20110620,45.55,47.4,43.45,44.1,16748
ASTERSILI,20110620,24.8,25,23.75,23.75,8198
ASTRAL,20110620,187.7,187.7,175.6,184.8,16828
ASTRAMICRO,20110620,29.5,29.9,27.75,28.05,54152
ASTRAZEN,20110620,1305.1,1324.95,1284.1,1300,193
ATFL,20110620,383,383,353.1,356.3,6356
ATLANTA,20110620,75.65,75.8,71.25,72.1,147137
ATLASCYCLE,20110620,258,258,242.05,244.55,14422
ATNINTER,20110620,1.15,1.2,1.1,1.2,11947
ATUL,20110620,188,190,171.5,176.15,46753
AURIONPRO,20110620,165,165,165,165,1
AUROPHARMA,20110620,176,176,164.75,166.25,930802
AUSOMENT,20110620,45.05,45.45,36.3,37,859
AUSTRAL,20110620,2.95,3,2.8,2.8,538077
AUTOAXLES,20110620,416,429.5,411,414.85,651
AUTOIND,20110620,130.35,136.95,123.5,128.15,44342
AUTOLITIND,20110620,20.55,21.95,20.05,20.05,2562
AVANTI,20110620,35,35,33.3,34.15,3049
AVENTIS,20110620,2032,2032,1971,1999.55,497
AVTNPL,20110620,193.95,206.8,193.95,201.2,18094
AXIS-IT&T,20110620,81.5,81.5,67,71.85,42686
AXISBANK,20110620,1225,1237.5,1201,1226.4,1426140
AXISGOLD,20110620,2220,2229.75,2220,2225,66
BAGFILMS,20110620,7.2,7.2,6.85,6.9,155893
BAJAJ-AUTO,20110620,1333,1343.7,1295,1311.8,413744
BAJAJCORP,20110620,114.2,117.9,110.1,113.25,42844
BAJAJELEC,20110620,257.6,262.8,240,254.25,91666
BAJAJFINSV,20110620,539.8,539.8,500,513.4,89233
BAJAJHIND,20110620,68.55,68.55,58,63.05,1603846
BAJAJHLDNG,20110620,758,758,744,747.4,45202
BAJFINANCE,20110620,570,582.05,553.8,571.9,15181
BALAJITELE,20110620,33.9,33.9,31.05,33.2,69041
BALAMINES,20110620,38.1,39.9,37.4,37.45,12807
BALKRISIND,20110620,145,146.5,137,144.45,38829
BALLARPUR,20110620,33,33,31.9,32.1,234325
BALMLAWRIE,20110620,590,593.5,565,570.65,5862
BALPHARMA,20110620,27.5,27.7,26,27.2,7373
BALRAMCHIN,20110620,61,61,57,57.6,531430
BANARISUG,20110620,589,589,540,544.4,427
