20MICRONS,20110823,48.5,50.3,47,49.95,75318
3IINFOTECH,20110823,28,28.9,27.55,28.4,877275
3MINDIA,20110823,4620,4820,4609,4798.15,36988
A2ZMES,20110823,175.75,192,174.1,188,422307
AANJANEYA,20110823,429.8,453.75,428.55,440.15,379834
AARTIDRUGS,20110823,117,117,111.1,114.3,3620
AARTIIND,20110823,44,45.7,43.7,44.8,43946
AARVEEDEN,20110823,32.2,32.2,31.15,31.5,1923
ABAN,20110823,374,385.8,374,382.05,866922
ABB,20110823,811.95,811.95,782,786.5,47819
ABBOTINDIA,20110823,1478.95,1478.95,1448,1456.55,178
ABCIL,20110823,100,100.7,98.5,99.85,5321
ABGSHIP,20110823,342.1,344.95,335.05,341.05,135143
ABHISHEK,20110823,10.55,11.6,10.55,11.3,1348
ABIRLANUVO,20110823,858.5,858.75,843,848.75,50447
ACC,20110823,1000,1013.75,998.55,1002.65,114239
ACE,20110823,41.3,45.1,40.7,44.75,146705
ACKRUTI,20110823,180.3,196,180.3,188.9,9182
ACROPETAL,20110823,14.25,14.7,14.05,14.7,172510
ADANIENT,20110823,544.95,559.05,530.5,539.75,377777
ADANIPOWER,20110823,85.55,91.8,83.85,89.55,980911
ADFFOODS,20110823,55.25,56,55.05,55.6,2385
ADHUNIK,20110823,56.5,58.2,54.6,57.4,160981
ADORWELD,20110823,146.5,149.75,144.95,146.1,2637
ADSL,20110823,27.45,27.45,26.55,26.85,145018
ADVANTA,20110823,288.9,335.4,282.1,331.2,461898
AEGISCHEM,20110823,190,192.8,185,189.4,5155
AFL,20110823,38.9,41.3,38.1,40.5,2719
AFTEK,20110823,11.9,11.9,11.5,11.6,59222
AGCNET,20110823,123.5,136,123.5,129.55,611149
AGRE,20110823,40.5,43,40,41.5,3729
AGRODUTCH,20110823,8.7,8.7,8,8.1,22127
AHLEAST,20110823,288,316.25,288,299.2,332
AHLUCONT,20110823,121.5,128.5,121.5,125.85,10279
AHLWEST,20110823,152,154.5,150.5,152.75,694
AHMEDFORGE,20110823,109.9,109.9,106,107.8,9542
AIAENG,20110823,342,344.8,340,341.25,941
AJANTPHARM,20110823,296.35,308,290.15,303.6,15455
AJMERA,20110823,115,121.05,114.25,115.2,57034
AKSHOPTFBR,20110823,6.4,6.5,6.35,6.45,43947
AKZOINDIA,20110823,920.9,940,908,935.65,86980
ALBK,20110823,182.4,184.3,179.35,183.05,251924
ALCHEM,20110823,228.1,231.5,227.5,230.1,107312
ALEMBICLTD,20110823,18.8,19.15,18.5,18.65,35330
ALFALAVAL,20110823,1505,1530,1505,1514.3,648
ALKALI,20110823,38,39.65,37.8,39.05,5441
ALKYLAMINE,20110823,80.1,83,80.05,80.5,1737
ALLCARGO,20110823,151.9,154.75,151,152.3,1461
ALLSEC,20110823,14,15.65,14,14.2,4754
ALMONDZ,20110823,23.45,24,23.45,23.95,5151
ALOKTEXT,20110823,17.4,17.75,17.15,17.4,5121269
