20MICRONS,20111019,56.6,57.35,56.05,56.95,120615
3IINFOTECH,20111019,25.85,26.25,25.75,26.1,771903
3MINDIA,20111019,4355,4489,4251,4300,471
A2ZMES,20111019,190,193.5,184,185.55,149664
AANJANEYA,20111019,403.3,403.3,383.1,389.95,31113
AARTIDRUGS,20111019,102,103.05,100,101.5,489
AARTIIND,20111019,46.1,49,46.1,47.85,158930
AARVEEDEN,20111019,35,35,34,34.2,182
ABAN,20111019,395,413.6,394.95,411.5,801663
ABB,20111019,670.45,718,668.25,713.55,426304
ABBOTINDIA,20111019,1433,1479,1433,1463.75,808
ABCIL,20111019,96.1,97.25,92.65,96.65,1056
ABGSHIP,20111019,402.6,405,398.25,401.05,74467
ABHISHEK,20111019,9.35,9.5,9.35,9.4,1888
ABIRLANUVO,20111019,895,910,890.5,896.05,59205
ACC,20111019,1105.5,1134,1104.05,1126.5,241848
ACE,20111019,40.2,43,38.2,42,34237
ACKRUTI,20111019,189.45,195,188,190,23720
ACROPETAL,20111019,14.75,14.75,14.25,14.45,120714
ADANIENT,20111019,463.15,474.5,460.15,473.15,716097
ADANIPOWER,20111019,83.7,86,82.75,85.1,1295857
ADFFOODS,20111019,57,58,56.4,56.6,6517
ADHUNIK,20111019,53,53.35,52,52.1,29974
ADORWELD,20111019,145.1,146.3,144.1,144.65,3653
ADSL,20111019,27.9,28.85,27.9,28.05,53405
ADVANIHOTR,20111019,33.4,33.85,33.4,33.85,225
ADVANTA,20111019,401.1,405.85,392.7,396.8,18237
AEGISCHEM,20111019,184,192,184,186.15,14319
AFL,20111019,42.2,43.4,41.4,42.35,5483
AFTEK,20111019,11.15,11.45,11.15,11.25,67974
AGCNET,20111019,144,153.3,143.5,150.35,1252
AGRE,20111019,40,40.95,39.5,39.65,3691
AGRODUTCH,20111019,7,7.65,6.9,7.2,42169
AHLEAST,20111019,309.1,310,301.1,301.3,2059
AHLUCONT,20111019,108.5,108.5,105,106.6,1201
AHLWEST,20111019,146.6,148.5,144.05,144.8,241
AHMEDFORGE,20111019,101.9,109.9,101.9,103.35,8343
AIAENG,20111019,313,313,308.25,310.8,210768
AJANTPHARM,20111019,322,333.4,315.15,326.45,57085
AJMERA,20111019,118.95,118.95,116.35,117.1,12364
AKSHOPTFBR,20111019,6.2,6.25,6.1,6.2,73720
AKZOINDIA,20111019,917.95,919,907.05,910.1,13296
ALBK,20111019,150.65,152.75,150.4,152,330037
ALCHEM,20111019,260,260,258,258.15,100026
ALEMBICLTD,20111019,18.9,19.2,18.35,18.9,61460
ALFALAVAL,20111019,2303,2410,2303,2348.3,12759
ALKALI,20111019,38.25,39.5,38.25,38.5,2567
ALKYLAMINE,20111019,88.1,92.5,86.1,87.5,761
ALLCARGO,20111019,141.05,144.4,140.1,141.95,5631
ALLSEC,20111019,14,14,13.25,13.25,2542
ALMONDZ,20111019,23.6,24,22.55,23.15,133
ALOKTEXT,20111019,19.3,19.8,19.2,19.75,4087356
ALPA,20111019,7.5,8.3,7.5,8.25,554
ALPHAGEO,20111019,91,91.9,87,88.75,525
AMAR,20111019,113.15,118.25,112,115.95,96510
AMARAJABAT,20111019,210,210.9,207.35,208.25,33261
AMARJOTHI,20111019,54.9,54.9,53.1,53.1,103
AMBIKCO,20111019,181,184.8,177,181.3,741
AMBUJACEM,20111019,152.7,156.25,152.7,155.45,2311875
AMDIND,20111019,18.6,19.3,18.6,18.85,4189
AMLSTEEL,20111019,22.45,22.5,20.4,20.4,4773
AMRUTANJAN,20111019,744,768.5,744,754.3,49110
AMTEKAUTO,20111019,139.9,139.9,133.6,135.25,974480
AMTEKINDIA,20111019,133,134.85,132.9,134.1,32276
ANANTRAJ,20111019,50.1,54,49.55,53.35,744209
ANDHRABANK,20111019,118.1,123,118.1,122.4,344872
ANDHRSUGAR,20111019,99.95,101.2,99.05,100.3,9215
ANGIND,20111019,20.6,20.6,18.8,18.95,572
ANIKINDS,20111019,34.4,34.4,32.95,33.6,567
ANSALAPI,20111019,35.8,36.9,35.15,36.5,118111
ANSALHSG,20111019,36,38.9,34.55,37.55,4152
APARINDS,20111019,150.05,152,150.05,150.5,895
APCOTEXIND,20111019,166.05,173,166.05,166.95,945
APIL,20111019,527.9,531,521.1,527.2,30981
APLAB,20111019,28.05,32.1,28.05,31.95,55
APLLTD,20111019,39.25,46.95,39.25,45.4,91085
APOLLOHOSP,20111019,505,511,502.5,504.95,94971
APOLLOTYRE,20111019,54.85,55.4,54.1,54.5,1083348
APPAPER,20111019,163,163.5,159.2,163,71860
APTECHT,20111019,119.2,121.7,118,118.7,471673
AQUA,20111019,13.7,14.2,13.65,13.65,17654
ARCHIES,20111019,37.6,38.7,37.6,38.3,29643
AREVAT&D,20111019,210,213.25,209,212.9,108836
ARIES,20111019,87.05,89.95,87.05,88.4,2608
ARL,20111019,2.15,2.2,2.1,2.15,62635
AROGRANITE,20111019,39.35,39.35,37.4,38.9,77
