20MICRONS,20111118,62.75,62.75,50.55,59.8,164577
3IINFOTECH,20111118,20.25,20.5,19.45,19.75,992737
3MINDIA,20111118,4174.7,4230,4105,4128.25,594
A2ZMES,20111118,131,139,125.05,136.65,423758
AANJANEYA,20111118,461,464,401,444.9,60279
AARTIDRUGS,20111118,85.5,86.5,80.05,83.2,5533
AARTIIND,20111118,45,47.5,44.25,46.45,53242
AARVEEDEN,20111118,30.15,32,29.7,31,477
ABAN,20111118,401,401.85,383.3,394.85,806938
ABB,20111118,618.95,628,592.45,620.1,105680
ABBOTINDIA,20111118,1490,1509.45,1473,1484,1967
ABCIL,20111118,80,80,77.55,79.2,3780
ABGSHIP,20111118,391.6,395,385,393.7,47970
ABHISHEK,20111118,8.3,8.3,8.05,8.05,4860
ABIRLANUVO,20111118,922.95,922.95,900.1,907.55,21548
ACC,20111118,1151.05,1163.7,1133,1150.5,261880
ACE,20111118,32,32.4,31.2,32.1,91063
ACROPETAL,20111118,14.6,14.85,14.05,14.1,100143
ADANIENT,20111118,365,365,321,335.4,2518798
ADANIPOWER,20111118,75.2,75.25,70.25,74.45,1389811
ADFFOODS,20111118,48,49.1,47.1,48.45,1260
ADHUNIK,20111118,40,40.65,39.85,40.3,79953
ADORWELD,20111118,126,127.7,123,127.1,3839
ADSL,20111118,26.75,26.75,24.95,24.95,152290
ADVANIHOTR,20111118,28.55,31.5,28.55,31.5,718
ADVANTA,20111118,389.8,389.8,361.1,369.25,65398
AEGISCHEM,20111118,169.95,169.95,157,163.15,8054
AFL,20111118,39.5,41.4,39.5,40.15,6164
AFTEK,20111118,11.45,11.6,10.85,11.2,253890
AGCNET,20111118,125,135.45,125,132.45,775
AGRE,20111118,36,37.45,33.55,37.4,3526
AGRODUTCH,20111118,6.15,6.6,6,6.05,7609
AHLEAST,20111118,298.95,303,298.95,303,155
AHLUCONT,20111118,81.45,81.45,77.15,80,7067
AHLWEST,20111118,138.9,138.9,130.5,131.75,626
AHMEDFORGE,20111118,94,96,89.5,91.8,19074
AIAENG,20111118,284,286.95,270.75,277.1,2636
AJANTPHARM,20111118,295.2,315,294,308.5,8435
AJMERA,20111118,100,101.8,95.1,100.7,17276
AKSHOPTFBR,20111118,6.2,6.25,6,6.2,164037
AKZOINDIA,20111118,820.1,864.4,817.2,836.55,2306
ALBK,20111118,155,155,145.5,147.8,1528231
ALCHEM,20111118,258.55,259,256.5,257.15,123314
ALEMBICLTD,20111118,16.35,16.55,16.2,16.35,43988
ALFALAVAL,20111118,2230,2244.75,2210,2216.95,2400
ALKALI,20111118,36,36.5,35.1,35.85,5662
ALKYLAMINE,20111118,88.55,90.05,87.2,87.75,264
ALLCARGO,20111118,124,134.3,121.4,122.65,3549
ALLSEC,20111118,12.9,13.9,12,13.05,8240
ALMONDZ,20111118,20,22,18.8,21,17870
ALOKTEXT,20111118,18.65,18.7,17.25,18.35,4712077
ALPA,20111118,7.35,7.8,7.35,7.8,1554
ALPHAGEO,20111118,65.2,66.95,63.5,64.05,4058
AMAR,20111118,128.05,129,119.6,123.8,126917
AMARAJABAT,20111118,223.1,223.1,216.4,217.9,24433
AMARJOTHI,20111118,50,58.85,50,53.45,108
AMBIKCO,20111118,180,183,175.15,180.2,1425
AMBUJACEM,20111118,153,153.2,150.9,152.8,1385630
AMDIND,20111118,16.5,16.5,15.15,15.35,4167
AMRUTANJAN,20111118,710.1,719.4,692.45,706.35,83502
AMTEKAUTO,20111118,109.95,112.9,88.7,94.8,4010113
AMTEKINDIA,20111118,133,144,106.8,131.45,823916
ANANTRAJ,20111118,49.25,49.25,46.75,47.1,176716
ANDHRABANK,20111118,102,104.8,100,103.8,968170
ANDHRSUGAR,20111118,110.1,115,110.1,112.45,14969
ANGIND,20111118,15.65,17.95,15.65,17.75,2906
ANIKINDS,20111118,30.5,32,29.35,30.6,666
ANSALAPI,20111118,30.5,31,29,29.7,59023
ANSALHSG,20111118,36.1,36.1,34.5,35.3,5573
APARINDS,20111118,137.5,140.95,134.95,139.95,7883
APCOTEXIND,20111118,147.05,154.95,145,145.9,210
APIL,20111118,448,485.5,421.25,441.65,147281
APLAB,20111118,33.5,33.5,33.5,33.5,1
APLLTD,20111118,40.5,41.7,40,40.65,33662
APOLLOHOSP,20111118,536,538.95,523,532.55,31235
APOLLOTYRE,20111118,59.3,61.75,57.35,60.3,1210045
APPAPER,20111118,166.1,166.1,162.35,164.25,19492
APTECHT,20111118,97.6,98.8,92,97.4,301905
AQUA,20111118,15.3,15.75,14.85,15.05,403883
ARCHIES,20111118,31.8,31.8,31.05,31.6,14064
AREVAT&D,20111118,199.95,204.75,195.05,202.8,272794
ARIES,20111118,81.5,83.5,80.05,80.9,4367
ARL,20111118,2,2.15,2,2.15,303264
AROGRANITE,20111118,35.9,35.9,34.3,34.55,858
ARROWTEX,20111118,8,8.85,8,8.8,381
ARSHIYA,20111118,142.2,152,119.1,145.7,464574
ARSSINFRA,20111118,259,259.05,228.4,233.1,350778
ARVIND,20111118,85,91.45,84.65,90.2,3287952
ASAHIINDIA,20111118,56.65,57.95,55,55.55,15998
ASAHISONG,20111118,85.2,85.2,82.5,83.6,5374
ASAL,20111118,41.5,45.45,41.5,42.9,4151
ASHAPURMIN,20111118,14.1,15.8,13.95,15.35,95940
ASHCONIUL,20111118,2,2.15,1.9,1.9,9813
ASHIANA,20111118,153.4,163.3,151.5,160.8,4272
ASHIMASYN,20111118,4,4.15,4,4,4262
ASHOKA,20111118,240,240,238,238,858
ASHOKLEY,20111118,25.5,25.7,24.7,25.15,3051916
ASIANHOTNR,20111118,168,169.7,165,168,1182
ASIANPAINT,20111118,3045,3098.85,3005.15,3049.15,84810
ASIANTILES,20111118,36.5,39.65,35,35,105
ASIL,20111118,1.95,1.95,1.95,1.95,518
ASSAMCO,20111118,9.25,9.4,8.6,8.9,117191
ASTEC,20111118,29.5,30.25,28.6,29.5,6050
