20MICRONS,20110825,51.25,53,46.3,47.25,69354
3IINFOTECH,20110825,27.05,27.65,25.85,26.1,2951889
3MINDIA,20110825,4702,4702.05,4601.1,4660.35,161
A2ZMES,20110825,186.35,186.7,178.55,180,103648
AANJANEYA,20110825,437.9,444.4,421,424.85,232864
AARTIDRUGS,20110825,113,114.95,110.3,113.7,1849
AARTIIND,20110825,45,45.5,43.5,44.05,79779
AARVEEDEN,20110825,31.7,32,31.55,31.55,1120
ABAN,20110825,379,381.3,355.3,366.25,990305
ABB,20110825,787,824.35,765.1,814.85,86474
ABBOTINDIA,20110825,1454.5,1468,1451,1452.5,543
ABCIL,20110825,102,102,100.1,100.8,1460
ABGSHIP,20110825,342.95,360,338.15,343.65,497983
ABHISHEK,20110825,11.1,11.25,11,11.1,403
ABIRLANUVO,20110825,872,872,811,834.65,307438
ACC,20110825,1009.8,1019,997.85,1014.75,287193
ACE,20110825,44.05,44.6,43.35,44,31514
ACKRUTI,20110825,188,190.7,185.1,187,16825
ACROPETAL,20110825,15.4,15.4,14.65,15.2,279162
ADANIENT,20110825,537.75,543,527,531.15,493370
ADANIPOWER,20110825,88,93.7,85.3,90.85,1622695
ADFFOODS,20110825,52.55,54.5,52.55,54.35,2351
ADHUNIK,20110825,57.95,59.95,56.2,57.85,51688
ADORWELD,20110825,147,148.25,143.7,144.5,2685
ADSL,20110825,26,26.65,24.8,25.35,280220
ADVANIHOTR,20110825,35.1,35.1,35.1,35.1,250
ADVANTA,20110825,321,333.9,294.65,318.3,151756
AEGISCHEM,20110825,186,187.75,181.2,182.95,2651
AFL,20110825,39,40,38.5,39.65,3027
AFTEK,20110825,11.5,11.9,11.2,11.45,100993
AGCNET,20110825,125.1,126,123,123.3,226
AGRE,20110825,42,42,40,41,6316
AGRODUTCH,20110825,8,8.2,7.9,8.05,22567
AHLEAST,20110825,293,303,293,299.65,1448
AHLUCONT,20110825,124.15,127,117.15,119.15,56332
AHLWEST,20110825,145,158,145,151.6,439
AHMEDFORGE,20110825,109.5,109.5,107,107.1,3748
AIAENG,20110825,340,345,331.45,334.6,41966
AJANTPHARM,20110825,309.95,312.95,302.15,303.75,9496
AJMERA,20110825,118,118.25,112.5,114.15,8850
AKSHOPTFBR,20110825,6.4,6.65,6.35,6.6,109286
AKZOINDIA,20110825,941.05,941.25,921,932.45,2832
ALBK,20110825,177.45,178.95,171,173.7,700340
ALCHEM,20110825,229.7,236,229.1,232.3,96548
ALEMBICLTD,20110825,18.6,19,18.6,18.7,18162
ALFALAVAL,20110825,1559.9,1560,1342.5,1469.7,1480
ALKALI,20110825,39,39.85,38.25,38.7,4223
ALKYLAMINE,20110825,82,83,80.15,81.65,2668
ALLCARGO,20110825,151.2,154,148,152,17642
ALLSEC,20110825,14.95,15.3,14.3,14.3,6675
ALMONDZ,20110825,22.55,24,20.65,23.7,1011
ALOKTEXT,20110825,17.6,17.75,16.65,17.2,9131510
ALPA,20110825,8.65,8.9,8.15,8.15,458
ALPSINDUS,20110825,2.6,2.6,2.35,2.55,12776
AMAR,20110825,92,93.9,90.5,91.7,22943
AMARAJABAT,20110825,236.1,243.8,236.1,241.9,51538
