20MICRONS,20110608,49.5,49.9,47.75,48,29324
3IINFOTECH,20110608,48.6,49.35,47.4,47.8,1090183
3MINDIA,20110608,4005,4006,3925,3992.65,408
A2ZMES,20110608,225.8,232.25,222.9,224,47664
AANJANEYA,20110608,336.2,345.6,316.3,335.05,7915371
AARTIDRUGS,20110608,131,131.9,130.05,130.3,3209
AARTIIND,20110608,52.25,52.5,51.5,51.65,29087
AARVEEDEN,20110608,55,55.5,54.2,54.8,294
ABAN,20110608,582,589.9,567.1,570.2,864932
ABB,20110608,847.95,852,842.5,847.4,17829
ABBOTINDIA,20110608,1450,1470,1411,1457.8,1113
ABCIL,20110608,115,116,114.7,114.75,1909
ABGSHIP,20110608,372,375.8,369.4,371.75,155829
ABHISHEK,20110608,15.3,15.55,15,15.2,15289
ABIRLANUVO,20110608,900.25,934,900.25,924.15,101748
ACC,20110608,1026,1038,1020,1025.05,51130
ACE,20110608,45.1,46.65,45.1,46.2,161486
ACKRUTI,20110608,201.6,208.1,201.6,202.2,11631
ACROPETAL,20110608,21.5,21.7,21,21.05,285846
ADANIENT,20110608,614.1,628.8,607.3,626.45,151218
ADANIPOWER,20110608,114.05,115.45,112.2,112.85,482339
ADFFOODS,20110608,55.4,56.95,55.4,56.6,2427
ADHUNIK,20110608,83.1,83.7,82.05,82.55,22255
ADORWELD,20110608,167.05,169.8,166.1,169,1316
ADSL,20110608,46.55,47.5,45.7,46.1,196617
ADVANIHOTR,20110608,37,38,36.7,37,211
ADVANTA,20110608,241.7,241.75,237.5,239.85,59822
AEGISCHEM,20110608,232,267.15,229.1,260.35,1111224
AFL,20110608,44.2,44.6,43.6,44.1,13742
AFTEK,20110608,12.9,14.7,12.75,14.5,1039843
AGCNET,20110608,167.3,167.3,162,164.05,1301
AHLEAST,20110608,315,324.9,312,312.75,443
AHLUCONT,20110608,112.55,116.5,112.55,115.95,5167
AHLWEST,20110608,198.9,198.9,195.1,197.25,260
AHMEDFORGE,20110608,129.8,130.5,127.5,129.25,16820
AIAENG,20110608,367,369.9,364,365.1,995
AJANTPHARM,20110608,298.4,298.4,287.85,289.25,27060
AJMERA,20110608,157.25,164.75,154.25,155.45,36681
AKZOINDIA,20110608,921.95,924.4,901.1,907.1,2594
ALBK,20110608,198.65,200.85,197.6,200.3,408570
ALCHEM,20110608,231.4,231.7,230.6,230.9,93923
ALEMBICLTD,20110608,19.6,20.1,19.4,19.75,35248
ALFALAVAL,20110608,1470,1470,1446,1457.4,80
ALKALI,20110608,50.35,53.9,49.8,51.55,40269
ALKYLAMINE,20110608,86,87.7,82.5,82.55,160
ALLCARGO,20110608,164.1,167.35,164,166.4,1734
ALLSEC,20110608,21.95,22.3,21,21.45,1369
ALMONDZ,20110608,26.85,28,26.85,28,21
ALOKTEXT,20110608,27.15,27.6,26.85,27,8008924
ALPA,20110608,10.4,10.8,10.4,10.6,1317
ALPHAGEO,20110608,113.75,116.25,110.1,112,1600
AMAR,20110608,109.5,112.65,106,106.85,312518
AMARAJABAT,20110608,208.95,209,202,204.05,22211
AMARJOTHI,20110608,63.2,63.35,63.2,63.25,1255
AMBIKCO,20110608,188,188.75,182.1,182.5,2424
AMBUJACEM,20110608,142.75,143.55,139.3,140.8,1431965
AMDIND,20110608,17.85,18.5,17.85,18.05,9860
AMLSTEEL,20110608,16.5,17,16.5,16.85,227
AMRUTANJAN,20110608,716.85,721.25,710.25,716.65,21052
AMTEKAUTO,20110608,173,174.4,170.75,172.25,210735
AMTEKINDIA,20110608,85,86,83.5,83.9,462398
