20MICRONS,20111116,67,67,62.1,62.95,92836
3IINFOTECH,20111116,20.8,20.8,20.15,20.45,1704478
3MINDIA,20111116,4105,4248,4001.05,4126.65,192
A2ZMES,20111116,137.75,139.8,130,133.95,125880
AANJANEYA,20111116,443.05,463,425,459.25,146997
AARTIDRUGS,20111116,92,92,84,87.45,5786
AARTIIND,20111116,47,49.25,38.35,46.2,350148
AARVEEDEN,20111116,31.3,32.5,29.5,30.2,5703
ABAN,20111116,400,413.4,385.15,404.25,922303
ABB,20111116,660.1,664.75,635,639.45,117716
ABBOTINDIA,20111116,1492.05,1510,1475,1502.45,2443
ABCIL,20111116,84.75,84.75,82.05,82.15,4140
ABGSHIP,20111116,398.95,404.8,388,395.2,193393
ABHISHEK,20111116,8.65,8.65,8.5,8.55,300
ABIRLANUVO,20111116,897.95,926,888.1,919.25,211482
ACC,20111116,1205,1209.9,1181.3,1193.35,111005
ACE,20111116,33.45,33.45,26.8,30.8,1121475
ACROPETAL,20111116,15.35,15.5,15.3,15.3,69493
ADANIENT,20111116,408,410,366.2,383.3,2156561
ADANIPOWER,20111116,78.3,78.9,75,76.45,527894
ADFFOODS,20111116,52.5,52.5,46.55,49.8,16105
ADHUNIK,20111116,41.8,41.8,40,40.3,163941
ADORWELD,20111116,131,132,126.65,127.15,4429
ADSL,20111116,26.5,26.85,25.75,26.4,84847
ADVANIHOTR,20111116,31.6,31.65,31.55,31.55,640
ADVANTA,20111116,414.5,414.5,389.05,400.3,40625
AEGISCHEM,20111116,171,173.9,167.1,169.65,7315
AFL,20111116,41.9,43.95,38.6,42.15,21481
AFTEK,20111116,12,12.25,11.6,11.85,131994
AGCNET,20111116,127,138.65,127,130.9,52
AGRE,20111116,38,39.8,38,38.9,8487
AGRODUTCH,20111116,6.55,6.7,6.25,6.35,16747
AHLEAST,20111116,300,307.5,290,297,1581
AHLUCONT,20111116,89.85,90,83,87,12523
AHLWEST,20111116,138.5,138.5,130.5,133.95,687
AHMEDFORGE,20111116,94,99.45,94,95.5,41745
AIAENG,20111116,309.95,309.95,280.1,286.95,2467
AJANTPHARM,20111116,319.05,322,305.05,307.45,15203
AJMERA,20111116,101,107,100.1,103.3,23387
