20MICRONS,20111226,60,64.2,59.8,63.6,87071
3IINFOTECH,20111226,12.5,13.1,12.35,12.5,2355700
3MINDIA,20111226,3747.9,3747.9,3650,3680,60
A2ZMES,20111226,92.1,93.5,91.9,92.45,292590
AANJANEYA,20111226,512.35,524.7,506.05,513.35,59944
AARTIDRUGS,20111226,76,77.4,74,74.75,2626
AARTIIND,20111226,48.85,48.85,47.15,47.85,14097
AARVEEDEN,20111226,30.5,30.95,28.7,29,188
ABAN,20111226,337.55,340.9,331.05,337.6,316243
ABB,20111226,597.7,598.9,585,594,79253
ABBOTINDIA,20111226,1483,1483,1411.5,1431.85,388
ABCIL,20111226,73,73,72,72.55,100
ABGSHIP,20111226,392.75,394.9,386.1,388.35,129103
ABHISHEK,20111226,8.5,8.75,7.95,7.95,585
ABIRLANUVO,20111226,759.9,769.75,740.05,763.35,47488
ACC,20111226,1143.85,1164,1133,1159.2,155932
ACE,20111226,29.5,30.3,28.55,29.5,23043
ACROPETAL,20111226,11.45,11.75,11,11.55,40532
ADANIENT,20111226,323.35,332,320.15,326.1,440645
ADANIPOWER,20111226,68.45,69,67.25,68.1,187838
ADFFOODS,20111226,54.2,55,45.85,49.3,77672
ADHUNIK,20111226,40,40.5,38.55,38.9,77398
ADORWELD,20111226,110.25,117.8,108.2,116.65,1630
ADSL,20111226,21.8,21.8,20.6,21.65,99884
ADVANIHOTR,20111226,32.6,33,32.6,33,200
ADVANTA,20111226,259,263,252.75,259.7,238058
AEGISCHEM,20111226,111.25,113.65,106.35,107.4,8447
AFL,20111226,34.2,36.8,34,36.1,4666
AFTEK,20111226,9.9,9.9,9.5,9.55,63113
AGCNET,20111226,136.25,136.25,130,130,119
AGRE,20111226,30.5,32.5,30.5,30.85,960
AGRODUTCH,20111226,5.3,5.45,5.2,5.4,10760
AHLEAST,20111226,315,325,302.4,320.25,5328
AHLUCONT,20111226,57.75,57.8,56.1,57.2,576
AHLWEST,20111226,118.55,120,118.55,119.85,378
AHMEDFORGE,20111226,83,83.5,82.25,82.6,5291
AIAENG,20111226,270.9,278.8,270,272.05,1236
AJANTPHARM,20111226,308,319.75,308,312.8,21540
AJMERA,20111226,99.5,103,98.05,100.4,8075
AKSHOPTFBR,20111226,6.8,7,6.8,7,106907
AKZOINDIA,20111226,752,769.95,741.25,763.7,549
ALBK,20111226,121.8,124.6,119.6,124.05,814646
