20MICRONS,20111202,63,63,58,59.4,76681
3IINFOTECH,20111202,18.7,19.95,18.5,19.7,1187388
3MINDIA,20111202,3849,3849,3784.1,3835.65,34
A2ZMES,20111202,122,129.75,120.1,125.9,308413
AANJANEYA,20111202,460.1,475,460.1,473.25,45395
AARTIDRUGS,20111202,79.25,80.8,77.7,78.75,13338
AARTIIND,20111202,48.5,50.5,48.5,49.8,33941
AARVEEDEN,20111202,32.2,34,31.5,31.7,192
ABAN,20111202,357,398,355.2,367.1,672216
ABB,20111202,601.55,625,600.1,618.75,59236
ABBOTINDIA,20111202,1498.8,1498.8,1465.05,1469.45,214
ABCIL,20111202,78,81,77.25,80.05,621
ABGSHIP,20111202,420,421,416.4,419.1,67325
ABHISHEK,20111202,8,8.25,7.15,7.55,7173
ABIRLANUVO,20111202,904,916,900.65,914.35,91085
ACC,20111202,1170.25,1219,1170,1214,411828
ACE,20111202,36.05,37.85,36.05,37.05,54041
ACROPETAL,20111202,14.2,14.4,14,14.1,41898
ADANIENT,20111202,314.65,344.5,305,338.7,1072820
ADANIPOWER,20111202,72.3,73.75,71.25,73.4,396771
ADFFOODS,20111202,55.55,56,53.1,53.8,1492
ADHUNIK,20111202,37,39.6,36.55,38.4,144996
ADORWELD,20111202,122,124,121,123.65,2732
ADSL,20111202,24.05,25.75,24.05,25.3,44360
ADVANIHOTR,20111202,32.1,32.1,32,32,800
ADVANTA,20111202,312,326.3,309,317.4,75128
AEGISCHEM,20111202,151.4,151.4,139.1,140.4,33198
AFL,20111202,36.5,37.45,36.2,36.8,10308
AFTEK,20111202,10.55,10.9,10.35,10.8,129686
AGCNET,20111202,143.8,146,135,144.9,806
AGRE,20111202,39.05,41.5,38.4,40.65,7017
AGRODUTCH,20111202,6,6.8,6,6.65,4478
AHLEAST,20111202,268,281,268,277.05,124
AHLUCONT,20111202,68,72.75,68,71.1,4644
AHLWEST,20111202,128,136.7,127.1,132,131
AHMEDFORGE,20111202,94.25,95.2,92.5,94.95,12847
AIAENG,20111202,283.05,297.85,283.05,294.7,50700
AJANTPHARM,20111202,345.8,352,343,345.15,5600
AJMERA,20111202,110.3,116.8,108.1,113.35,99680
AKSHOPTFBR,20111202,6.85,7,6.8,6.95,215615
AKZOINDIA,20111202,810,810,786,801.15,1905
ALBK,20111202,160.4,164,156.55,162.25,1922912
ALCHEM,20111202,257.7,258.8,255,257.7,104259
ALEMBICLTD,20111202,15.5,18.4,15.5,18,315996
ALFALAVAL,20111202,2175,2190,2171,2175.35,1136
ALKALI,20111202,34,34.9,32.2,34.6,22018
ALKYLAMINE,20111202,90.1,93,90.1,90.65,587
ALLCARGO,20111202,138.3,140,136.3,139,1352
ALLSEC,20111202,13.4,13.9,12.1,12.2,4544
ALMONDZ,20111202,20.55,20.55,19.55,20.45,1013
ALOKTEXT,20111202,18.85,19.35,18.55,19.2,2544636
ALPA,20111202,7.8,7.8,7.05,7.25,4660
ALPHAGEO,20111202,67,68.45,64.45,68.45,103
ALPSINDUS,20111202,2.4,2.4,2.25,2.3,14487
AMAR,20111202,124.05,128.1,122.5,127.1,94564
AMARAJABAT,20111202,213,225,213,222.3,51360
AMARJOTHI,20111202,48,48,48,48,50
AMBIKCO,20111202,171,171,162.05,165.6,2702
AMBUJACEM,20111202,150.6,161.8,150.15,160.6,4385194
AMDIND,20111202,15.75,15.9,15.1,15.75,1220
AMLSTEEL,20111202,12.55,13.65,12.45,13.65,2510
AMRUTANJAN,20111202,703.25,719,703.25,713.95,70611
AMTEKAUTO,20111202,117.75,118.3,115.25,116.1,158809
AMTEKINDIA,20111202,95,96.25,93,93.4,151672
ANANTRAJ,20111202,46.35,47,45.65,46.3,92755
ANDHRABANK,20111202,98.55,101.35,98.55,100.4,1168467
ANDHRSUGAR,20111202,112.5,116.85,112.5,115.15,9002
ANGIND,20111202,18.1,18.9,18.05,18.9,1397
ANIKINDS,20111202,30.45,30.45,29.5,29.5,52
ANKURDRUGS,20111202,18.95,19.25,17.65,19.25,13938
ANSALAPI,20111202,26.85,27.15,25.9,26.75,362843
ANSALHSG,20111202,39.95,43.2,38.6,41,881646
ANTGRAPHIC,20111202,0.25,0.25,0.2,0.2,30554
APARINDS,20111202,133.25,137.7,131.65,136.05,3124
APCOTEXIND,20111202,153,154.25,149.25,152.1,1045
APIL,20111202,388.3,397,377.4,394.15,193003
APLAB,20111202,28.35,28.4,28.35,28.4,6
APLLTD,20111202,40.25,42.9,40.25,42.25,48912
APOLLOHOSP,20111202,611.15,709.95,611.15,668.6,699903
APOLLOTYRE,20111202,66.2,66.7,64.55,66.3,1912622
APPAPER,20111202,165.25,170.55,165.25,168.4,1820
APTECHT,20111202,92.8,94.95,91.75,94.2,251224
AQUA,20111202,13.6,14.25,13.2,14.1,919454
ARCHIDPLY,20111202,13.75,13.75,13,13.25,6299
