20MICRONS,20111025,64.75,70.5,63.3,67,792306
3IINFOTECH,20111025,24.85,25.05,24.2,24.5,2230447
3MINDIA,20111025,4345,4345,4295,4300,303
A2ZMES,20111025,182.35,182.35,176.55,178.6,61926
AANJANEYA,20111025,421.4,424.8,411.05,415.3,468467
AARTIDRUGS,20111025,98,99.95,96,97.1,1899
AARTIIND,20111025,47,47.4,46.45,47.15,22088
AARVEEDEN,20111025,34.9,34.9,34.8,34.8,78
ABAN,20111025,402.1,407,394.05,400,667004
ABB,20111025,688.9,714.7,677,705.4,116801
ABBOTINDIA,20111025,1452.5,1452.5,1433.2,1441.1,207
ABCIL,20111025,104,104,90.05,90.1,5487
ABGSHIP,20111025,410,423.35,410,416.1,373858
ABHISHEK,20111025,9.05,9.05,9.05,9.05,36
ABIRLANUVO,20111025,880.1,880.1,870,874.7,48902
ACC,20111025,1139,1196.8,1134.45,1183.45,697697
ACE,20111025,40.85,41.8,39.7,40.75,74867
ACKRUTI,20111025,186,189.95,182.1,186.9,7812
ACROPETAL,20111025,14.25,14.45,13.9,14.1,172754
ADANIENT,20111025,464.7,466.4,453.15,460.5,417805
ADANIPOWER,20111025,83.35,85.55,81.6,84.2,1309272
ADFFOODS,20111025,57.1,57.2,55.3,55.95,6903
ADHUNIK,20111025,50.3,50.3,48.2,48.4,76652
ADORWELD,20111025,140.5,142.5,138.7,140.2,1819
ADSL,20111025,28.9,29.4,28,29,65137
ADVANIHOTR,20111025,31,34.4,31,34.3,231
ADVANTA,20111025,381.55,385,375.1,382.4,8064
AEGISCHEM,20111025,181.4,182,179.1,179.8,3688
AFL,20111025,42.15,42.15,41,41.6,2062
AFTEK,20111025,12.15,12.5,12,12.1,293110
AGCNET,20111025,158.5,158.5,151.7,152.1,180
AGRE,20111025,38.1,42.9,38.1,39.35,1078
AGRODUTCH,20111025,6.8,7,6.75,6.8,11798
AHLEAST,20111025,300.7,307,300.5,300.5,75
AHLUCONT,20111025,103.55,111,103.55,104.8,711
AHLWEST,20111025,147.9,147.9,143.5,144.65,84
AHMEDFORGE,20111025,100,101,98,99.25,5605
AIAENG,20111025,311.9,311.9,301.3,302.95,2399
AJANTPHARM,20111025,323,325.55,308.1,318.4,18677
AJMERA,20111025,115.5,118.7,114.5,115.35,7101
AKSHOPTFBR,20111025,6.45,6.65,6.2,6.4,111382
AKZOINDIA,20111025,813,824,790,797.3,12755
ALBK,20111025,148.7,148.7,139,139.95,2578143
ALCHEM,20111025,258.4,259.05,257.6,258.3,112791
ALEMBICLTD,20111025,18.05,18.95,17.9,18,35790
ALFALAVAL,20111025,2224,2277,2224,2269.2,2005
ALKALI,20111025,38,38.3,37.7,37.75,1484
ALKYLAMINE,20111025,85.8,100,85.8,96.9,7570
ALLCARGO,20111025,145.95,147.55,144.5,145.35,624
ALLSEC,20111025,13.3,13.3,13.3,13.3,62
ALMONDZ,20111025,23,27,22.05,24.15,6836
ALOKTEXT,20111025,19.35,20.3,19.1,20.15,4622592
ALPA,20111025,7.9,9,7.85,8.35,12152
ALPHAGEO,20111025,84,89.75,83.2,83.7,6982
AMAR,20111025,120.2,121.2,117.65,119.5,48823
AMARAJABAT,20111025,206.8,208.5,201.1,207.3,31708
AMARJOTHI,20111025,54.95,54.95,54.95,54.95,100
AMBIKCO,20111025,181,186.95,175.25,181.9,1308
AMBUJACEM,20111025,151.1,155,150.6,153.7,2802442
AMDIND,20111025,18.75,19,18.75,18.75,301
AMLSTEEL,20111025,17,17.5,16.7,17,1456
AMRUTANJAN,20111025,741.55,743.7,725,729.65,23368
AMTEKAUTO,20111025,125.3,127.25,122.65,124,321161
AMTEKINDIA,20111025,135,135.8,132.05,135.15,81292
ANANTRAJ,20111025,50.05,50.05,49.55,49.85,182370
ANDHRABANK,20111025,114.5,116,113.45,113.75,1342497
ANDHRSUGAR,20111025,104.3,105.95,104.3,104.75,8228
ANGIND,20111025,20,20.1,19.2,19.25,160
ANIKINDS,20111025,33.5,33.5,32,32.45,111
ANSALAPI,20111025,35.5,35.9,35,35.45,87000
ANSALHSG,20111025,38.25,39.25,37.5,38.9,3143
APARINDS,20111025,150,150,147.4,147.6,1019
APCOTEXIND,20111025,162,164.75,158,160.55,2954
APIL,20111025,511,527.9,501.1,523.1,96063
APLAB,20111025,27.75,30.5,27.75,30,315
APLLTD,20111025,46,46.4,44.3,44.85,26058
APOLLOHOSP,20111025,511,518.7,504.15,512.55,17247
APOLLOTYRE,20111025,54.5,56.3,53.65,56.05,1781475
