20MICRONS,20111117,65,65,62.05,62.2,80463
3IINFOTECH,20111117,20.25,21.2,20.05,20.35,1831487
3MINDIA,20111117,4171,4250,4170,4200.05,561
A2ZMES,20111117,133.7,141,128.6,131,254768
AANJANEYA,20111117,460,475.25,449.15,463.85,133099
AARTIDRUGS,20111117,91.95,91.95,85.5,86.85,1738
AARTIIND,20111117,46.55,46.65,43.05,45.2,86139
AARVEEDEN,20111117,30.5,31.6,29.15,31.1,2552
ABAN,20111117,403,414.55,397.4,401.85,755029
ABB,20111117,641.1,654,611,620.85,72226
ABBOTINDIA,20111117,1500,1514,1481,1502,1270
ABCIL,20111117,92,92,80.9,81.2,4348
ABGSHIP,20111117,394.25,395.2,380.55,394.25,53566
ABHISHEK,20111117,8.25,9,8.25,8.9,2246
ABIRLANUVO,20111117,917.95,925,900.25,912.5,90577
ACC,20111117,1193,1193,1151.2,1158.55,262560
ACE,20111117,26.45,33.15,26.45,32.05,202719
ACROPETAL,20111117,14.55,15.4,14.55,14.75,181441
ADANIENT,20111117,391,391.1,346.15,351.55,1948782
ADANIPOWER,20111117,76.5,78.25,75,75.7,531829
ADFFOODS,20111117,49,51,48.25,48.7,2776
ADHUNIK,20111117,38.75,41.8,38.75,40.05,363579
ADORWELD,20111117,128.5,128.5,126.1,126.45,4017
ADSL,20111117,26.45,27.75,26,26.25,86657
ADVANIHOTR,20111117,30,30,30,30,1
ADVANTA,20111117,394,437.4,390.1,395.25,288287
AEGISCHEM,20111117,167.55,172.75,167.55,167.65,6845
AFL,20111117,43,43.45,40.5,41,12369
AFTEK,20111117,11.85,12.9,11.5,11.65,98762
AGCNET,20111117,135.35,135.35,135.35,135.35,2
AGRE,20111117,38,38.85,36.1,37.05,923
AGRODUTCH,20111117,6.3,7.1,6.1,6.15,17493
AHLEAST,20111117,300,300,294.05,300,221
AHLUCONT,20111117,85.3,85.3,82,83.5,1863
AHLWEST,20111117,131.6,136.4,131,132,396
AHMEDFORGE,20111117,95.1,97,95.1,95.45,9093
AIAENG,20111117,289.95,296.95,282.05,287.6,67293
AJANTPHARM,20111117,306,316,295.5,299.5,11808
AJMERA,20111117,101.35,107.9,98.1,100.3,11284
AKSHOPTFBR,20111117,6.2,6.2,5.95,6,25263
AKZOINDIA,20111117,833,844.2,825,836.45,432
ALBK,20111117,159.95,160,153.4,155.05,1020769
ALCHEM,20111117,258.3,258.75,257,257.45,93732
ALEMBICLTD,20111117,16.75,16.85,16.3,16.55,31566
ALFALAVAL,20111117,2221.05,2269.8,2220,2242.6,5861
ALKALI,20111117,37.5,38.95,35.8,36.5,6792
ALKYLAMINE,20111117,90.05,90.05,90,90,67
ALLCARGO,20111117,127,128.7,123,123.9,9408
ALLSEC,20111117,13.5,13.5,12.25,13.5,2207
ALMONDZ,20111117,21.75,23,19.3,20.8,7631
ALOKTEXT,20111117,19.2,19.2,18.25,18.65,4379928
ALPA,20111117,7.9,8.3,7.7,7.85,2801
ALPHAGEO,20111117,66.6,68.85,65.1,67.3,1438
AMAR,20111117,128.7,131.8,126.1,127.35,209910
AMARAJABAT,20111117,224.6,229.55,221.1,223.45,218550
AMARJOTHI,20111117,50,53.5,50,53.5,131
AMBIKCO,20111117,186.35,192,181.75,183.6,1485
AMBUJACEM,20111117,157.75,158.05,153.05,153.6,2090094
AMDIND,20111117,16.8,16.8,15.7,15.85,1115
AMRUTANJAN,20111117,690.95,745,690.95,721.5,240172
AMTEKAUTO,20111117,113.95,114.45,109,110.85,271847
AMTEKINDIA,20111117,134,135.55,131.1,133.5,23146
ANANTRAJ,20111117,49.1,50.7,48.65,49.25,294981
ANDHRABANK,20111117,104.05,105.6,101.1,101.9,781262
ANDHRSUGAR,20111117,112.05,114,112.05,112.85,5578
ANGIND,20111117,15.65,16.95,15.65,16.1,732
ANIKINDS,20111117,31.4,31.4,28.8,29.3,3070
ANSALAPI,20111117,31.05,31.7,30.3,30.6,41249
ANSALHSG,20111117,37.4,37.4,36.1,36.45,3403
APARINDS,20111117,139,140.95,136.2,138.6,17099
APCOTEXIND,20111117,149,152.95,149,151.7,123
APIL,20111117,489.95,492,441,451.35,349169
APLAB,20111117,27.95,34.5,27.9,30.1,255
APLLTD,20111117,40.55,43.25,40.55,42.15,33582
APOLLOHOSP,20111117,544.9,547.4,530.35,535.4,21265
APOLLOTYRE,20111117,60.25,60.85,58.65,59.65,1477768
APPAPER,20111117,168,173.8,165.25,166.35,13878
APTECHT,20111117,101,101.6,96.4,97.3,343781
AQUA,20111117,15.5,17,12.5,15.7,843888
ARCHIES,20111117,31.5,32.4,31.15,31.8,42478
AREVAT&D,20111117,197.05,201.9,191,198.25,329473
ARIES,20111117,85.45,85.55,81.05,81.45,5635
ARL,20111117,2.1,2.1,2,2.05,124214
AROGRANITE,20111117,34.7,34.9,34.7,34.8,505
ARROWTEX,20111117,8.7,9,8.6,8.6,2632
ARSHIYA,20111117,150.7,151.3,145,146.95,45679
ARSSINFRA,20111117,268,276,253,258.95,308950
ARVIND,20111117,88.65,88.7,84.25,85.1,1980945
ASAHIINDIA,20111117,58.15,59.05,56.35,57.7,30487
ASAHISONG,20111117,85,86,83.05,85.2,2712
ASAL,20111117,44,44.15,42.6,42.8,3135
ASHAPURMIN,20111117,14,16.5,14,15.2,125959
ASHCONIUL,20111117,2.25,2.35,2.05,2.2,13394
ASHIANA,20111117,155,162.8,154,157.7,3085
ASHIMASYN,20111117,4,4,3.95,3.95,3212
ASHOKA,20111117,239,240,238,238.7,458
ASHOKLEY,20111117,26.35,26.5,25.45,25.6,2581130
ASIANHOTNR,20111117,171.5,173,171.5,171.5,412
ASIANPAINT,20111117,3104.7,3110,3021.4,3041.8,54087
ASIANTILES,20111117,37.5,38.95,35.9,38.4,166
ASIL,20111117,1.95,2.15,1.95,1.95,1960
ASSAMCO,20111117,9.45,9.7,9.25,9.35,70268
ASTEC,20111117,30.3,31.95,30.05,30.75,1608
ASTERSILI,20111117,11.5,12.85,11,11.1,7482
ASTRAL,20111117,177.1,178.65,171,173.35,4413
ASTRAMICRO,20111117,35.5,36.8,35.3,36.05,86415
ASTRAZEN,20111117,1290.15,1309,1274,1300.6,299
ATFL,20111117,386.5,394,377.15,378.25,8929
ATLANTA,20111117,60.05,61.7,59.95,60.35,57445
ATLASCYCLE,20111117,278,293.85,278,284.35,14870
ATNINTER,20111117,0.85,1,0.85,0.95,19980
ATUL,20111117,170.2,180.95,170.2,172.05,17928
AURIONPRO,20111117,129.9,145,122.3,128.1,303
AUROPHARMA,20111117,91.25,93.3,84.2,85.1,2437542
AUTOAXLES,20111117,365.45,367.9,351,352.45,114
AUTOIND,20111117,79.7,80.95,73.5,74.75,39519
AUTOLITIND,20111117,13.15,13.95,13.15,13.5,78
AVENTIS,20111117,2335.95,2369.9,2316.1,2323.9,657
AVTNPL,20111117,326.05,354.85,315.5,327.1,6251
AXIS-IT&T,20111117,85.9,89.5,82.25,84.4,13066
AXISBANK,20111117,1004,1009.5,981.05,985.55,2210100
AXISGOLD,20111117,2828,2848,2807,2828.2,484
BAGFILMS,20111117,4.9,4.95,4.75,4.8,84774
BAJAJ-AUTO,20111117,1725,1737.8,1712.1,1718.2,239797
BAJAJCORP,20111117,103.1,105,102.65,103.45,16133
BAJAJELEC,20111117,177.5,179.75,174,178.75,107060
BAJAJFINSV,20111117,503.95,514,498.1,500.4,37891
BAJAJHIND,20111117,29.4,30.4,28.5,28.65,3221200
BAJAJHLDNG,20111117,736,743.9,734,735.85,38463
BAJFINANCE,20111117,660,660,644.95,646.8,11750
BALAJITELE,20111117,30.1,30.8,29.55,30.05,37029
BALAMINES,20111117,36.75,36.75,34.15,34.95,451
BALKRISIND,20111117,178,179.6,173,175.8,9609
BALLARPUR,20111117,24.3,25.2,23.95,24.85,408475
BALMLAWRIE,20111117,558,561.9,552.4,556.5,3378
BALPHARMA,20111117,19.3,19.3,18.1,18.45,532
BALRAMCHIN,20111117,46.5,47.4,44.25,44.9,1440240
BANARISUG,20111117,532,533,522.05,532.55,64
BANCOINDIA,20111117,70,71,67.25,68.25,6532
BANG,20111117,18.65,19.75,18.6,18.7,2722
BANKBARODA,20111117,743,752.95,733,741.5,268500
BANKBEES,20111117,926.55,926.55,908,909.96,3237
BANKINDIA,20111117,335.4,339.9,334.85,337.15,882881
BANSWRAS,20111117,79.5,80.95,78,79.45,8091
BARTRONICS,20111117,47,47.45,44.85,45.5,55055
BASF,20111117,575,585.45,570,573.45,1518
BASML,20111117,53,53,51.1,51.25,2186
BATAINDIA,20111117,657.95,669,653.5,657.9,238118
BATLIBOI,20111117,15.1,15.9,14.55,15.5,1539
BAYERCROP,20111117,815.9,833.75,795.45,814.3,5695
BBL,20111117,651.95,652,628.5,633.8,4048
BBTC,20111117,400,410.95,398.2,400,1938
BEARDSELL,20111117,40,40,40,40,50
BEDMUTHA,20111117,90.5,92,83.2,85.75,120302
BEL,20111117,1528.8,1528.8,1490,1503.2,11710
BELLCERATL,20111117,10.75,10.75,10.2,10.2,82
BEML,20111117,489,496,483.05,494.15,57332
BEPL,20111117,22.5,23.25,22.25,22.25,364
BERGEPAINT,20111117,102,105.9,101.35,102.55,72297
BFINVEST,20111117,43.2,49.8,42.2,47.2,46907
BFUTILITIE,20111117,434.1,438.45,410.05,415.15,291972
BGLOBAL,20111117,11.15,11.35,11.05,11.2,38914
BGRENERGY,20111117,278.3,291,276.9,280.1,614594
BHAGWATIHO,20111117,72.6,79.05,70.55,78.3,26318
BHAGYNAGAR,20111117,15.35,16,15,15.25,29098
BHARATFORG,20111117,274.95,277.5,271.05,276,239673
BHARATGEAR,20111117,45.15,50.95,45.1,45.35,3866
BHARATRAS,20111117,102.1,114.9,102.1,103.9,2009
BHARTIARTL,20111117,402.4,408.8,392.75,395.65,3947782
BHARTISHIP,20111117,87,92.9,87,87.6,152402
BHEL,20111117,296.85,303.25,281.2,284.85,3992961
BHUSANSTL,20111117,319.7,323,315.45,319.5,189720
BIL,20111117,60.5,60.5,56.4,57.2,9958
BILPOWER,20111117,77.65,85,75.9,80.7,12499
BIMETAL,20111117,251.65,264,250,255.6,130
BINANIIND,20111117,110,110.35,107.05,108.25,10868
BINDALAGRO,20111117,60.25,61.7,60,60.05,103355
BIOCON,20111117,320.75,325.7,315,317.85,203430
BIRLACORPN,20111117,313.8,317,310,315,860
BIRLACOT,20111117,0.35,0.35,0.3,0.3,551808
BIRLAERIC,20111117,11.9,11.95,11.5,11.65,2807
BIRLAPOWER,20111117,0.65,0.65,0.55,0.65,3204236
BLISSGVS,20111117,24,26.15,24,24.45,167643
BLKASHYAP,20111117,9.5,10.25,9.5,9.65,37740
BLUECHIP,20111117,0.9,1,0.9,0.95,30706
BLUEDART,20111117,1525,1543.75,1500,1505.55,1389
BLUESTARCO,20111117,181.3,183.5,177.05,178.9,15075
BLUESTINFO,20111117,68.5,68.5,66.65,68,839
BOC,20111117,292.65,298.5,292,292.25,2495
BODALCHEM,20111117,15.35,16,15.2,15.65,7203
BOMDYEING,20111117,373.65,373.65,358.05,361.1,235600
BOSCHLTD,20111117,6949.9,7024,6855.2,6974.9,1716
BPCL,20111117,515.95,517.8,501.15,508.5,458093
BPL,20111117,18.5,18.9,18,18.15,24211
BRANDHOUSE,20111117,13.15,13.75,12.3,12.8,33286
BRFL,20111117,281,289.6,281,288.1,427312
BRIGADE,20111117,57.1,58.5,55.05,55.65,9755
