20MICRONS,20110819,50.85,50.9,45.5,47,56007
3IINFOTECH,20110819,27.1,27.5,26.3,27.15,1364534
3MINDIA,20110819,4406.05,4900,4406.05,4795.7,91911
A2ZMES,20110819,176.05,176.8,165,168.95,165826
AANJANEYA,20110819,444,444.95,410,415.9,366738
AARTIDRUGS,20110819,114,118.8,110.1,113,6702
AARTIIND,20110819,43.6,44.2,42.25,43.6,29966
AARVEEDEN,20110819,31,33.75,29.65,30.15,937
ABAN,20110819,342,349.5,333,343.5,716742
ABB,20110819,770,779,752,772.9,83896
ABBOTINDIA,20110819,1460,1499.85,1431.1,1469.15,2890
ABCIL,20110819,104,104,98.25,99.95,6223
ABGSHIP,20110819,350,353.3,322,339.75,743776
ABHISHEK,20110819,9.2,10.7,9.15,10.55,7965
ABIRLANUVO,20110819,851,864.6,843.1,853.75,81085
ACC,20110819,990,1008.05,990,998.95,149485
ACE,20110819,39.7,41.35,39.1,40.4,44369
ACKRUTI,20110819,177,181,173.05,179.7,24521
ACROPETAL,20110819,13.8,13.9,13.2,13.3,92982
ADANIENT,20110819,543,561.95,514.3,531.6,473683
ADANIPOWER,20110819,85.5,85.5,82.55,84.55,1360788
ADFFOODS,20110819,51.5,55.6,50,54.35,16421
ADHUNIK,20110819,55.65,58.25,52.65,55.05,217280
ADORWELD,20110819,147,147,142.15,143,6596
ADSL,20110819,27.2,27.2,27.2,27.2,71916
ADVANIHOTR,20110819,33.55,35,33.55,34.5,378
ADVANTA,20110819,265.1,277.5,256,272.4,38157
AEGISCHEM,20110819,190.35,190.35,181,183.35,35807
AFL,20110819,39.5,39.5,37.65,38.55,9052
AFTEK,20110819,11.7,11.7,11.25,11.55,135850
AGCNET,20110819,117.1,128.9,117.1,121.2,5106
AGRE,20110819,42.55,47,38.65,39.55,39154
AGRODUTCH,20110819,7.85,8.15,7.75,8,23433
AHLEAST,20110819,284.9,300,284.9,299.95,92
AHLUCONT,20110819,120.2,127.9,115,124.4,30431
AHLWEST,20110819,149.95,154,139.05,153.95,713
AHMEDFORGE,20110819,100.05,104,99.05,101.9,20416
AIAENG,20110819,347,354.75,340,340.8,10248
AJANTPHARM,20110819,292,293,281.3,284.45,15182
AJMERA,20110819,110.4,112.5,110.2,111.75,17161
AKSHOPTFBR,20110819,6.35,6.8,6.15,6.5,495526
AKZOINDIA,20110819,901,918.65,886.65,897.35,21259
ALBK,20110819,176,182,173.85,177,512995
ALCHEM,20110819,230.45,230.45,226.75,227.1,105303
ALEMBICLTD,20110819,18,21.9,17.6,18.4,143547
ALFALAVAL,20110819,1481,1524.95,1480,1500,1535
ALKALI,20110819,38.15,38.5,36.55,37.25,9740
ALKYLAMINE,20110819,83.9,84.4,80,81.65,1888
ALLCARGO,20110819,155.05,159.55,143.65,152.45,18187
ALLSEC,20110819,13.75,14.8,13.5,13.8,4362
ALMONDZ,20110819,22.5,22.5,22,22.5,568
ALOKTEXT,20110819,16.05,16.95,15.6,16.5,12291022
ALPA,20110819,8,8.85,7.35,8.55,5862
ALPSINDUS,20110819,2.6,2.65,2.5,2.5,12173
AMAR,20110819,91.9,92,86.5,91.35,65243
AMARAJABAT,20110819,232,235.9,226.15,234.2,101298
AMARJOTHI,20110819,55.3,55.3,53.5,53.5,810
AMBIKCO,20110819,176,189.8,171.9,172.45,2304
AMBUJACEM,20110819,131,133.2,130,132.1,1325494
AMDIND,20110819,18.6,18.9,18.25,18.5,18222
AMLSTEEL,20110819,13,14.5,12.3,12.4,1762
AMRUTANJAN,20110819,725.35,730,685.2,706.3,109189
AMTEKAUTO,20110819,134.1,144.4,134.1,140.1,1010029
AMTEKINDIA,20110819,99.85,107,99.05,106.2,234252
ANANTRAJ,20110819,53.2,57.45,53.2,56.75,185222
ANDHRABANK,20110819,122.9,125.6,119.15,121.4,599832
ANDHRACEMT,20110819,8.8,9.05,8.25,8.65,68082
ANDHRSUGAR,20110819,102.05,103.25,101.05,101.95,16124
ANGIND,20110819,18.7,21,18.25,19.3,2514
ANIKINDS,20110819,34,35,33.5,34.6,1298
ANKURDRUGS,20110819,24.3,24.9,23,23.85,52442
ANSALAPI,20110819,27,28.25,26.3,27.8,254533
ANSALHSG,20110819,34.05,35.15,33,34.5,12791
ANTGRAPHIC,20110819,0.25,0.25,0.2,0.25,225979
APARINDS,20110819,155,168.4,155,159.9,47402
APCOTEXIND,20110819,152,167,150.1,164.9,1518
APIL,20110819,508,517,495.95,511.9,123752
APOLLOHOSP,20110819,530,530.3,516,518.25,11031
APOLLOTYRE,20110819,53.5,55.95,50.8,52.9,8522854
APPAPER,20110819,379,381.95,371.3,371.95,87830
APTECHT,20110819,121.2,124.7,116.2,119.75,895577
AQUA,20110819,13.7,14.8,13.7,14,156986
ARCHIDPLY,20110819,11,11.45,10.1,10.9,1862
ARCHIES,20110819,37.3,38,36.5,37.15,49002
AREVAT&D,20110819,210.9,217.5,205.1,210.85,116236
ARIES,20110819,86,89.2,81.65,86.65,10126
ARL,20110819,1.95,2,1.9,1.95,167417
AROGRANITE,20110819,36.5,37,36.5,36.55,46
ARROWTEX,20110819,8,8.8,7.95,8.05,3691
ARSHIYA,20110819,128,129.9,124,125.95,16798
