20MICRONS,20111109,67,67.15,64.7,65.1,97493
3IINFOTECH,20111109,24.75,25.3,24.3,24.35,881661
3MINDIA,20111109,4440.05,4473,4301,4316.35,175
A2ZMES,20111109,171.2,171.2,158.1,159.6,156055
AANJANEYA,20111109,450,468.9,436.45,443.5,120436
AARTIDRUGS,20111109,96.5,97.8,96.25,96.75,1082
AARTIIND,20111109,48,48.9,46.8,47.05,11858
AARVEEDEN,20111109,36.5,37.45,36,36.55,1951
ABAN,20111109,435,450.7,425,428.55,2019616
ABB,20111109,702.2,720,697.65,703.05,180212
ABBOTINDIA,20111109,1549.9,1549.9,1506,1525.1,2150
ABCIL,20111109,91,92.4,88.55,89.35,2533
ABGSHIP,20111109,419,419.9,398.3,415.6,125803
ABHISHEK,20111109,9.05,9.4,8.95,9.2,3295
ABIRLANUVO,20111109,933.75,960,930.7,935.85,63850
ACC,20111109,1225.85,1225.85,1198.2,1207.55,318602
ACE,20111109,39.3,39.3,38,38.25,37736
ACKRUTI,20111109,189,192.7,185.1,186.4,5819
ACROPETAL,20111109,13.75,15.05,13.75,14.95,839091
ADANIENT,20111109,462.2,463,457.1,460.55,199635
ADANIPOWER,20111109,85.9,88.25,84.1,84.6,755229
ADFFOODS,20111109,56.1,57.9,55.5,55.8,773
ADHUNIK,20111109,43.5,44.8,42.7,44.2,227724
ADORWELD,20111109,142.05,142.55,140.1,140.8,3988
ADSL,20111109,32.5,32.75,30.7,31.1,95693
ADVANIHOTR,20111109,35,35,33.5,33.5,101
ADVANTA,20111109,396,461.9,392.4,443,661323
AEGISCHEM,20111109,146.4,179,146.4,176,2554
AFL,20111109,40.95,42.95,40.95,42.35,11257
AFTEK,20111109,15.2,15.5,14,14.15,363114
AGCNET,20111109,141,148.95,141,141.95,1194
AGRE,20111109,39.15,41,38.6,39.55,501
AGRODUTCH,20111109,7.4,7.45,6.5,6.7,23766
AHLEAST,20111109,301.1,301.1,301.1,301.1,70
AHLUCONT,20111109,104.9,104.9,102.1,102.6,252
AHLWEST,20111109,151.7,151.7,144.55,147.35,287
AHMEDFORGE,20111109,104.7,105.5,103.4,104.1,2741
AIAENG,20111109,309,311,307,307.4,1121
AJANTPHARM,20111109,347.5,359.9,343.05,345.5,14618
AJMERA,20111109,117,117.7,111.3,112.7,14467
AKSHOPTFBR,20111109,6.25,6.35,6.15,6.2,49956
AKZOINDIA,20111109,850,864,837,854.45,22599
ALBK,20111109,173,173.8,165,165.85,1150131
ALCHEM,20111109,258.05,259.5,258,258.4,110387
ALEMBICLTD,20111109,18.2,18.45,17.85,18.05,36905
ALFALAVAL,20111109,2274.4,2290,2265.05,2275.75,3333
ALKALI,20111109,48,48,41.25,41.7,172139
ALKYLAMINE,20111109,97.95,97.95,97.95,97.95,7
ALLCARGO,20111109,144.4,145.6,141.65,142.45,8245
ALLSEC,20111109,13.6,13.6,13.25,13.6,835
ALMONDZ,20111109,25.3,25.65,24.35,24.6,1689
ALOKTEXT,20111109,20.2,20.2,18.85,19.15,3170155
ALPA,20111109,8,8.4,7.9,7.95,2878
ALPHAGEO,20111109,84.55,84.6,82.1,82.7,1891
AMAR,20111109,127.05,135.7,123.8,131.6,287742
AMARAJABAT,20111109,217.55,220,214.15,215.8,22586
AMARJOTHI,20111109,53.7,53.8,52.1,53,1718
AMBIKCO,20111109,189.55,193.5,185.7,187.8,955
AMBUJACEM,20111109,162,162.9,160,160.95,1306052
AMDIND,20111109,19.05,19.05,16.95,17.05,13424
AMRUTANJAN,20111109,834.25,837.8,791.7,795.75,414001
AMTEKAUTO,20111109,123.05,125.65,121.2,121.7,395483
AMTEKINDIA,20111109,145.5,145.6,138.6,140.15,20284
ANANTRAJ,20111109,59,59,55.05,55.35,126988
ANDHRABANK,20111109,118.65,118.65,113.8,114.2,523860
ANDHRSUGAR,20111109,120.25,122,120,120.55,21066
ANGIND,20111109,19,19.2,18.75,18.85,2290
ANIKINDS,20111109,33,35.75,33,35.15,168
ANSALAPI,20111109,36.65,37,35.6,35.75,38257
ANSALHSG,20111109,39.5,40.45,39,39.45,932
APARINDS,20111109,144,147.9,138.5,141,10571
APCOTEXIND,20111109,156,162.5,156,158.2,432
APIL,20111109,539.85,539.85,518.05,524.85,28112
