20MICRONS,20111223,60,61,59,59.55,150200
3IINFOTECH,20111223,12.45,13.3,12.2,12.45,3891258
3MINDIA,20111223,3642.65,3642.65,3525,3626,209
A2ZMES,20111223,92.8,95.45,91.2,91.9,248626
AANJANEYA,20111223,507.5,523,503.35,517.45,117346
AARTIDRUGS,20111223,75.5,78.45,73.5,77.15,1056
AARTIIND,20111223,48,48.4,47.5,47.75,14068
AARVEEDEN,20111223,31.25,31.25,29.05,29.05,949
ABAN,20111223,335,341.7,331,334.6,542654
ABB,20111223,593,616.05,586,591.05,266707
ABBOTINDIA,20111223,1439.9,1465,1437.95,1451.4,528
ABCIL,20111223,72,73,71.2,71.7,366
ABGSHIP,20111223,393,394.95,388.3,394.45,152943
ABHISHEK,20111223,7.4,8.25,7.4,7.95,1928
ABIRLANUVO,20111223,752,765,734,749.8,57091
ACC,20111223,1145,1162.2,1127.5,1139.05,182729
ACE,20111223,29.05,30.15,28.5,29.5,85255
ACROPETAL,20111223,11.5,11.7,11.05,11.45,59317
ADANIENT,20111223,312.7,327.3,312.7,321.15,611959
ADANIPOWER,20111223,68.9,68.9,67.35,67.95,604682
ADFFOODS,20111223,50,54,49,53.1,6840
ADHUNIK,20111223,36.1,44.3,36,40.15,478324
ADORWELD,20111223,111.7,118,111.65,114.7,1912
ADSL,20111223,20.8,20.8,20.1,20.8,39512
ADVANIHOTR,20111223,33,33.95,32.8,33.3,4650
ADVANTA,20111223,254.8,265,250,256.8,277722
AEGISCHEM,20111223,113,118,110,110.45,11111
AFL,20111223,36,36,34.2,34.4,1462
AFTEK,20111223,9.65,9.95,9.35,9.65,95107
AGCNET,20111223,139.95,140,125.85,131.3,12187
AGRE,20111223,33.95,33.95,30.9,31.35,2653
AGRODUTCH,20111223,5.6,5.65,5.25,5.5,8882
AHLEAST,20111223,285.1,315,285,308.85,1110
AHLUCONT,20111223,59,63.9,55.5,55.9,7256
AHLWEST,20111223,115.6,121.9,115.6,120,985
AHMEDFORGE,20111223,83.4,86.3,82.9,84.4,4596
AIAENG,20111223,271.1,279.95,271.1,275.05,53101
AJANTPHARM,20111223,308.95,313,304,306,4226
AJMERA,20111223,98.8,102,98.8,99.25,11892
AKSHOPTFBR,20111223,6.9,6.95,6.7,6.9,103474
AKZOINDIA,20111223,740,770,719,751.1,3422
ALBK,20111223,125.6,125.6,118.25,119.75,1822256
ALCHEM,20111223,131.2,131.2,131.2,131.2,45835
ALEMBICLTD,20111223,14.05,14.8,13.7,14.6,25945
ALFALAVAL,20111223,2200,2235,2194,2227.75,3790
ALKALI,20111223,29.25,29.95,28.85,29.1,4988
ALLCARGO,20111223,124.95,127,121.2,122.25,994
ALLSEC,20111223,12.5,12.5,11.3,11.6,3381
ALMONDZ,20111223,12.7,12.95,11.75,12.35,7725
ALOKTEXT,20111223,18.3,18.5,17.25,17.5,5236013
ALPA,20111223,6.5,6.85,6.35,6.6,2848
ALPHAGEO,20111223,57.8,57.8,54.8,56.3,960
ALPSINDUS,20111223,2,2.1,1.95,2,13803
AMAR,20111223,121.95,122.7,118.25,119.9,61357
AMARAJABAT,20111223,200,204,196.1,197.2,6337
AMARJOTHI,20111223,51.85,51.85,46.3,46.9,24
AMBIKCO,20111223,142,151.65,142,144.55,1561
AMBUJACEM,20111223,155.3,158,154.6,156,1024938
AMDIND,20111223,14,14.3,13.7,14.2,1275
AMLSTEEL,20111223,13.55,13.55,13.55,13.55,1
AMRUTANJAN,20111223,683,692.2,651.2,658.3,94116
AMTEKAUTO,20111223,94.75,95,92.7,93.25,36984
AMTEKINDIA,20111223,95.5,95.9,91.55,92.65,26402
ANANTRAJ,20111223,36.55,43,35.6,42.4,1042593
ANDHRABANK,20111223,87,88.05,83,83.85,452176
ANDHRSUGAR,20111223,102,106.6,102,105.35,5115
ANGIND,20111223,15.3,16.25,15.3,15.75,2006
ANIKINDS,20111223,26,28.4,25.65,28,418
ANKURDRUGS,20111223,17.4,17.55,17.1,17.4,6528
ANSALAPI,20111223,24.4,24.65,23.75,23.95,63988
ANSALHSG,20111223,31.3,31.3,29.75,30.2,2704
