20MICRONS,20111201,59.1,61.3,58,58.55,79075
3IINFOTECH,20111201,20,20,18.5,18.65,1014185
3MINDIA,20111201,3849.9,3875,3780,3797.6,320
A2ZMES,20111201,124.9,126.65,121.55,121.95,132380
AANJANEYA,20111201,468.95,480,457.8,463.95,48853
AARTIDRUGS,20111201,83.85,83.85,79,79.7,3553
AARTIIND,20111201,50,52,48.25,48.75,19595
AARVEEDEN,20111201,31,34.95,31,31.75,887
ABAN,20111201,355,365.9,355,359.9,761076
ABB,20111201,618.5,631,597,604.3,97270
ABBOTINDIA,20111201,1499.9,1499.9,1450.05,1459.8,255
ABCIL,20111201,77,81,76.1,79.35,1432
ABGSHIP,20111201,409.45,432.55,409.45,420.95,326505
ABHISHEK,20111201,8,8,7.5,7.55,2750
ABIRLANUVO,20111201,907,919.95,896.15,904.8,56549
ACC,20111201,1164.7,1185.45,1161.25,1171.5,356072
ACE,20111201,36.05,37.5,33.55,37.05,135148
ACROPETAL,20111201,14.15,14.45,13.8,14.25,45962
ADANIENT,20111201,311,316.4,304.15,309.25,498567
ADANIPOWER,20111201,73,74.75,70.3,71.7,587414
ADFFOODS,20111201,54,55,53,54.5,9711
ADHUNIK,20111201,38.45,39.5,35.6,36.3,209605
ADORWELD,20111201,124.8,125,121.5,122.25,2284
ADSL,20111201,25,25.5,24.5,24.9,58680
ADVANIHOTR,20111201,32.05,33.6,32,32.1,3877
ADVANTA,20111201,319,323.4,300.55,306.6,53263
AEGISCHEM,20111201,141,149,136,138.7,19772
AFL,20111201,36.5,39.4,35.5,37.35,4980
AFTEK,20111201,10.6,11,10.4,10.5,128530
AGCNET,20111201,142,145,135,140.3,1407
AGRE,20111201,40.55,42,38.5,40.15,6254
AGRODUTCH,20111201,6.15,6.95,6.15,6.35,11716
AHLEAST,20111201,289.1,290.05,260.25,280.55,563
AHLUCONT,20111201,78.5,78.5,68,68.3,4129
AHLWEST,20111201,135,136,132.1,132.6,436
