20MICRONS,20111125,58.8,58.8,56.3,56.75,64942
3IINFOTECH,20111125,19,19.1,18.15,18.3,1047288
3MINDIA,20111125,3802,3860,3750,3796.95,374
A2ZMES,20111125,124.7,125,114.5,116.3,173668
AANJANEYA,20111125,419,469,417.05,460.65,213960
AARTIDRUGS,20111125,84.95,84.95,83,83,1447
AARTIIND,20111125,47.35,48.2,46.1,47.2,29430
AARVEEDEN,20111125,31,33.95,30.25,31.8,548
ABAN,20111125,344.9,352.85,339.35,345.15,897069
ABB,20111125,585,619.7,573.25,612.2,110354
ABBOTINDIA,20111125,1444.4,1473,1441,1460.05,99
ABCIL,20111125,73,77.6,73,76.25,2028
ABGSHIP,20111125,388,399.5,383,392.2,93071
ABHISHEK,20111125,8.9,8.9,7.8,7.95,3876
ABIRLANUVO,20111125,905,925.05,882.25,887.6,60788
ACC,20111125,1110,1129,1097.45,1120.3,238195
ACE,20111125,32.8,34,32.8,33.15,61963
ACROPETAL,20111125,13.55,14.1,13.55,13.85,87763
ADANIENT,20111125,329,333,310.2,320.95,981533
ADANIPOWER,20111125,72.5,73.95,70.75,71.55,222734
ADFFOODS,20111125,46.05,47.8,43.75,47.3,3392
ADHUNIK,20111125,39.5,40.4,37.75,38.05,175395
ADORWELD,20111125,123.85,125.95,122.5,123.15,1419
ADSL,20111125,23.55,24.75,23.1,24.75,63963
ADVANIHOTR,20111125,29.85,32.55,29.8,31.8,19947
ADVANTA,20111125,322.4,344.5,314.6,323.35,65594
AEGISCHEM,20111125,138,142.8,131.65,133.65,15148
AFL,20111125,41.7,41.7,36.8,38.2,8628
AFTEK,20111125,10.25,10.9,9.95,10.65,200889
AGCNET,20111125,133,140.95,130,131.3,1057
AGRE,20111125,36.8,43.4,36.8,41.85,33691
AGRODUTCH,20111125,6.15,6.35,6,6,13258
AHLEAST,20111125,282.6,298.9,280,282.45,396
AHLUCONT,20111125,70.95,82.8,67.5,69.35,15017
AHLWEST,20111125,135.05,140,132,132.5,274
AHMEDFORGE,20111125,91.75,94.8,91.75,94,3298
AIAENG,20111125,291.05,299.9,291.05,295.65,1768
AJANTPHARM,20111125,322,327.95,315.4,323.8,7014
AJMERA,20111125,98.5,103.4,95.1,99.95,21874
AKSHOPTFBR,20111125,6.95,6.95,6.6,6.9,238107
AKZOINDIA,20111125,836.95,836.95,811,820.9,523
ALBK,20111125,146.5,150.7,144.7,145.85,801143
ALCHEM,20111125,257,258.4,256.9,257.8,152160
ALEMBICLTD,20111125,15.9,16.45,15.9,16.15,17278
ALFALAVAL,20111125,2189.75,2189.75,2167.3,2174.9,3780
ALKALI,20111125,31,32.5,30.6,32.1,7449
ALKYLAMINE,20111125,90.4,90.4,90.3,90.3,23
ALLCARGO,20111125,123,133.6,119.05,129.5,3607
ALLSEC,20111125,13.2,13.35,12.75,13.3,3858
ALMONDZ,20111125,19.9,20.5,18.5,20.45,16400
ALOKTEXT,20111125,17.8,18,17.05,17.6,3957949
ALPA,20111125,7.35,7.9,7.05,7.6,1753
ALPHAGEO,20111125,68.95,70,67.15,67.75,1007
AMAR,20111125,124.9,125.7,123.5,124,117381
AMARAJABAT,20111125,207,232,207,213.05,20528
AMARJOTHI,20111125,51.7,51.7,48.1,48.1,6
