20MICRONS,20110928,55.95,55.95,53.5,53.85,59167
3IINFOTECH,20110928,27,27.85,26.6,26.75,572077
3MINDIA,20110928,4250,4250,4210.05,4210.05,27
A2ZMES,20110928,225.8,226,217.1,220.1,72149
AANJANEYA,20110928,451.1,470.9,433.15,439.75,114640
AARTIDRUGS,20110928,107,107,104.5,105.45,1767
AARTIIND,20110928,46.5,47.45,45.25,46,23822
AARVEEDEN,20110928,38.45,38.95,34.3,34.7,1227
ABAN,20110928,373,374.35,357.3,359.95,593179
ABB,20110928,752.05,757,727.45,738.05,81029
ABBOTINDIA,20110928,1446.5,1449,1424.1,1426.4,351
ABCIL,20110928,100,100.5,97.5,98.6,3062
ABGSHIP,20110928,396.1,405.7,396.1,399.25,220855
ABHISHEK,20110928,10.05,10.45,9.9,9.9,1606
ABIRLANUVO,20110928,914.7,933.65,905.85,919.55,95563
ACC,20110928,1095.1,1102.5,1083.4,1088.15,314859
ACE,20110928,44.8,46.1,44.8,45.25,20345
ACKRUTI,20110928,197,197,190.05,190.7,2690
ACROPETAL,20110928,15.6,15.7,14.8,15,85590
ADANIENT,20110928,568.35,568.35,533,541.85,222175
ADANIPOWER,20110928,87.05,87.15,83,83.45,350147
ADFFOODS,20110928,56.6,56.8,55.15,56.3,2539
ADHUNIK,20110928,49.05,49.05,46.95,48.4,241183
ADORWELD,20110928,151,151.85,150.2,150.7,2782
ADSL,20110928,28,29.2,27.6,28.85,98541
ADVANTA,20110928,386,389,371.5,373.2,22887
AEGISCHEM,20110928,193.1,194.8,190,193.05,22989
AFL,20110928,38,38.4,37.4,37.9,2555
AFTEK,20110928,11.5,11.5,10.7,10.7,82042
AGCNET,20110928,141,149.95,141,148.8,3644
AGRE,20110928,40.05,41.25,40,40.25,5372
AGRODUTCH,20110928,7.3,7.5,7,7.25,26603
AHLEAST,20110928,293.15,300,290.1,295.3,2384
AHLUCONT,20110928,111.95,111.95,106.4,107.15,522
AHLWEST,20110928,162,162.9,153.05,154.1,1034
AHMEDFORGE,20110928,103.5,104.7,102.15,102.8,4402
AIAENG,20110928,310.55,314.85,310.2,310.25,1743
AJANTPHARM,20110928,312.65,316,301.5,304.4,4311
AJMERA,20110928,120.95,122.9,117.1,118.25,9575
AKSHOPTFBR,20110928,6.4,6.4,6.1,6.1,28389
AKZOINDIA,20110928,953.75,954,925.15,937.1,5594
ALBK,20110928,161.9,162.45,158,158.6,405732
ALCHEM,20110928,261.6,261.75,259,259.45,103907
ALEMBICLTD,20110928,19.15,19.5,19,19,14378
ALFALAVAL,20110928,2175.25,2230,2175.25,2202.65,5633
ALKALI,20110928,40.8,40.8,38.3,38.65,3496
ALKYLAMINE,20110928,89,89,84.25,88.55,1614
ALLCARGO,20110928,143.95,144.5,142,143.15,1942
ALLSEC,20110928,13.25,13.6,13.05,13.35,1423
ALMONDZ,20110928,24,24,22.15,22.6,497
ALOKTEXT,20110928,17.6,17.65,17,17.1,4955242
ALPA,20110928,8,9,7.95,8.2,4848
ALPHAGEO,20110928,95,98.5,93.5,93.7,950
AMAR,20110928,108.25,108.35,105,106.9,49193
AMARAJABAT,20110928,210,213.35,205,205.8,13064
AMARJOTHI,20110928,53,56.95,53,54,233
AMBIKCO,20110928,173.3,178.6,171.55,174.2,197
AMBUJACEM,20110928,148.1,149.75,146.05,146.85,1653241
AMDIND,20110928,19.45,19.65,19.2,19.25,1307
AMLSTEEL,20110928,13.7,13.7,13.55,13.55,26
AMRUTANJAN,20110928,774.95,777.8,750,761.9,37433
AMTEKAUTO,20110928,129,131,120.05,128,872476
AMTEKINDIA,20110928,119.6,132.4,119.35,130.9,1095772
ANANTRAJ,20110928,59,59,57.5,58,94832
ANDHRABANK,20110928,124,124.45,122,123.1,404370
ANDHRSUGAR,20110928,98.05,98.5,97.45,97.75,4057
ANGIND,20110928,22,22.4,20.5,21,256
ANIKINDS,20110928,32.55,32.8,32,32.35,538
ANSALAPI,20110928,35.5,35.9,33.1,33.4,267602
ANSALHSG,20110928,39,40,38.3,38.75,2138
APARINDS,20110928,169.9,170,167,169.2,1684
APCOTEXIND,20110928,161.5,168.8,161.5,166.1,231
APIL,20110928,523.95,529.5,506.5,511.95,45039
APLAB,20110928,34.6,34.6,34.6,34.6,100
APOLLOHOSP,20110928,515.8,528.25,513.8,519.35,125550
APOLLOTYRE,20110928,57.55,58.45,55.3,55.65,1274185
APPAPER,20110928,257,260,241.05,246,17080
APTECHT,20110928,119.8,122.45,116.2,117.7,1013043
AQUA,20110928,14.3,14.3,13.9,13.95,71099
ARCHIES,20110928,40.9,40.9,39.5,40,12255
AREVAT&D,20110928,225.05,226.95,218.3,219.8,22791
ARIES,20110928,96.6,97.95,91.1,92.4,14900
ARL,20110928,2.25,2.3,2.15,2.15,144340
AROGRANITE,20110928,37,38.15,36.8,37.5,2012
ARROWTEX,20110928,8.9,9.6,8.1,9.1,2671
ARSHIYA,20110928,136.3,138.45,132.5,134.55,61354
ARSSINFRA,20110928,330,335,322.1,327.5,247827
ARVIND,20110928,99.3,101.95,96.75,98.9,4530289
ASAHIINDIA,20110928,67,69.9,66.4,67.95,10749
ASAHISONG,20110928,89.9,92.5,87.25,87.55,1422
ASAL,20110928,51,53.5,51,52.9,584
ASHAPURMIN,20110928,15.65,16.7,15.6,15.8,18187
ASHCONIUL,20110928,2.25,2.25,2.1,2.1,1217
ASHIANA,20110928,138.05,142,138.05,141.7,3140
ASHIMASYN,20110928,4.85,4.85,4.85,4.85,500
ASHOKA,20110928,245,248,241.05,245.2,236
ASHOKLEY,20110928,26.55,27.05,25.9,26.7,9248419
ASIANHOTNR,20110928,182.35,185.6,182.35,185.1,2350
ASIANPAINT,20110928,3119.8,3145,3091.2,3134.1,41672
ASIL,20110928,2.6,2.6,2.6,2.6,2
ASSAMCO,20110928,10.9,11.1,10.7,10.8,68856
ASTEC,20110928,36,37.45,36,36.45,5250
ASTERSILI,20110928,18.7,18.7,17.1,17.4,10578
ASTRAL,20110928,198,198,186.65,187.65,9334
ASTRAMICRO,20110928,26,26,25.05,25.65,17973
ASTRAZEN,20110928,1230,1264.35,1230,1242.25,60
ATFL,20110928,411,411,397,405.8,6465
ATLANTA,20110928,63.1,63.1,61,61.45,50558
ATLASCYCLE,20110928,336.1,362.5,331,343.05,156482
ATNINTER,20110928,0.85,1,0.85,1,3420
ATUL,20110928,208,213.8,206.85,209.9,32082
AURIONPRO,20110928,144.9,145,140,140.5,39
AUROPHARMA,20110928,131.1,131.95,125.25,126.35,818402
