20MICRONS,20110927,54.1,56.1,53.6,55.5,155201
3IINFOTECH,20110927,27,27.15,26.5,27,444253
3MINDIA,20110927,4220.05,4260.95,4202,4208.3,636
A2ZMES,20110927,217.05,228.25,217.05,224.7,135639
AANJANEYA,20110927,478.4,478.4,445.3,450.15,107864
AARTIDRUGS,20110927,107,109.5,106.15,107.05,1069
AARTIIND,20110927,46,47.5,46,46.95,11217
AARVEEDEN,20110927,35.1,37,33.95,36.95,817
ABAN,20110927,365.7,375.45,365.7,369.95,369602
ABB,20110927,734.55,758.8,717.15,752,119549
ABBOTINDIA,20110927,1448,1460,1445,1447.15,578
ABCIL,20110927,96.7,99.9,96.7,99.45,1285
ABGSHIP,20110927,405.5,405.5,395.2,400.15,495343
ABHISHEK,20110927,10.25,10.5,10,10.2,1043
ABIRLANUVO,20110927,924.9,929,910,911.75,67618
ACC,20110927,1082,1096,1072.1,1091.4,436504
ACE,20110927,45.25,46.6,45.15,45.3,87382
ACKRUTI,20110927,186.8,196.5,185.1,193.55,12601
ACROPETAL,20110927,15.65,15.7,15.1,15.35,61584
ADANIENT,20110927,550,567.9,546.5,562.05,536332
ADANIPOWER,20110927,85.6,87,85.6,86.6,183160
ADFFOODS,20110927,57.9,59.8,56.4,57.05,5985
ADHUNIK,20110927,49.35,50.85,48.55,49.35,52952
ADORWELD,20110927,147.15,152.85,147.15,151.75,11153
ADSL,20110927,26.8,27.95,26.6,27.85,135703
ADVANIHOTR,20110927,34.15,35,34,35,1120
ADVANTA,20110927,387,393.7,382.4,383.75,30794
AEGISCHEM,20110927,194,197.85,191.3,195.05,11026
AFL,20110927,37.5,38.95,37.4,37.75,2674
AFTEK,20110927,11,11.35,10.75,10.95,97252
AGCNET,20110927,137.65,146,131.25,141.3,19877
AGRE,20110927,41,42.9,40,40.95,10250
AGRODUTCH,20110927,7.35,7.8,6.7,7.1,78755
AHLEAST,20110927,292,298,291.5,295.5,2355
AHLUCONT,20110927,109.15,110,108,108.95,922
AHLWEST,20110927,163.4,163.4,154.35,155.6,608
AHMEDFORGE,20110927,104.2,104.85,102.8,103.7,8874
AIAENG,20110927,309.15,314.9,309.15,310.55,3062
AJANTPHARM,20110927,305,313,305,309.55,5785
AJMERA,20110927,120,122.9,119.1,120.55,23030
AKSHOPTFBR,20110927,6,6.45,5.9,6.15,105596
AKZOINDIA,20110927,948,955,939,942.3,2433
ALBK,20110927,163.5,164,160,160.9,1177562
ALCHEM,20110927,261.55,262,261,261.5,91780
ALEMBICLTD,20110927,19.2,19.4,19.05,19.3,30436
ALFALAVAL,20110927,2241.1,2241.1,2140,2188,3398
ALKALI,20110927,38.1,39.8,38.1,38.95,6410
ALKYLAMINE,20110927,82.5,89.8,82.5,86.65,354
ALLCARGO,20110927,144.1,146,140.1,143.5,4497
ALLSEC,20110927,12.65,13.75,12.65,13.1,838
ALMONDZ,20110927,22.95,23.15,21.6,23.15,167
ALOKTEXT,20110927,17.15,17.6,17.15,17.35,4014111
ALPA,20110927,8,8.35,8,8.1,3638
ALPHAGEO,20110927,93,96,92.6,93.6,715
AMAR,20110927,111,113.4,107.6,109.15,31589
AMARAJABAT,20110927,214.2,214.2,203.35,208.7,11887
AMARJOTHI,20110927,54,54,51.5,53.05,6
AMBIKCO,20110927,176.45,179.65,171.6,174.45,273
AMBUJACEM,20110927,148.55,149.6,146.8,148,1822274
AMDIND,20110927,19,19.6,18.5,19.45,6373
AMLSTEEL,20110927,13,13,13,13,500
AMRUTANJAN,20110927,761.8,781,760.55,768.95,44881
AMTEKAUTO,20110927,130.05,130.8,127.75,129.7,657092
AMTEKINDIA,20110927,117,120.5,115.1,119.3,615282
ANANTRAJ,20110927,58.2,59,58,58.2,135889
ANDHRABANK,20110927,120.95,123.7,120.8,123.1,242344
ANDHRSUGAR,20110927,97.05,98.9,96.05,97.95,6387
ANGIND,20110927,25,25,20.55,21.15,3088
ANIKINDS,20110927,32.7,33.5,32.7,32.7,154
ANSALAPI,20110927,32.9,34.9,32.9,34.2,101254
ANSALHSG,20110927,38,40,37,39.25,1892
APARINDS,20110927,165.85,174.5,161.1,169.95,8578
APCOTEXIND,20110927,169.9,169.9,160.1,165.8,286
APIL,20110927,519.3,527,519.1,524.3,39178
APLAB,20110927,31.8,34.35,31.8,32.3,3286
APOLLOHOSP,20110927,516.9,525,506.6,513.15,41353
APOLLOTYRE,20110927,60,60,56.2,57.15,2259313
APPAPER,20110927,270,279.95,250,256.6,15673
APTECHT,20110927,116.5,119.65,116.5,118.3,522862
AQUA,20110927,14.05,14.4,13.95,14,540978
ARCHIES,20110927,40.75,41.1,39.85,40.2,98282
AREVAT&D,20110927,221,226.5,219,224.2,48340
ARIES,20110927,100.8,100.8,95.25,95.95,15719
ARIHANT,20110927,74.75,74.75,68.15,68.15,100
ARL,20110927,2.2,2.35,2.2,2.25,446960
AROGRANITE,20110927,37,37.95,36.85,37.1,911
ARROWTEX,20110927,8.6,9.65,8.6,9.05,4926
ARSHIYA,20110927,133.5,140.85,133.5,136.85,82231
ARSSINFRA,20110927,325.3,334.7,320,327.95,294457
ARVIND,20110927,98.5,101.65,98.5,99.35,4700687
ASAHIINDIA,20110927,65.05,68.85,65.05,68,9970
ASAHISONG,20110927,92.25,96.75,88.25,91.4,1926
ASAL,20110927,53.85,53.95,50.7,52.5,3118
ASHAPURMIN,20110927,16,16.75,15.95,16.2,56589
ASHCONIUL,20110927,2.1,2.4,2.1,2.25,1432
ASHIANA,20110927,142.8,142.8,137,140,7060
ASHIMASYN,20110927,4.8,4.8,4.8,4.8,1300
ASHOKA,20110927,246.75,247,242,243.3,242
ASHOKLEY,20110927,26.25,26.45,26.05,26.25,17261088
ASIANHOTNR,20110927,181.1,193.85,179.6,185.75,1853
ASIANPAINT,20110927,3125,3125,3075,3096.9,25485
ASIANTILES,20110927,41,41,41,41,100
ASSAMCO,20110927,11.8,11.9,10.85,10.9,171510
ASTEC,20110927,36,37.8,36,36.4,3452
ASTERSILI,20110927,17.45,17.65,17.05,17.15,6128
ASTRAL,20110927,190,197.7,186.6,191.25,21599
ASTRAMICRO,20110927,26,26.7,25.4,26.1,26706
ASTRAZEN,20110927,1269.95,1270,1225,1240.95,139
ATFL,20110927,405,418,396.4,411.65,9875
ATLANTA,20110927,61.7,64.8,61.7,62.75,95493
ATLASCYCLE,20110927,344,344,330.35,333.9,22290
ATNINTER,20110927,0.85,0.95,0.85,0.9,4975
ATUL,20110927,206.2,210,203.1,206.35,26665
AURIONPRO,20110927,141.85,144.9,141.85,142.1,326
AUROPHARMA,20110927,130.7,132.4,130,130.4,670474
AUSOMENT,20110927,33.8,33.8,33.8,33.8,50
AUTOAXLES,20110927,404.1,415,390.05,393.3,131
AUTOIND,20110927,114.5,114.5,110.2,111.5,18365
AUTOLITIND,20110927,15.75,16.35,15.7,16,236
AVENTIS,20110927,2292.75,2299.95,2155.25,2236.85,4982
AVTNPL,20110927,395,396.65,370,396.65,5849
AXIS-IT&T,20110927,103.1,108.95,101.2,101.2,33702
AXISBANK,20110927,1074,1095,1065,1088,1919494
AXISGOLD,20110927,2681.2,2681.2,2600,2639.5,2363
BAGFILMS,20110927,5.45,5.65,5.45,5.55,82892
BAJAJ-AUTO,20110927,1525,1550,1509.4,1545.4,483498
BAJAJCORP,20110927,118.9,120,116.3,118.75,27713
BAJAJELEC,20110927,177.65,181.2,176.5,177.55,129500
BAJAJFINSV,20110927,528.6,544.65,502.65,535.05,70796
BAJAJHIND,20110927,41.25,46,40.05,40.3,1267958
BAJAJHLDNG,20110927,731,748.7,731,738.3,24402
BAJFINANCE,20110927,640,646,632.7,636.35,16905
BALAJITELE,20110927,31.8,31.8,30.5,31.05,14402
BALAMINES,20110927,34.9,34.9,33.1,33.85,8701
BALKRISIND,20110927,180,181.65,172.3,173.85,7994
BALLARPUR,20110927,26,26.45,25.95,26.25,801500
BALMLAWRIE,20110927,618.75,618.75,609.05,611.35,3460
BALPHARMA,20110927,22.25,22.7,22.1,22.4,4388
BALRAMCHIN,20110927,49.8,52.95,48.3,48.65,886001
BANARISUG,20110927,625,625,600,603,250
BANCOINDIA,20110927,73.9,73.9,69.45,71.25,1803
BANG,20110927,26.75,26.75,22.5,23.65,1823
BANKBARODA,20110927,801.2,814.9,799.9,811.05,273244
BANKBEES,20110927,977,986,965.84,977.15,1083
BANKINDIA,20110927,306.9,314.2,304,311.5,593218
BANSWRAS,20110927,85,94.7,82,89.2,14825
BARTRONICS,20110927,53.2,55.65,53.1,53.65,171131
BASF,20110927,615,620,601.1,604.05,2667
BASML,20110927,63.9,63.9,59.5,62.5,183
BATAINDIA,20110927,649.95,656.75,644.05,650.1,518824
BATLIBOI,20110927,16.25,20.45,16.25,19.25,10079
BAYERCROP,20110927,804,828.05,803.95,818.2,6717
BBL,20110927,702.9,710,695,698.2,2385
BBTC,20110927,417,458.8,417,439.5,61041
BEARDSELL,20110927,42,42,42,42,100
BEDMUTHA,20110927,110.25,112.4,110.2,111.35,75140
BEL,20110927,1475,1520,1475,1514.3,18123
BELLCERATL,20110927,13.35,13.35,13.35,13.35,329
BEML,20110927,452.1,479,452.1,472.25,73398
BEPL,20110927,25.1,26.5,25.1,25.2,4458
BERGEPAINT,20110927,100.55,102.2,100,100.75,184044
BFINVEST,20110927,54,54.8,53.65,53.85,52832
BFUTILITIE,20110927,481.45,501.7,481,489.45,500282
BGLOBAL,20110927,13.5,14.2,13.05,13.9,104927
BGRENERGY,20110927,335,341.95,333.1,336.5,526708
BHAGWATIHO,20110927,75,78.95,74.2,77.6,23953
BHAGYNAGAR,20110927,14.7,15.1,14.7,15.05,2550
BHARATFORG,20110927,275.05,279.7,271.25,273.75,229896
BHARATGEAR,20110927,47,48.85,47,47.1,5201
BHARATRAS,20110927,103,105,100.6,104.9,1327
BHARTIARTL,20110927,386.5,389.45,381.65,387.6,4798589
BHARTISHIP,20110927,93,97.95,92.4,95,156280
BHEL,20110927,1610.05,1671.3,1610.05,1653.2,830720
BHUSANSTL,20110927,329,332.7,323.05,330.15,162391
BIL,20110927,56.6,56.6,50.15,52.85,21059
BILPOWER,20110927,79.8,83,79.8,81.45,460
BIMETAL,20110927,248,259.4,247.55,250.1,51
BINANIIND,20110927,133.9,135.2,132.15,133.8,27619
BINDALAGRO,20110927,63.45,64.7,62.55,63.15,73998
BIOCON,20110927,335.95,343.45,333.9,341.2,130395
BIRLACORPN,20110927,294.6,335,294.6,328.45,4039
BIRLACOT,20110927,0.4,0.4,0.35,0.35,462510
BIRLAERIC,20110927,12.5,14,12.4,12.65,3214
BIRLAPOWER,20110927,0.7,0.7,0.65,0.65,1328446
BLBLIMITED,20110927,3.6,3.7,3.55,3.7,4613
BLISSGVS,20110927,19.8,20.45,19.75,20.15,6655
BLKASHYAP,20110927,10.45,10.45,10,10.15,145855
BLUECHIP,20110927,0.95,0.95,0.85,0.85,92075
BLUEDART,20110927,1655,1656.75,1635,1641.8,2160
BLUESTARCO,20110927,220.1,234.45,220.1,227.4,8169
BLUESTINFO,20110927,75,75,70.1,70.8,2496
BOC,20110927,306,314.5,305,312.65,36472
BODALCHEM,20110927,17.55,17.65,17,17.35,3084
BOMDYEING,20110927,354.4,364.6,352.1,360.4,230051
BOSCHLTD,20110927,7150,7238,7132.05,7147.15,912
BPCL,20110927,660.05,662,654,657.95,285292
BPL,20110927,21.2,21.2,20.2,20.45,26077
BRANDHOUSE,20110927,16.85,16.85,15.1,15.3,17069
BRFL,20110927,276.5,278.95,276.5,277,2213
BRIGADE,20110927,65.85,68,65.85,67.65,11590
BRITANNIA,20110927,448.4,469.9,448.4,465.4,15722
BROADCAST,20110927,8,8,7.3,7.65,1200
BROOKS,20110927,25.05,26.35,25.05,25.25,277198
BSELINFRA,20110927,3.75,3.9,3.7,3.75,22977
BSL,20110927,21.3,22.5,21.3,22.5,58
BSLGOLDETF,20110927,2658,2682.55,2581,2682.25,247
BSLNIFTY,20110927,49.1,49.45,47.85,49.25,2075
BSTRANSCOM,20110927,92,93.75,90.1,91.2,26528
BVCL,20110927,15.15,15.15,14.3,14.55,1021
CADILAHC,20110927,809.65,814.9,790.95,795.05,188691
CAIRN,20110927,274.4,281.8,272,280.25,1456107
CALSOFT,20110927,28.1,28.25,28.1,28.25,500
CAMBRIDGE,20110927,21,22.75,21,22.6,666
CAMLIN,20110927,66.95,81.5,64,68,171957
CANBK,20110927,434.9,444,429.8,442.25,761017
CANDC,20110927,116.1,119.95,113.1,115,57016
CANFINHOME,20110927,95,95.25,93.8,94.15,4698
CANTABIL,20110927,27.25,27.25,26.3,26.4,5790
CARBORUNIV,20110927,292.1,301,291.25,293.25,18207
CAROLINFO,20110927,166,172.9,165,165,966
CASTROL,20110927,499.05,501.95,490.1,491.5,52074
CCCL,20110927,20.95,21.4,20.6,21.2,361035
CCL,20110927,162,172.5,162,168.7,62717
CEATLTD,20110927,77.1,79.9,77.1,78.2,32379
CEBBCO,20110927,34.3,35.5,32.7,33,224705
CELEBRITY,20110927,6.8,6.8,5.85,6.1,6735
CELESTIAL,20110927,22.7,24.2,22.45,22.55,4623
CENTENKA,20110927,146,153,146,151.5,2721
CENTEXT,20110927,2.95,3.35,2.7,3.05,21368
CENTRALBK,20110927,103.6,105.5,103.5,105,604703
CENTUM,20110927,77.65,79.5,77,77.2,601
CENTURYPLY,20110927,60.95,60.95,59.75,59.95,9500
CENTURYTEX,20110927,293,307.9,292.1,305.4,286725
CERA,20110927,195,197.5,190,193.2,7015
CESC,20110927,279.95,280.4,277.7,279.75,33858
CHAMBLFERT,20110927,96,98.25,95.4,96.65,1918621
CHEMFALKAL,20110927,45.9,45.9,42.8,43.2,352
CHEMPLAST,20110927,6,6.05,5.6,5.75,61768
CHENNPETRO,20110927,204,206,204,204.65,15763
CHESLINTEX,20110927,12.8,12.8,12.8,12.8,1
CHETTINAD,20110927,545,545,455,461.1,307
CHOLAFIN,20110927,153.5,156,146.35,150.6,22671
CILNOVA,20110927,16,19,16,17.25,1114
CINEMAX,20110927,36.1,37.5,35,36.65,38633
CINEVISTA,20110927,3.35,3.35,3.05,3.05,7617
CIPLA,20110927,289,290,284.6,285.85,698612
CLASSIC,20110927,10.05,10.55,10.05,10.15,13785
CLNINDIA,20110927,720.55,728,720.55,725.65,3290
CLUTCHAUTO,20110927,38.8,38.8,35.3,35.6,2982
CMAHENDRA,20110927,172.05,178.95,170.5,173.35,9806
CMC,20110927,800.1,832.95,800.1,806.65,6318
COALINDIA,20110927,353.9,359.25,351.1,358.15,4671317
COLPAL,20110927,970,976.9,959,961.65,41346
COMPUAGE,20110927,113.9,113.9,108.1,108.15,187
CONCOR,20110927,935,935.3,914.75,929.9,39248
CONSOFINVT,20110927,60,60,57.1,58.65,3222
CORAL-HUB,20110927,4.8,5.15,4.75,4.8,8892
CORDSCABLE,20110927,31.3,32.7,31.15,31.95,19568
COREEDUTEC,20110927,289,298.6,287,297.25,101837
COROENGG,20110927,268.9,268.9,268.9,268.9,1
COROMANDEL,20110927,299.9,311.9,297.3,305.05,155220
CORPBANK,20110927,426.1,429.9,424.25,426.6,57964
COSMOFILMS,20110927,86.2,87.5,86.2,86.5,4498
COX&KINGS,20110927,195.7,203,195.7,199.7,184644
CPIL,20110927,266,287.5,263.1,271.1,66416
CREATIVEYE,20110927,5.2,5.35,5,5.2,48339
CRESTANI,20110927,33,33,31.35,31.6,11488
CREWBOS,20110927,35.75,36.9,34.25,35.65,143982
CRISIL,20110927,8250,8331.95,8200,8237.3,2289
CROMPGREAV,20110927,152.5,156,152.5,154.95,1476683
CRONIMET,20110927,98,103.4,98,99.8,16253
CTE,20110927,7.15,7.5,7.15,7.5,72
CUB,20110927,43.8,44.25,43.35,43.5,130740
CUBEXTUB,20110927,10.4,11.5,10.4,10.5,10250
CUMMINSIND,20110927,415.05,421.9,407.1,409.45,254721
CURATECH,20110927,144.05,159.95,141,141.05,293
CYBERTECH,20110927,11.25,11.85,11.25,11.6,2802
DAAWAT,20110927,45.55,45.95,44.45,44.95,19226
DABUR,20110927,103,103.5,101.75,102.6,928527
DALMIABEL,20110927,106,111.55,102,104.4,8043
DALMIASUG,20110927,18,18.5,17.05,17.25,17394
DATAMATICS,20110927,27.35,28.65,27.35,28.55,831
DBCORP,20110927,211.9,212,202,203.85,108235
DBREALTY,20110927,54.2,56.25,52.2,52.85,593018
DCB,20110927,47,47.7,45.5,46.7,1711562
DCHL,20110927,59.05,60.1,58.2,58.95,320593
DCM,20110927,50.5,52,50.5,51.25,12103
DCMSRMCONS,20110927,44.5,45.5,44.5,45.1,12788
DCW,20110927,8.85,9.25,8.85,9,39227
DECCANCE,20110927,145,147.9,145,145,466
DECOLIGHT,20110927,4.1,4.45,4.1,4.35,3282
DEEPAKFERT,20110927,166,167.35,164.1,165.15,17770
DEEPIND,20110927,81.5,84.5,81.2,81.75,18639
DELTACORP,20110927,102.6,104.6,101.9,102.6,5243880
