20MICRONS,20110714,47.55,51.3,47.55,48.55,81513
3IINFOTECH,20110714,44.6,45.15,44.1,44.7,349158
3MINDIA,20110714,4150,4170,4100.5,4153.5,171
A2ZMES,20110714,242.5,259.6,242.5,256.65,671590
AANJANEYA,20110714,379.1,390,373.4,376,209112
AARTIDRUGS,20110714,132,135.9,131.05,132.95,1953
AARTIIND,20110714,48.5,49.95,48.2,49.1,14436
AARVEEDEN,20110714,49.8,51.95,49,50.45,1664
ABAN,20110714,521,533.9,520,529.15,725587
ABB,20110714,888,888.05,870.05,877.8,63343
ABBOTINDIA,20110714,1522,1524.95,1431.5,1502.15,614
ABCIL,20110714,128,130,126.5,128.5,2874
ABGSHIP,20110714,387,389.9,375.2,377.95,682371
ABHISHEK,20110714,13.95,13.95,13.4,13.75,2830
ABIRLANUVO,20110714,912.2,926,902.25,911.95,92905
ACC,20110714,954,985.5,948.1,978.75,290314
ACE,20110714,46.5,46.7,45.25,45.55,74763
ACKRUTI,20110714,193.45,197.25,192.1,193.8,28474
ACROPETAL,20110714,17.15,17.4,16.8,17.05,178588
ADANIENT,20110714,711.7,718.9,706.4,714.9,105539
ADANIPOWER,20110714,109.95,112.25,109.45,111.85,1021566
ADFFOODS,20110714,69.7,74.4,69.65,71.9,50441
ADHUNIK,20110714,79.4,80.4,78.7,79.1,41762
ADORWELD,20110714,176.7,184.95,173,177.7,115234
ADSL,20110714,49.9,50.45,46.75,49.1,115454
ADVANIHOTR,20110714,36,37.3,35.5,37.3,4259
ADVANTA,20110714,260.1,275.75,260.1,272.9,171573
AEGISCHEM,20110714,222.2,226.1,222.2,224.7,4154
AFL,20110714,41.15,41.15,41.15,41.15,32
AFTEK,20110714,13.75,13.85,13.2,13.6,154906
AGCNET,20110714,165.25,166.45,165.25,165.7,269
AGRE,20110714,46.15,48.7,46.15,47.7,2584
AGRODUTCH,20110714,11.7,12.2,11.5,12.05,14191
AHLEAST,20110714,322.55,322.55,320,320.8,75
AHLUCONT,20110714,131,131.3,130,131,5124
AHLWEST,20110714,188.6,194,188.6,192.25,459
AHMEDFORGE,20110714,117.75,121.4,114.1,119.95,18613
AIAENG,20110714,373.9,376,372.1,374.75,1241
AJANTPHARM,20110714,320.5,330,315,321.2,30580
AJMERA,20110714,159.1,163,159.1,161.95,15104
AKSHOPTFBR,20110714,7,7.3,6.95,7.05,108430
AKZOINDIA,20110714,906.1,919.5,906,915.4,787
ALBK,20110714,205.85,209.4,204.4,207.5,556955
ALCHEM,20110714,229.6,229.95,229.1,229.5,108943
ALEMBICLTD,20110714,22.25,23.3,22.25,22.45,313438
ALFALAVAL,20110714,1565,1621,1540,1606.25,3125
ALKALI,20110714,54.3,56,53.6,54.4,16554
ALKYLAMINE,20110714,90,91.05,89.55,91,2510
ALLCARGO,20110714,169,171.6,168.25,171,5957
ALLSEC,20110714,20.8,20.8,19.95,20.75,1137
ALMONDZ,20110714,24.2,26.05,24.2,25.25,1319
ALOKTEXT,20110714,25,25.4,24.9,25,1989873
ALPA,20110714,10,10.45,9.9,9.9,4950
ALPHAGEO,20110714,130,135,127.15,128.15,526757
ALPSINDUS,20110714,3.35,3.7,3.35,3.55,56000
AMAR,20110714,100.4,100.8,97.15,98.75,108643
AMARAJABAT,20110714,235.5,241.95,233.25,237.15,102376
AMARJOTHI,20110714,63,63,63,63,200
AMBIKCO,20110714,191.5,197,188,193.3,2221
AMBUJACEM,20110714,123.25,127.75,122.25,126.5,1652880
AMDIND,20110714,17.9,18.3,17.8,17.95,4957
AMLSTEEL,20110714,15.15,16,15.15,15.95,240
AMRUTANJAN,20110714,735,740.95,732.3,734.4,11871
AMTEKAUTO,20110714,162.45,165.4,160.1,161.4,251653
AMTEKINDIA,20110714,102.1,102.4,97.5,99.35,576512
ANANTRAJ,20110714,85.75,90.5,85,89.55,1147551
ANDHRABANK,20110714,132.25,135.25,131.85,134.55,318963
ANDHRACEMT,20110714,10.55,10.95,10.5,10.85,17982
ANDHRSUGAR,20110714,97.05,98,95.65,97.9,4415
ANGIND,20110714,25.8,25.85,25.6,25.6,2690
ANIKINDS,20110714,38.6,39,38.6,38.95,169
ANKURDRUGS,20110714,40.8,40.8,39.5,40.35,13093
ANSALAPI,20110714,43,43.65,42.4,43.15,283850
ANSALHSG,20110714,43.95,44.4,41.55,43.15,3458
ANTGRAPHIC,20110714,0.3,0.3,0.25,0.3,98632
APARINDS,20110714,234,235.7,232.5,234.3,1270
APCOTEXIND,20110714,183,188.4,183,185.85,1611
APIL,20110714,550.25,576,550.25,568.6,394689
APOLLOHOSP,20110714,494.25,497.7,491.3,494.95,50478
APOLLOTYRE,20110714,80,80.9,79.25,79.75,1677720
APPAPER,20110714,370,373,370,371,33030
APTECHT,20110714,109.8,113.3,109.25,110.55,988711
AQUA,20110714,15.3,15.4,14.95,15.1,156604
ARCHIDPLY,20110714,13.5,14.35,13.5,14.35,1256
ARCHIES,20110714,38.55,40.35,38.5,39.3,46334
AREVAT&D,20110714,250,257.65,248.65,255.25,208437
ARIES,20110714,104,105.7,103,103.75,2415
ARIHANT,20110714,57.55,63,57.55,61,275
ARL,20110714,2.3,2.35,2.3,2.3,36968
AROGRANITE,20110714,40.9,42,40.5,41,169
ARROWTEX,20110714,10.85,11.5,10.85,11.5,1861
ARSHIYA,20110714,145.3,150.45,145.3,147.75,11892
ARSSINFRA,20110714,433.05,438,431,434.7,123880
ARVIND,20110714,85.6,86.5,84,85.3,2023075
ASAHIINDIA,20110714,81.95,84.4,81,84,27568
ASAL,20110714,67.4,76,67.4,74.65,249475
ASHAPURMIN,20110714,20.15,21.3,20.15,20.7,69315
ASHCONIUL,20110714,2.65,2.7,2.6,2.65,127
ASHIANA,20110714,149,149.5,141.15,149.1,1857
ASHOKA,20110714,280.1,285,280.1,281.1,773
ASHOKLEY,20110714,50.5,50.9,49.7,49.85,2912462
ASIANELEC,20110714,10.1,10.4,10.1,10.2,32556
