20MICRONS,20110802,52.9,53.3,51.25,52.85,74813
3IINFOTECH,20110802,40.95,40.95,38.75,38.9,751430
3MINDIA,20110802,4499,4514.95,4450,4490.8,308
A2ZMES,20110802,264.9,264.9,246,246.95,233838
AANJANEYA,20110802,380.8,382,372.7,375.3,77206
AARTIDRUGS,20110802,132.9,132.9,125.2,126.45,10907
AARTIIND,20110802,51,51.15,48.65,49.7,32867
AARVEEDEN,20110802,48.5,49,47.2,49,468
ABAN,20110802,475.9,476.95,465,470.8,495051
ABB,20110802,870.05,907,860.1,874.5,323754
ABBOTINDIA,20110802,1442,1490,1426.05,1486.65,2743
ABCIL,20110802,127,128.5,125,125.1,1197
ABGSHIP,20110802,396.8,399.5,373.85,384.65,321799
ABHISHEK,20110802,13.05,13.8,13.05,13.4,1159
ABIRLANUVO,20110802,953,954,940.7,949.2,62064
ACC,20110802,1003.15,1019.7,1003,1007.55,252677
ACE,20110802,47.7,48.75,46.6,47.45,128657
ACKRUTI,20110802,175.05,197.3,172.6,185.55,198173
ACROPETAL,20110802,17.05,17.1,17,17,169862
ADANIENT,20110802,658.6,680.4,626,671.45,3387787
ADANIPOWER,20110802,104.25,105.9,101.2,102.9,2645569
ADFFOODS,20110802,70.25,70.25,66,66.2,15638
ADHUNIK,20110802,73.2,73.7,72,72.45,12813
ADORWELD,20110802,173.7,175,171,171.8,4007
ADSL,20110802,43,43.5,41.6,41.75,85584
ADVANIHOTR,20110802,36.2,37.3,36.2,37.05,57
ADVANTA,20110802,295.1,299.85,285.15,290.45,53151
AEGISCHEM,20110802,226.95,227.8,216.05,220.65,20833
AFL,20110802,43.3,43.4,41.6,41.9,3598
AFTEK,20110802,13.4,13.4,13,13.05,218257
AGCNET,20110802,155.05,155.05,150.5,151.3,176
AGRE,20110802,47.7,49.5,46.6,47.4,5953
AGRODUTCH,20110802,10.3,10.3,9.6,9.7,14144
AHLEAST,20110802,304,304,285,298.3,332
AHLUCONT,20110802,135.1,138,134.95,135.9,27496
AHLWEST,20110802,184.4,184.4,177,179.8,246
AHMEDFORGE,20110802,120,120.6,117.05,117.65,8035
AIAENG,20110802,381.6,395,377,383.4,2554
AJANTPHARM,20110802,348.55,352,333.8,336.75,12873
AJMERA,20110802,144.55,146.45,140.1,141.55,11611
AKSHOPTFBR,20110802,7,7.05,6.85,6.9,52702
AKZOINDIA,20110802,980,988,941.15,955.85,11172
ALBK,20110802,203.9,204.95,196.9,198.4,508914
ALCHEM,20110802,229.05,229.95,227.05,227.7,133390
ALEMBICLTD,20110802,21.5,21.5,20.5,20.65,96947
