20MICRONS,20110808,50.8,51.4,49,50.6,58625
3IINFOTECH,20110808,35.2,35.2,31.6,31.95,1941237
3MINDIA,20110808,4168,4244.3,4023.05,4199.75,508
A2ZMES,20110808,216.95,222,207,215.05,222435
AANJANEYA,20110808,380.25,468.7,373.1,462.05,1482017
AARTIDRUGS,20110808,120,124,115.1,119,7399
AARTIIND,20110808,48,48,45.1,46.4,27493
AARVEEDEN,20110808,43.1,44.45,42,42.35,825
ABAN,20110808,427.7,439.05,416.8,422.55,790016
ABB,20110808,812,819.1,785.1,807.05,70429
ABBOTINDIA,20110808,1454.3,1484.5,1389,1470.2,3048
ABCIL,20110808,119.7,119.7,114,117.2,10144
ABGSHIP,20110808,378.2,395,370.05,391.3,181026
ABHISHEK,20110808,10.55,12,10.55,11.8,7418
ABIRLANUVO,20110808,910.05,924.8,898,902.75,79201
ACC,20110808,936.2,999.5,936.2,985.8,525898
ACE,20110808,44.1,44.4,42,43.75,101920
ACKRUTI,20110808,175.6,181.4,170.35,179.3,33662
ACROPETAL,20110808,16.2,16.5,15.55,15.55,95502
ADANIENT,20110808,613,632.6,591.05,613.2,1072571
ADANIPOWER,20110808,90.35,92.8,85.4,91.4,2761224
ADFFOODS,20110808,60.3,64.8,58.25,63.2,29209
ADHUNIK,20110808,69.35,70,68.05,69.3,59903
ADORWELD,20110808,141,156,141,151.1,11749
ADSL,20110808,40.25,41.25,38,40.4,128446
ADVANIHOTR,20110808,35,37,33,34.5,5596
ADVANTA,20110808,260.25,269.95,255.15,261.85,27129
AEGISCHEM,20110808,206,210.95,195.4,204.2,18141
AFL,20110808,38,42.9,38,42.45,11075
AFTEK,20110808,12,12.75,12,12.15,193141
AGCNET,20110808,138,142,128.55,135,1722
AGRE,20110808,43.25,47,43.25,45.55,23647
AGRODUTCH,20110808,8.55,9.85,8.55,9,48826
AHLEAST,20110808,272,305,272,299.5,699
AHLUCONT,20110808,121,130,120.6,127.8,16741
AHLWEST,20110808,160.25,173,160.25,166.35,5015
AHMEDFORGE,20110808,108.05,111,105.1,109.7,30723
AIAENG,20110808,360,365.6,342.65,360.35,765593
AJANTPHARM,20110808,300,308.5,290.25,305.9,28191
AJMERA,20110808,124,124,116.1,121.75,19395
AKSHOPTFBR,20110808,6.2,6.85,5.9,6.6,116214
AKZOINDIA,20110808,920,944.95,880,932.6,34693
ALBK,20110808,190.4,193.55,185.75,189,668045
ALCHEM,20110808,227,228.9,226.75,227.35,99687
ALEMBICLTD,20110808,20,20,19,19.65,143484
ALFALAVAL,20110808,1551.1,1590,1525.25,1544.85,1846
ALKALI,20110808,45.5,46,44,44.3,16416
ALKYLAMINE,20110808,83.6,85.5,83.05,84,2544
ALLCARGO,20110808,144.9,162.8,138.15,155.45,33189
ALLSEC,20110808,17,17.95,16,16.25,2747
ALMONDZ,20110808,20.7,22.75,20.7,22.5,2033
