20MICRONS,20111229,62.2,62.4,60.55,61.45,82458
3IINFOTECH,20111229,12.4,12.6,11.9,12,4028551
3MINDIA,20111229,3650.05,3650.05,3650,3650,100
A2ZMES,20111229,85.6,97.5,84.1,90.55,795364
AANJANEYA,20111229,492.25,512,462.05,502.35,224896
AARTIDRUGS,20111229,77.5,78,75.55,76.1,758
AARTIIND,20111229,47,48,46.55,47.35,15725
AARVEEDEN,20111229,28.4,29.8,27,27.6,2816
ABAN,20111229,340.75,353,338.1,349.4,943785
ABB,20111229,579.95,587.9,571,575.7,50174
ABBOTINDIA,20111229,1459.95,1463,1453.1,1460.2,1067
ABCIL,20111229,72.5,75.95,68.7,69.3,1275
ABGSHIP,20111229,389.95,393.4,386,391.8,96753
ABHISHEK,20111229,7.75,7.85,7.5,7.7,563
ABIRLANUVO,20111229,759,768.5,736,745.6,64077
ACC,20111229,1165.4,1165.4,1145.7,1151.3,237128
ACE,20111229,28.5,29.2,27.75,28.35,40350
ACROPETAL,20111229,11.15,11.75,10.9,11.05,56076
ADANIENT,20111229,326.7,329.45,308.95,313,735850
ADANIPOWER,20111229,61.8,64,59.25,63.5,2196944
ADFFOODS,20111229,52.95,53,52.05,52.3,4129
ADHUNIK,20111229,37.55,38.5,37.2,37.75,18828
ADORWELD,20111229,118.7,118.8,112,112.15,1310
ADSL,20111229,20,20.1,19.55,19.75,24718
ADVANIHOTR,20111229,33,33.1,33,33.1,96
ADVANTA,20111229,230.05,238.6,221.25,234.5,138028
AEGISCHEM,20111229,104,105.95,102.3,103.85,8767
AFL,20111229,37,37.8,35.2,37.05,1720
AFTEK,20111229,9.55,9.85,9.55,9.8,33231
AGCNET,20111229,125.15,133.65,125.1,127.5,441
AGRE,20111229,31.5,31.5,30,30.1,2476
AGRODUTCH,20111229,5.15,5.45,5.1,5.25,16120
AHLEAST,20111229,319.5,325,302,319.95,1969
AHLUCONT,20111229,54.5,55.75,52.35,54.85,38166
AHLWEST,20111229,118,119.45,112,116.65,7399
AHMEDFORGE,20111229,85.5,87.35,85.5,86.1,7668
AIAENG,20111229,274.85,274.95,271,271.9,905
AJANTPHARM,20111229,301,304,298.5,302.65,13444
AJMERA,20111229,98,101.4,98,100.35,4830
AKSHOPTFBR,20111229,7.1,7.2,6.9,7.05,39404
AKZOINDIA,20111229,779.8,779.8,761.1,769.25,343
ALBK,20111229,113.4,118.5,113.4,115.45,1349190
ALCHEM,20111229,106.95,106.95,106.95,106.95,100
ALEMBICLTD,20111229,14.25,14.75,14.05,14.25,10374
ALFALAVAL,20111229,2210,2215.95,2200,2209.55,1017
ALKALI,20111229,28.75,29.8,28,28.55,3904
ALKYLAMINE,20111229,82.05,87.5,75.15,84.25,342
ALLCARGO,20111229,120,123,119.05,121,999
ALLSEC,20111229,12.5,12.8,11.75,11.95,844
ALMONDZ,20111229,11.15,12.2,11.1,12.2,5349
ALOKTEXT,20111229,17.5,18.15,17.45,18.05,6285296
ALPA,20111229,6.55,6.75,6.5,6.5,310
ALPHAGEO,20111229,60.8,62.3,59,60,7411
ALPSINDUS,20111229,2,2,1.9,1.95,7465
AMAR,20111229,130.5,130.5,127.5,128.3,27286
AMARAJABAT,20111229,205,207.75,202,202.4,58763
AMBIKCO,20111229,155,158,155,158,50
AMBUJACEM,20111229,161.1,161.85,156.1,157.15,1213591
AMDIND,20111229,14.25,14.25,13.4,13.55,579
AMRUTANJAN,20111229,654,668.35,640,645.95,46514
AMTEKAUTO,20111229,96.15,96.8,95,96.15,88844
AMTEKINDIA,20111229,92.5,96.15,92.05,95.4,66744
ANANTRAJ,20111229,41.9,42.3,40.5,40.9,240376
ANDHRABANK,20111229,80.45,82.05,78.5,79.1,574977
ANDHRSUGAR,20111229,102,107,102,105.75,5506
ANGIND,20111229,15.6,15.6,15.1,15.15,1345
ANIKINDS,20111229,28.5,30,26.55,26.55,166
ANKURDRUGS,20111229,17.3,17.45,16.55,16.8,12124
ANSALAPI,20111229,25.15,25.85,25.1,25.1,23890
ANSALHSG,20111229,32.8,33.25,32.25,32.6,4731
ANTGRAPHIC,20111229,0.15,0.25,0.15,0.25,14269
APARINDS,20111229,107.5,112,107.05,108.3,1649
APCOTEXIND,20111229,128.8,129.8,125.05,129.75,2504
APIL,20111229,286,297.8,286,293.25,118928
APLAB,20111229,24.25,24.45,23.25,23.8,243
APLAPOLLO,20111229,137.05,140,132.5,136.45,145114
APLLTD,20111229,36.25,36.45,35.8,36.15,9013
APOLLOHOSP,20111229,562.8,565.5,542.1,546.8,506817
APOLLOTYRE,20111229,59.8,60.55,59.15,59.75,1673075
APPAPER,20111229,149,152.2,142.8,143.5,38762
APTECHT,20111229,71.65,72.7,70.7,71.3,142199
AQUA,20111229,9,9.25,8.3,8.95,473672
ARCHIES,20111229,25.75,25.75,24.65,24.85,30351
AREVAT&D,20111229,160.55,167,157,165.75,192991
ARIES,20111229,67,67,65.5,66.15,1230
ARIHANT,20111229,45,45,45,45,4
ARL,20111229,2.15,2.2,2.05,2.1,211005
AROGRANITE,20111229,33.35,33.35,33.3,33.3,11
ARROWTEX,20111229,5.65,6.4,5.65,6,1329
ARSHIYA,20111229,126.45,126.9,121.3,124.1,9604
ARSSINFRA,20111229,120.75,120.75,115.8,115.8,69264
ARVIND,20111229,66.8,69.2,65.15,66.8,1733505
ASAHIINDIA,20111229,54.9,55,54,54.05,21578
ASAHISONG,20111229,84,84,74,75.15,5766
ASAL,20111229,42,42.7,40.6,42.15,5071
ASHAPURMIN,20111229,13.1,13.65,13.1,13.3,7644
ASHIANA,20111229,135,138,135,135.8,786
ASHIMASYN,20111229,3.9,3.9,3.8,3.8,400
ASHOKA,20111229,185.05,185.05,185.05,185.05,2
ASHOKLEY,20111229,22.6,23.25,21.9,22.8,5029778
ASIANELEC,20111229,5.45,5.65,5.4,5.5,11512
ASIANHOTNR,20111229,161.5,163.95,158,160.15,612
ASIANPAINT,20111229,2614.8,2640,2560,2626.7,101487
ASIANTILES,20111229,30.05,31.7,28.25,29.7,2150
ASSAMCO,20111229,7,7.1,6.9,7.05,64827
ASTEC,20111229,22.25,23,21.2,22.1,9301
ASTERSILI,20111229,8,8.5,7.45,8.25,10011
ASTRAL,20111229,130.05,132.6,130,130,2981
ASTRAMICRO,20111229,34.55,35.7,33.9,34.35,61445
ASTRAZEN,20111229,1220.05,1240,1215,1240,267
ATFL,20111229,355,375.95,353,366.85,8577
ATLANTA,20111229,56.8,57.9,56.8,57.15,37077
ATLASCYCLE,20111229,275,280.7,271,272.15,11178
ATNINTER,20111229,0.75,0.75,0.75,0.75,7721
ATUL,20111229,137.5,140,134,137.55,3638
AURIONPRO,20111229,120.1,125,120.1,124.6,618
AUROPHARMA,20111229,87,88.3,83.05,84.4,930002
AUSOMENT,20111229,33,33,33,33,200
AUSTRAL,20111229,1.3,1.3,1.25,1.25,166343
AUTOAXLES,20111229,337,338,333,334.3,795
AUTOIND,20111229,96.9,96.9,92.5,95,15821
AUTOLITIND,20111229,14.5,14.75,13.4,13.75,1139
AVENTIS,20111229,2333.95,2333.95,2280.55,2313.6,5223
AVTNPL,20111229,277.2,290.05,277.2,286.85,601
AXIS-IT&T,20111229,65.1,69,65.1,66.5,24125
AXISBANK,20111229,824.45,837.9,808,815.55,2785022
AXISGOLD,20111229,2680,2680,2635,2649.65,486
BAGFILMS,20111229,3.7,4,3.7,3.8,100863
BAJAJ-AUTO,20111229,1599.95,1612.4,1594.3,1602.35,467321
BAJAJCORP,20111229,100,100,98.35,99.35,2425
BAJAJELEC,20111229,141,147.1,139.1,143.6,105798
BAJAJFINSV,20111229,437.8,445.15,432.05,442.3,39569
BAJAJHIND,20111229,24.45,24.65,23.3,23.7,4403865
BAJAJHLDNG,20111229,670,684.95,651,675.25,34740
BAJFINANCE,20111229,610,617.65,606,611,2744
BALAJITELE,20111229,33.15,34.2,32.2,33.65,130502
BALAMINES,20111229,35.45,35.45,32.7,33.35,5922
BALKRISIND,20111229,153,159,153,158,536
BALLARPUR,20111229,18.25,18.3,17.45,17.9,295527
BALMLAWRIE,20111229,477,486.95,475.2,480.2,967
BALPHARMA,20111229,16.95,17,15.85,16.05,781
BALRAMCHIN,20111229,34.4,34.85,33.15,33.85,767581
BANARISUG,20111229,513.75,576,500,529.7,1192
BANCOINDIA,20111229,60.5,60.8,60,60.05,1186
BANG,20111229,14.5,18,13.55,16.05,5326
BANKBARODA,20111229,655,696.9,648.05,682.75,810662
BANKBEES,20111229,820,820,803,808.99,1669
BANKINDIA,20111229,275.2,275.8,266.6,268.7,1388238
BANSWRAS,20111229,77,80.8,75.2,77.95,8473
BARTRONICS,20111229,24,24.7,23.6,24.05,80989
BASF,20111229,457.5,457.5,446,447.7,1549
BASML,20111229,55,59.9,51.75,59,6920
BATAINDIA,20111229,541.95,545.95,528.1,534.15,388707
BATLIBOI,20111229,14,14,13.1,13.6,1734
BAYERCROP,20111229,704,716.95,704,710.7,38179
BBL,20111229,518,530,516,528,379
BBTC,20111229,345.05,354,345.05,349.2,499
BEDMUTHA,20111229,27.3,27.3,27.3,27.3,2496
BEL,20111229,1360.1,1389,1320,1347.65,32987
BELLCERATL,20111229,10,10.1,10,10.1,66
BEML,20111229,469,473,451,455,113816
BERGEPAINT,20111229,86.45,86.45,85,85.95,11380
BFINVEST,20111229,44.2,45.05,43.35,44.5,7884
