20MICRONS,20110930,52.3,55.85,51.25,53.6,131475
3IINFOTECH,20110930,26,27.1,26,26.25,424798
3MINDIA,20110930,4114.2,4220,4114.2,4156.4,76
A2ZMES,20110930,215.9,220.7,205.55,208.7,76063
AANJANEYA,20110930,434.8,454.7,426.05,432.1,144354
AARTIDRUGS,20110930,106,106,104,104.4,978
AARTIIND,20110930,46,48.95,46,47.6,147651
AARVEEDEN,20110930,35.35,36.5,35.3,35.65,174
ABAN,20110930,362.4,365.9,348.1,352.75,617537
ABB,20110930,708,715,687.5,693.2,116897
ABBOTINDIA,20110930,1435,1447,1407.8,1419.85,6607
ABCIL,20110930,99.5,100,95,95.95,2584
ABGSHIP,20110930,397.3,400.15,390.1,394.3,194380
ABHISHEK,20110930,10.55,10.55,9.8,9.85,2102
ABIRLANUVO,20110930,919.9,924.95,901,913.25,93886
ACC,20110930,1086,1105,1086,1098.55,212032
ACE,20110930,45,45.8,44.25,44.9,102233
ACKRUTI,20110930,185.2,198,185.2,190.05,4581
ACROPETAL,20110930,14.2,14.6,13.8,14.05,91583
ADANIENT,20110930,548.35,548.35,520,526.85,411520
ADANIPOWER,20110930,87.45,87.45,84.4,85.4,352702
ADFFOODS,20110930,58,58,56,56.9,3120
ADHUNIK,20110930,48.9,48.9,46.6,47.1,55174
ADORWELD,20110930,150.45,151.95,147.2,147.65,1887
ADSL,20110930,27.6,28,26.8,26.95,80105
ADVANTA,20110930,357.5,379.9,340.7,355.2,69933
AEGISCHEM,20110930,191,191,183,187.1,7788
AFL,20110930,37.5,38,37,37.8,7145
AFTEK,20110930,10.6,10.75,10.5,10.6,116927
AGCNET,20110930,157,168.7,156,166.15,23601
AGRE,20110930,39.1,42,38,41.4,8724
AGRODUTCH,20110930,7.3,7.6,7.1,7.25,28111
AHLEAST,20110930,300,349.9,291.25,334,3357
AHLUCONT,20110930,107.15,107.15,102.65,104.4,1487
AHLWEST,20110930,152.7,154.95,148.2,152,258
AHMEDFORGE,20110930,104,104.55,102.25,102.55,4459
AIAENG,20110930,306,313,290.5,312.35,5249
AJANTPHARM,20110930,301,301.2,295,298.05,3753
AJMERA,20110930,117,119.2,115.1,116,11774
AKSHOPTFBR,20110930,6,6.25,6,6.05,24421
AKZOINDIA,20110930,938,943.95,930,934.35,9977
ALBK,20110930,157,162.25,154.8,157.65,487210
ALCHEM,20110930,260.85,261.3,259.95,260.25,115022
ALEMBICLTD,20110930,18.9,19.15,18.5,18.95,18257
ALFALAVAL,20110930,2199.05,2249.8,2199.05,2219.75,4144
ALKALI,20110930,38.5,39.3,37.8,38.05,4531
ALKYLAMINE,20110930,89.25,89.25,83.7,85.75,1741
ALLCARGO,20110930,143,143,141,141.95,2489
ALLSEC,20110930,13.7,13.8,13.6,13.6,2550
ALMONDZ,20110930,23.25,23.25,21.4,22.75,1535
ALOKTEXT,20110930,18,18.6,17.75,18.35,10911306
ALPA,20110930,7.85,8.05,7.85,7.85,980
ALPHAGEO,20110930,95,95,91,93.7,907
AMAR,20110930,111,115.45,110.05,114.45,76089
AMARAJABAT,20110930,207,218.3,205.4,209.55,36725
AMARJOTHI,20110930,53.95,54,53.95,54,3
AMBIKCO,20110930,171.75,178.5,171.75,174.3,909
AMBUJACEM,20110930,147.05,150.9,145.85,148.9,1882592
AMDIND,20110930,18.5,19.9,18.5,19.05,346
AMLSTEEL,20110930,12.75,12.9,12.35,12.55,1470
AMRUTANJAN,20110930,741.15,757.5,731.6,734.2,46273
AMTEKAUTO,20110930,130,133,125.25,128.5,1269141
AMTEKINDIA,20110930,133.05,143.7,130.25,139.55,1968918
ANANTRAJ,20110930,58,58,56.1,57.6,229640
ANDHRABANK,20110930,123.9,124.65,121.6,123.75,399335
ANDHRSUGAR,20110930,97.95,98.25,97,97.1,5455
ANGIND,20110930,20.45,20.55,20.45,20.5,681
ANIKINDS,20110930,32.05,34.85,32.05,34.25,4636
ANSALAPI,20110930,32.6,33.6,32.1,32.25,97686
ANSALHSG,20110930,39,39.9,38.2,39.75,20402
APARINDS,20110930,167.9,167.9,161.25,161.95,3159
APCOTEXIND,20110930,169.5,169.5,165.3,166.55,139
APIL,20110930,517.9,533.2,516,519.9,42435
APLAB,20110930,31.05,33.8,31.05,31.55,146
APOLLOHOSP,20110930,514.1,524,512,520.15,19333
APOLLOTYRE,20110930,55.5,56.7,55.05,55.25,985399
APPAPER,20110930,231,231,212,215.25,5597
APTECHT,20110930,115.8,118.6,113.8,116.15,487365
AQUA,20110930,13.95,14.2,12.95,13.35,51796
ARCHIES,20110930,39.6,40.3,39.1,39.75,25449
AREVAT&D,20110930,216.15,221,216.15,218.45,16857
ARIES,20110930,91.5,93.9,89.8,93.1,8080
ARL,20110930,2.25,2.3,2.15,2.25,148252
AROGRANITE,20110930,36.85,36.85,36.85,36.85,1
ARROWTEX,20110930,8.3,9.4,8.3,9.05,2377
ARSHIYA,20110930,135.15,143.4,130.5,131.45,138908
ARSSINFRA,20110930,330,346.7,328.05,333.7,320275
ARVIND,20110930,97,100.25,96.35,98.45,2342389
ASAHIINDIA,20110930,65.6,67.9,65.6,67,6527
ASAHISONG,20110930,87.85,88.9,86.3,87.45,470
ASAL,20110930,50.1,52.5,50.1,50.7,1583
ASHAPURMIN,20110930,15.25,16.7,15.25,15.65,46683
ASHCONIUL,20110930,2,2.4,2,2.2,16136
ASHIANA,20110930,141,142,138,140,1750
ASHIMASYN,20110930,4.65,4.65,4.55,4.6,3502
ASHOKA,20110930,242,242.8,231,242.8,677
ASHOKLEY,20110930,25.8,26.4,25.8,26.1,2151477
ASIANHOTNR,20110930,178.25,181,167.9,171,2155
ASIANPAINT,20110930,3159.95,3165,3127.05,3157.55,80540
ASIANTILES,20110930,42,43.25,41.55,41.55,1255
ASSAMCO,20110930,10.9,10.9,10.5,10.5,85030
ASTEC,20110930,35,35.95,34.9,35,7601
ASTERSILI,20110930,16.85,17.3,16.3,16.4,6559
ASTRAL,20110930,182.5,192,182.5,187.15,8544
ASTRAMICRO,20110930,25.6,29.35,25.6,29,210583
ASTRAZEN,20110930,1240,1257.7,1225,1234.25,302
ATFL,20110930,405.15,410,398.05,401.6,604
ATLANTA,20110930,61.05,62.35,61.05,61.6,43739
ATLASCYCLE,20110930,339.1,352.05,331,333.1,46562
ATNINTER,20110930,1,1,0.85,0.95,12031
ATUL,20110930,206.6,210.3,206.55,209.3,13390
AURIONPRO,20110930,141,142,140.2,140.2,101
AUROPHARMA,20110930,129,129.8,123.5,124.05,839038
AUTOAXLES,20110930,395.5,409,391,392.9,637
AUTOIND,20110930,113.05,113.95,110.5,110.95,11013
AUTOLITIND,20110930,15.5,15.5,15.45,15.45,250
AVENTIS,20110930,2300,2365,2280,2331.6,10556
AVTNPL,20110930,371.3,389.9,363.05,376.35,1802
AXIS-IT&T,20110930,90,97.65,90,92.8,9943
AXISBANK,20110930,1062.2,1063,1010.6,1018.9,2927004
AXISGOLD,20110930,2561.5,2589.3,2561.5,2572.55,826
BAGFILMS,20110930,5.15,5.45,5.1,5.35,49784
BAJAJ-AUTO,20110930,1530,1565.45,1514,1535.95,386423
BAJAJCORP,20110930,117.25,117.25,99,106.1,1676688
BAJAJELEC,20110930,178.8,188,178.5,184.6,192724
BAJAJFINSV,20110930,528,536.9,522.15,524.4,37730
BAJAJHIND,20110930,38.8,40.2,38.45,38.75,1583098
BAJAJHLDNG,20110930,679.45,724.8,679.45,719.4,550664
BAJFINANCE,20110930,642.25,642.9,628.4,634.7,3509
BALAJITELE,20110930,30.5,31.6,30.05,30.75,14452
BALAMINES,20110930,34.6,34.6,33.65,33.8,5271
BALKRISIND,20110930,177,178,172,173.55,4635
BALLARPUR,20110930,25.7,26.7,25.65,26.3,1354408
BALMLAWRIE,20110930,602,616,591,597.05,3350
BALPHARMA,20110930,22,22,21.65,21.85,380
BALRAMCHIN,20110930,45.8,47.45,45.25,46.1,955101
BANARISUG,20110930,600,613.25,600,613.25,214
BANCOINDIA,20110930,70,72,69,69.35,3817
BANG,20110930,23.25,23.9,21.75,22.45,2195
BANKBARODA,20110930,785,795,760.5,762.3,262865
BANKBEES,20110930,960.6,986,953,964.27,6137
BANKINDIA,20110930,320,324.8,312,315.25,600580
BANSWRAS,20110930,86.05,89.8,86,87.95,4785
BARTRONICS,20110930,51.1,53.6,51.1,52.65,80608
BASF,20110930,603,611.8,602,604.7,5108
BASML,20110930,58.1,64.9,58.1,64.3,479
BATAINDIA,20110930,669.95,700,631,649.35,540520
BATLIBOI,20110930,18,19.45,18,18.05,3008
BAYERCROP,20110930,821.4,829.95,808.25,825.35,2822
BBL,20110930,687,700.05,686.8,690,1975
BBTC,20110930,411.6,427.95,411.6,417.45,1367
