20MICRONS,20110929,54,54.4,49.75,51.85,109070
3IINFOTECH,20110929,26.6,26.7,26,26.45,601989
3MINDIA,20110929,4177,4200,4133.05,4173.8,71
A2ZMES,20110929,219.85,221,214.5,215.75,67738
AANJANEYA,20110929,440.25,448.5,416.4,431.05,100774
AARTIDRUGS,20110929,126.55,126.55,104,104.7,1961
AARTIIND,20110929,46,48.95,45.85,46.5,171961
AARVEEDEN,20110929,36,36,34.3,35.3,742
ABAN,20110929,357,366,351,360.85,556217
ABB,20110929,736,736,700.1,702.9,137684
ABBOTINDIA,20110929,1419,1438,1400.5,1422.85,1642
ABCIL,20110929,108.45,108.45,97,97.8,1698
ABGSHIP,20110929,400.5,408,388.2,396.15,403050
ABHISHEK,20110929,9.95,10.45,9.95,10.05,412
ABIRLANUVO,20110929,910.15,925,910,913.5,153656
ACC,20110929,1080.15,1098.1,1077.05,1089.75,439666
ACE,20110929,45.9,46.1,44.9,45.25,230161
ACKRUTI,20110929,186.2,192,186.15,190.35,2052
ACROPETAL,20110929,15,15,14.3,14.35,85310
ADANIENT,20110929,543,551.9,533,537.75,533096
ADANIPOWER,20110929,83.5,89.4,82.05,87.95,1169103
ADFFOODS,20110929,57.5,58.45,55.5,57.85,2449
ADHUNIK,20110929,48.4,50.4,47.95,48.05,99004
ADORWELD,20110929,154.4,154.4,149,149.7,4666
ADSL,20110929,29.5,29.5,27.45,27.7,93861
ADVANIHOTR,20110929,35,35.25,35,35.25,751
ADVANTA,20110929,370,373.25,355,357.5,39027
AEGISCHEM,20110929,186.6,191,186.6,189.7,9074
AFL,20110929,37.4,38.7,37.25,37.95,3814
AFTEK,20110929,10.75,11.1,10.55,10.65,107864
AGCNET,20110929,148,160.4,146,158.6,8306
AGRE,20110929,40,41,40,40,6958
AGRODUTCH,20110929,7,7.25,7,7.1,14817
AHLEAST,20110929,293.25,309.8,288,298.15,1243
AHLUCONT,20110929,120,120,105.1,107.3,538
AHLWEST,20110929,152.2,155,148.5,149.35,2171
AHMEDFORGE,20110929,103.7,103.7,102.5,103,3449
AIAENG,20110929,308,311.9,308,309.9,428
AJANTPHARM,20110929,301.05,304.9,298,300.6,5494
AJMERA,20110929,117.55,119,117.35,117.55,5298
AKSHOPTFBR,20110929,6.25,6.25,5.95,6.05,50520
AKZOINDIA,20110929,937,945.95,930,940.1,5803
ALBK,20110929,158.6,159.65,156.05,157.45,522196
ALCHEM,20110929,261,275,259.4,260,118014
ALEMBICLTD,20110929,18.6,19.5,18.6,18.8,22799
ALFALAVAL,20110929,2180.05,2230,2180.05,2199.05,1562
ALKALI,20110929,38,38.8,37.75,38.05,3908
ALKYLAMINE,20110929,90,90,85.05,85.05,77
ALLCARGO,20110929,142,143,140,140.1,3388
