20MICRONS,20111230,62,65,61.3,62.25,74259
3IINFOTECH,20111230,12.1,12.3,11.6,11.65,2075312
3MINDIA,20111230,3640,3643,3456.05,3544.05,141
A2ZMES,20111230,91,91.7,87.1,88,191174
AANJANEYA,20111230,500.1,500.1,487,495.55,64602
AARTIDRUGS,20111230,75,77.8,73.35,74.25,2575
AARTIIND,20111230,47,48,46.5,47,13447
AARVEEDEN,20111230,30,30,28,28,508
ABAN,20111230,353,355.9,340.1,342.75,740222
ABB,20111230,576,588,573.6,583.3,37900
ABBOTINDIA,20111230,1440.55,1465,1405,1460.9,2376
ABCIL,20111230,74,77,70,71.95,10750
ABGSHIP,20111230,388.3,393.4,382,391.5,561474
ABHISHEK,20111230,7.2,7.95,7,7.1,4442
ABIRLANUVO,20111230,748.25,754.5,725,740.15,46039
ACC,20111230,1151.35,1158.9,1132.05,1136.9,111857
ACE,20111230,28.7,28.9,28.1,28.35,23501
ACROPETAL,20111230,11.05,11.25,10.55,10.95,33535
ADANIENT,20111230,310.5,316,288.15,293.6,845931
ADANIPOWER,20111230,63.5,64.25,62,62.45,320581
ADFFOODS,20111230,52,54.7,51.45,53.35,7535
ADHUNIK,20111230,37.5,38.45,37.2,37.3,23292
ADORWELD,20111230,114,114,112.05,112.8,411
ADSL,20111230,19.55,20.1,19.5,19.8,35936
ADVANIHOTR,20111230,32.05,32.85,32.05,32.55,143
ADVANTA,20111230,236.1,241.9,231.2,232.55,64649
AEGISCHEM,20111230,104,106.9,104,105.65,7569
AFL,20111230,36,37,36,37,2060
AFTEK,20111230,9.65,10.1,9.6,9.8,79672
AGCNET,20111230,122,134.9,122,125.4,267
AGRE,20111230,30.15,30.15,28.2,28.6,8424
AGRODUTCH,20111230,5,5.45,5,5.2,4733
AHLEAST,20111230,306,325.5,302,323.8,9729
AHLUCONT,20111230,54,58,52.15,53.3,2105
AHLWEST,20111230,113.55,115.6,113.2,114.5,723
AHMEDFORGE,20111230,86,87.9,86,86.85,6854
AIAENG,20111230,274.95,275,267.15,271.05,950
AJANTPHARM,20111230,305.9,305.9,297.3,298.65,1843
AJMERA,20111230,103.6,103.6,98.25,99.45,3320
AKSHOPTFBR,20111230,7,7.05,6.8,7,87700
AKZOINDIA,20111230,770.05,794.9,770,789.15,3927
ALBK,20111230,116.45,117.9,114.1,114.9,607261
ALCHEM,20111230,101.6,101.6,101.6,101.6,131
ALEMBICLTD,20111230,14.5,14.5,14.1,14.25,13331
ALFALAVAL,20111230,2192.25,2224.95,2192,2202.3,700
ALKALI,20111230,28.1,29.6,28.1,28.55,1730
ALKYLAMINE,20111230,87.8,87.8,81,81,22
ALLCARGO,20111230,125,129.9,122,128.55,4215
ALLSEC,20111230,12.2,12.95,11.9,11.95,850
ALMONDZ,20111230,12.4,12.4,11.5,11.55,7081
ALOKTEXT,20111230,18.1,18.15,17.8,18,4297855
ALPA,20111230,6.15,7,6.15,6.45,2362
ALPHAGEO,20111230,60,60,55,56.2,1922
ALPINEHOU,20111230,15.5,15.5,15.5,15.5,200
ALPSINDUS,20111230,1.9,2,1.9,2,19852
AMAR,20111230,131.45,131.45,127.5,129.6,38397
AMARAJABAT,20111230,203.7,206,198,204,16767
AMARJOTHI,20111230,46.1,46.1,46,46,1000
AMBIKCO,20111230,155,157,150.1,156.9,447
AMBUJACEM,20111230,157.95,159,154.35,155.35,1094764
AMDIND,20111230,13.25,13.8,13,13.5,3097
AMRUTANJAN,20111230,651,661,635,639.1,21091
AMTEKAUTO,20111230,96.5,99.75,94.1,94.8,84090
AMTEKINDIA,20111230,97,97,94.4,95.2,35068
ANANTRAJ,20111230,41,41.55,39,39.65,197120
ANDHRABANK,20111230,80.4,81.5,79.4,79.95,287744
ANDHRSUGAR,20111230,105,106,105,105.3,4006
ANGIND,20111230,15,17.35,15,16.05,1722
ANIKINDS,20111230,25.5,29.25,25.5,29.25,1713
ANKURDRUGS,20111230,16.2,17,16,16,14687
ANSALAPI,20111230,25.6,25.65,24.5,24.7,23226
ANSALHSG,20111230,32.1,32.65,31.5,32.05,12232
ANTGRAPHIC,20111230,0.2,0.25,0.2,0.2,64796
APARINDS,20111230,114,115,108.2,110.85,3492
