20MICRONS,20110722,50.6,52.2,49.65,50.9,98185
3IINFOTECH,20110722,42.9,43.75,41.05,42.7,2595695
3MINDIA,20110722,4249,4575,4171.05,4509.7,2572
A2ZMES,20110722,268,283.85,267.35,274.05,605768
AANJANEYA,20110722,390.1,393.95,385,386.7,74854
AARTIDRUGS,20110722,143,154,139.25,141.1,140002
AARTIIND,20110722,51.9,53.8,51.7,52.8,114691
AARVEEDEN,20110722,50.45,50.45,48.85,49.95,1401
ABAN,20110722,530.8,530.8,523,525.15,282165
ABB,20110722,897,897,875.5,882.5,40953
ABBOTINDIA,20110722,1495,1495,1465.2,1477.6,715
ABCIL,20110722,128,128.45,126.1,126.55,854
ABGSHIP,20110722,374.05,377.9,369.1,373.65,178199
ABHISHEK,20110722,13.65,13.75,13.35,13.75,4415
ABIRLANUVO,20110722,914.75,919.5,896.2,915.6,108121
ACC,20110722,985,996.95,974.1,995.05,577429
ACE,20110722,45.65,47.7,45.6,46.9,130495
ACKRUTI,20110722,191,192.8,187.65,188.65,20568
ACROPETAL,20110722,17.05,17.15,17,17.05,179637
ADANIENT,20110722,723,739.9,723,737.55,100640
ADANIPOWER,20110722,113.1,114.3,112.25,112.85,280893
ADFFOODS,20110722,76,76.6,74.2,74.9,65327
ADHUNIK,20110722,76.15,77.5,76.15,76.75,20597
ADORWELD,20110722,179.8,203.3,179.8,191.25,649034
ADSL,20110722,45.4,46.2,44.3,45.2,76289
ADVANIHOTR,20110722,36.8,37.3,36.5,36.65,4265
ADVANTA,20110722,277.5,304.7,274,287.75,542457
AEGISCHEM,20110722,223.4,242.4,223.4,236.85,59260
AFL,20110722,45.4,45.4,43.55,43.7,1934
AFTEK,20110722,14.05,14.3,13.8,13.85,98761
AGCNET,20110722,162.6,178.4,162.6,165.65,8196
AGRE,20110722,46.3,51.7,45.25,51.7,61280
AGRODUTCH,20110722,12.3,12.3,11.2,12.15,214597
AHLEAST,20110722,310.65,316.8,310.65,313.5,943
AHLUCONT,20110722,138.9,140,135.25,139.7,25824
AHLWEST,20110722,192.8,195.2,192.45,193.5,733
AHMEDFORGE,20110722,124.65,125.6,123.55,124.45,16728
AIAENG,20110722,371,378.9,371,376.2,1578
AJANTPHARM,20110722,362.2,369,356.55,358.4,68781
AJMERA,20110722,156.95,158.9,154.2,154.65,10615
AKSHOPTFBR,20110722,7.1,7.1,6.9,6.95,442206
AKZOINDIA,20110722,905,974.9,900.25,937.55,85115
ALBK,20110722,210.9,219.3,205.7,218,3350894
ALCHEM,20110722,230,230.9,229,229.05,114016
ALEMBICLTD,20110722,21.3,21.6,20.9,20.95,34931
ALFALAVAL,20110722,1640,1657,1625,1629.05,802
ALKALI,20110722,57,57.3,51.45,54.9,45626
ALKYLAMINE,20110722,93,93.15,91.15,91.35,2145
ALLCARGO,20110722,162,164,162,162.6,783
ALLSEC,20110722,20.95,20.95,20,20,2494
ALMONDZ,20110722,25.45,26.65,25.4,26.65,960
ALOKTEXT,20110722,25,25.15,24.85,25,1473121
ALPA,20110722,10.2,11.4,10.2,10.8,7065
ALPSINDUS,20110722,3.4,3.45,3.4,3.4,24672
AMAR,20110722,101.8,103.25,99.55,101.75,131739
AMARAJABAT,20110722,245,248.9,239,240.55,69783
AMARJOTHI,20110722,63.15,63.15,61,61,4537
AMBIKCO,20110722,191.95,193.9,188.1,189.55,354
AMBUJACEM,20110722,126.1,130.6,126.1,129.55,1685861
AMDIND,20110722,18.45,18.45,18,18,3790
AMLSTEEL,20110722,15.95,16,15.8,15.8,100
AMRUTANJAN,20110722,763.2,900,756.15,883.6,2137923
AMTEKAUTO,20110722,157,161.3,154.25,157.05,1891963
AMTEKINDIA,20110722,118.4,118.4,112.5,114.2,274562
ANANTRAJ,20110722,82.5,87.3,82.5,86.5,295378
ANDHRABANK,20110722,135.25,137.95,135.25,137.4,440716
ANDHRACEMT,20110722,10.85,11.05,10.7,10.8,18244
ANDHRSUGAR,20110722,99.95,100.45,98.5,98.8,4822
ANGIND,20110722,26.2,26.2,25.5,25.5,114
ANIKINDS,20110722,40.5,41,38.05,38.95,131
ANKURDRUGS,20110722,38.7,38.95,38.1,38.2,24630
ANSALAPI,20110722,42.6,46.4,42.15,44.6,438859
ANSALHSG,20110722,42.6,44.8,42.6,43.1,22065
ANTGRAPHIC,20110722,0.25,0.3,0.25,0.25,117136
APARINDS,20110722,220,221.55,217,218.25,4578
APCOTEXIND,20110722,180,185,179,179.7,1023
APIL,20110722,584.7,594.65,580,592.45,247884
APOLLOHOSP,20110722,497.75,521.4,497.75,509.95,361104
APOLLOTYRE,20110722,75,76.15,74.3,74.85,2595564
APPAPER,20110722,372,373.9,369.05,371.6,8065
APTECHT,20110722,132.5,138.5,128.5,134.9,3782276
AQUA,20110722,14.6,16.05,14.55,15.15,297118
ARCHIDPLY,20110722,14.7,14.8,14.2,14.75,5487
ARCHIES,20110722,39.75,41.8,39,40.1,78741
AREVAT&D,20110722,252,259.95,249.4,259.3,429779
ARIES,20110722,117.9,118.05,113.05,113.9,6887
ARIHANT,20110722,55.15,57.1,55,57,143
ARL,20110722,2.25,2.35,2.25,2.25,117157
AROGRANITE,20110722,42.5,42.5,41.35,41.35,2327
ARROWTEX,20110722,10.4,11.65,10.4,11.45,2743
ARSHIYA,20110722,145.65,147.5,144,144.4,10702
ARSSINFRA,20110722,430.3,439.9,429,433.1,125950
ARVIND,20110722,86.4,88.85,86.1,87.4,1763796
ASAHIINDIA,20110722,85.45,85.45,83.65,84,6666
ASAL,20110722,64.55,65.8,63.7,64.6,4508
ASHAPURMIN,20110722,19.8,20,19.5,19.7,33872
ASHCONIUL,20110722,3,3,2.6,2.6,7441
ASHIANA,20110722,153.5,153.5,135.45,148,1415
ASHOKA,20110722,268.05,274.95,268,269.8,363
ASHOKLEY,20110722,51.4,52,50.5,51.75,4229343
ASIANELEC,20110722,9.6,10.2,9.6,10,30142
ASIANHOTNR,20110722,218,218,214,215.75,493
ASIANPAINT,20110722,3118.05,3144.55,3100,3110.9,34866
ASIANTILES,20110722,44.9,45,44.15,44.2,709
ASIL,20110722,2.7,2.7,2.7,2.7,15
ASSAMCO,20110722,16.3,16.45,15.8,15.85,362784
ASTEC,20110722,40.5,40.65,40.5,40.5,7813
ASTERSILI,20110722,23.55,24,23.45,23.7,5578
ASTRAL,20110722,201.95,204.7,200.05,204,11133
ASTRAMICRO,20110722,29.25,29.7,28.9,29.1,29261
ASTRAZEN,20110722,1345,1350,1321.15,1341.3,404
ATFL,20110722,401,411.2,390.3,403.9,26365
ATLANTA,20110722,81.35,82.05,80.1,80.35,180090
ATLASCYCLE,20110722,414,444,412.8,428.75,1097217
ATNINTER,20110722,1.3,1.3,1.1,1.25,12311
ATUL,20110722,228.9,233.8,223.5,225.1,199455
AURIONPRO,20110722,154,154,150,151.6,1116
AUROPHARMA,20110722,171.4,175.3,171.4,174.65,631978
AUSTRAL,20110722,2.7,2.7,2.6,2.6,284475
AUTOAXLES,20110722,439.95,439.95,425.55,430,425
AUTOIND,20110722,164.9,164.9,159,160.15,13322
AUTOLITIND,20110722,21.65,21.8,20.95,21.15,1753
AVANTI,20110722,36.3,36.3,35.05,35.1,1751
AVENTIS,20110722,2072,2150,2070.3,2093.8,1747
AVTNPL,20110722,362.6,398.4,360.45,398.4,134719
AXIS-IT&T,20110722,112.25,129,111.1,113.9,377613
AXISBANK,20110722,1247.25,1312,1241,1296.9,4217583
AXISGOLD,20110722,2280,2280,2260.5,2264.05,230
BAGFILMS,20110722,7.05,7.2,6.9,6.95,144992
BAJAJ-AUTO,20110722,1430,1450.2,1427.55,1448.55,242857
BAJAJCORP,20110722,115.5,129.8,115,126.25,439316
BAJAJELEC,20110722,239.5,245,232.5,238.1,102445
BAJAJFINSV,20110722,539.9,544.6,537.2,539.55,38195
BAJAJHIND,20110722,70.1,71.9,70.1,71.6,820995
BAJAJHLDNG,20110722,742.2,760,735,745.05,74812
BAJFINANCE,20110722,720,730.8,713,727.2,67350
BALAJITELE,20110722,33.5,33.75,32.65,32.75,63929
BALAMINES,20110722,43,43,41.45,41.7,7077
BALKRISIND,20110722,162.05,165.7,162,162,9834
BALLARPUR,20110722,33.4,33.85,32.8,33.5,425897
BALMLAWRIE,20110722,660,679.05,658,667.4,11979
BALPHARMA,20110722,28.75,29.6,28.05,29.1,2596
BALRAMCHIN,20110722,61.05,62.5,60.55,61.6,1321890
BANARISUG,20110722,605,611.05,600,605.7,318
BANCOINDIA,20110722,79.2,82,79.2,81.5,16422
BANG,20110722,32.8,33,32.7,32.9,1834
BANKBARODA,20110722,895,909.85,888.4,903.1,150585
BANKBEES,20110722,1136.48,1138.95,1126.58,1134.5,123
BANKINDIA,20110722,411,417.8,408.5,416.2,564753
BANSWRAS,20110722,130.25,131.95,129.5,130.2,2283
BARTRONICS,20110722,63.75,64.5,63.15,63.3,73457
BASF,20110722,663.4,669.8,657,665.95,6073
BASML,20110722,84.6,84.6,81.5,81.55,2291
BATAINDIA,20110722,633.2,635.2,622.25,630.1,455147
BATLIBOI,20110722,23.5,23.95,23.4,23.4,1438
BAYERCROP,20110722,882,961.95,882,919.2,117285
BBL,20110722,850,875,840.1,845.9,35519
BBTC,20110722,472,485,472,474,2115
BEDMUTHA,20110722,131,134.1,129.15,130.05,533076
BEL,20110722,1729.95,1749.9,1712.6,1735,25012
BELLCERATL,20110722,14.2,14.65,14.2,14.35,609
BEML,20110722,565,573,555,570.1,136877
BEPL,20110722,32.5,32.5,32.5,32.5,1000
BERGEPAINT,20110722,103.1,106.7,102.6,103.2,136298
BFINVEST,20110722,66.2,67.5,65.55,66,8994
BFUTILITIE,20110722,751,760.65,748,750.6,240508
BGRENERGY,20110722,458.95,464.2,457,460.6,205612
BHAGWATIHO,20110722,96.4,96.4,93.5,93.85,11078
BHAGYNAGAR,20110722,18.75,18.85,18.55,18.7,5345
BHARATFORG,20110722,332.05,342.9,331.85,338.15,326751
BHARATGEAR,20110722,61.7,61.7,59.15,59.7,2018
BHARATRAS,20110722,106.5,114.9,99.85,100.2,5713
BHARTIARTL,20110722,397.6,412.55,396.15,411.15,10295153
