20MICRONS,20111020,57.25,57.55,56.3,56.9,113015
3IINFOTECH,20111020,25.65,25.95,25.1,25.55,541384
3MINDIA,20111020,4325,4325,4255,4260.85,30
A2ZMES,20111020,184.3,185.7,181.6,183.15,72306
AANJANEYA,20111020,392,392,312,321.85,110801
AARTIDRUGS,20111020,100.5,102,97.5,98.4,5637
AARTIIND,20111020,47,49.5,47,49.05,37516
AARVEEDEN,20111020,34.5,36.8,33.35,34.4,2215
ABAN,20111020,408,412.95,401.1,407.6,885459
ABB,20111020,700.05,707.2,668.3,700.65,123670
ABBOTINDIA,20111020,1470,1505,1455,1463.5,1903
ABCIL,20111020,96,97.85,96,96.5,846
ABGSHIP,20111020,401.7,414.4,398.6,408.95,368885
ABHISHEK,20111020,8.95,9.6,8.95,9.25,1460
ABIRLANUVO,20111020,890,894.55,880,883.55,18972
ACC,20111020,1126,1126,1107,1115.05,172325
ACE,20111020,40.45,42.4,40,42.1,21640
ACKRUTI,20111020,189,191,186.2,187.3,2212
ACROPETAL,20111020,14.95,14.95,14.25,14.4,77804
ADANIENT,20111020,470,471.65,458.75,465.6,179181
ADANIPOWER,20111020,84.4,86.2,83.05,85.75,1162969
ADFFOODS,20111020,56,56.95,54.45,55.45,1071
ADHUNIK,20111020,51.1,52,50.65,51,25980
ADORWELD,20111020,144.05,144.05,141.5,142.1,2482
ADSL,20111020,28,28.4,27,27.6,34748
ADVANIHOTR,20111020,33.55,35,33.55,35,2
ADVANTA,20111020,396.5,402,391.05,396.25,35104
AEGISCHEM,20111020,185.5,185.5,182,182.65,1416
AFL,20111020,42.7,42.7,40.85,41.9,5972
AFTEK,20111020,11.2,11.3,11.1,11.1,52926
AGCNET,20111020,157.85,157.85,142.05,155.15,2367
AGRE,20111020,38.1,40,38.1,40,462
AGRODUTCH,20111020,6.95,7.2,6.8,6.85,14556
AHLEAST,20111020,301.3,306.5,301.3,302.55,32
AHLUCONT,20111020,105.25,109.95,103.05,104.75,690
AHLWEST,20111020,143,147.6,143,143.15,499
AHMEDFORGE,20111020,103,103.5,101.1,102.55,4002
AIAENG,20111020,307.95,314,306.15,311.5,411157
AJANTPHARM,20111020,321.15,332.8,320.25,323.25,25348
AJMERA,20111020,117.5,117.5,114.5,115.15,8182
AKSHOPTFBR,20111020,6.15,6.3,6.15,6.25,58479
AKZOINDIA,20111020,911,918,904,906.35,4123
ALBK,20111020,151,152.2,148.85,151.3,523492
ALCHEM,20111020,258.5,258.9,258,258.35,116425
ALEMBICLTD,20111020,18.9,19,18.4,18.65,28622
ALFALAVAL,20111020,2350,2366.5,2310.1,2342.25,1827
ALKALI,20111020,38.05,38.75,38.05,38.2,3180
ALKYLAMINE,20111020,88.85,88.85,84.05,84.1,76
ALLCARGO,20111020,141.05,147,141.05,144.9,3541
