20MICRONS,20110919,57,57.25,55.55,56.25,117100
3IINFOTECH,20110919,28.7,28.7,28.1,28.3,428161
3MINDIA,20110919,4378.05,4540,4315.05,4361.4,73
A2ZMES,20110919,223.75,232.4,222.25,227.75,176840
AANJANEYA,20110919,450.1,489.4,450.1,476.45,386863
AARTIDRUGS,20110919,111.5,111.85,109.05,109.85,7524
AARTIIND,20110919,48.5,49,47.55,48.1,101361
AARVEEDEN,20110919,37.7,37.7,36.05,36.8,3803
ABAN,20110919,387,387,365.25,377.4,661608
ABB,20110919,830.05,838,815.2,818.95,72995
ABBOTINDIA,20110919,1514.9,1524,1492.15,1500.45,986
ABCIL,20110919,104.85,104.85,101.1,103.35,6800
ABGSHIP,20110919,379.45,384.95,375.15,378.95,89566
ABHISHEK,20110919,10.45,10.5,10.15,10.3,4939
ABIRLANUVO,20110919,939.95,964.9,930,949.3,96141
ACC,20110919,1040,1055,1029.55,1049.9,186912
ACE,20110919,48,49.8,46.6,49.3,254785
ACKRUTI,20110919,199,201,195,195.35,3772
ACROPETAL,20110919,18.5,18.55,17.85,18.05,242102
ADANIENT,20110919,605,609,575,578.1,277733
ADANIPOWER,20110919,86.25,87.85,85.25,86,255899
ADFFOODS,20110919,57,58.45,57,57.55,3532
ADHUNIK,20110919,53.75,55,53.75,54.45,32293
ADORWELD,20110919,157.6,166.5,151.5,164.15,41985
ADSL,20110919,30.5,30.5,29.4,29.4,76617
ADVANIHOTR,20110919,36.75,36.75,35.05,35.75,1419
ADVANTA,20110919,396,405.7,391,397.3,90926
AEGISCHEM,20110919,191.5,201,191.5,197,4372
AFL,20110919,41.5,41.5,39.9,40,13645
AFTEK,20110919,11.5,11.75,11.3,11.4,66294
AGCNET,20110919,121,124,116.15,121.2,1773
AGRE,20110919,49.3,49.3,41.1,41.7,2911
AGRODUTCH,20110919,7.65,8.05,7.65,7.9,14041
AHLEAST,20110919,297.5,300,295.1,299.95,1037
AHLUCONT,20110919,113.5,117.95,113.5,116.75,2465
AHLWEST,20110919,163.3,167.9,161.5,163.65,550
AHMEDFORGE,20110919,108.75,109.2,107.25,107.7,10944
AIAENG,20110919,315,315,309,309.85,1566
AJANTPHARM,20110919,322.85,324.3,319,321.75,4056
AJMERA,20110919,129.35,131.5,126.75,127.85,13224
AKSHOPTFBR,20110919,6.5,6.8,6.5,6.65,25366
AKZOINDIA,20110919,933.05,955,933.05,947.4,1868
ALBK,20110919,162,165.5,160.5,164.7,855952
ALCHEM,20110919,264.8,264.8,263.75,264.35,123159
ALEMBICLTD,20110919,19.9,20.25,19.5,20.05,15684
ALFALAVAL,20110919,2125.25,2362.95,2125.25,2354.75,234096
ALKALI,20110919,40.55,40.95,40.25,40.35,4471
ALKYLAMINE,20110919,85.1,87.55,85.1,87.55,1681
ALLCARGO,20110919,151.9,151.9,148.1,149.5,412
ALLSEC,20110919,15.95,16.6,15,15.85,1608
ALMONDZ,20110919,24.4,24.4,23.95,23.95,518
ALOKTEXT,20110919,18.05,18.7,17.95,18.3,6620833
ALPA,20110919,8.4,8.4,8.35,8.35,510
ALPHAGEO,20110919,101.55,104,101,102.3,1728
AMAR,20110919,111.5,112.4,110.15,111.85,40951
AMARAJABAT,20110919,223,223,217.9,218.65,12015
AMARJOTHI,20110919,54,56,53.35,56,400
AMBIKCO,20110919,179,179,171.25,171.7,2309
AMBUJACEM,20110919,144.3,145.7,142.15,144.35,1328261
AMDIND,20110919,20.15,20.7,20.15,20.4,2934
AMLSTEEL,20110919,13.45,14,12.85,13,755
AMRUTANJAN,20110919,794.9,811.5,790,798.3,75221
AMTEKAUTO,20110919,136.1,139.9,129.1,133.45,1279938
AMTEKINDIA,20110919,111.4,113.3,107.55,108.25,56864
ANANTRAJ,20110919,62.1,63.95,60.6,62.35,45894
ANDHRABANK,20110919,119,121.95,119,120.05,504154
ANDHRSUGAR,20110919,102.05,102.45,100.1,100.55,17167
ANGIND,20110919,21.1,22.9,21.1,21.9,585
ANIKINDS,20110919,33.3,35,32.65,33.5,1977
ANSALAPI,20110919,31.1,32.2,31.1,31.95,149984
ANSALHSG,20110919,39.25,40.6,39.25,40.2,3100
